sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9657,2.374298700128758,0.3070472329672995,-3.773863467995362,-0.23377136814736232,0.3357952828457016,0.9904936202001764,2.6993449216748893,2.9875382384426814,0.5072470208821898,-0.11218384307495732,0.11786376935030773,-6.199810107273418,0.1269589909047788,-3.5919214704699556,1.5449325431623002,0.6758777501847391,-1.7524616444142982,2.9966138306313184,-4.452678158239053,-3.3016132396457962,2.3576031889888966,-0.11464394842601777,2.385083182520612,3.1262489747979174,-0.09960565390713327,-3.896191964227601,5.824327214120814,-1.0258419280428255,-2.9977635730334367,2.19507590509307
9658,-3.671389879837868,0.39829988535557703,5.343639733787644,-2.1178897592494756,-0.3329275989091838,0.3802676188525247,-4.447656822628016,1.837613134469109,0.5154085521688829,0.5863557343361379,-0.0475510696054382,1.5558304712610216,2.3267282580311957,1.2331699563139367,0.8430845285032333,-2.722385741049555,-4.019994722080099,2.339397720280175,-5.77086855167062,1.1708206301479116,1.532288424852819,0.3432129436710891,1.8722081399046218,0.852338413090731,-3.333032045801243,4.5404075659217575,-1.3620132683745467,1.2024909926960028,1.1782446920238208,-2.2260979364629296
9659,2.9477899898318256,-1.6783672130817138,1.0418633824199546,-4.059068517402764,0.7765047756480818,0.9712775825838502,1.927470414151415,0.22805630110331165,-0.217432673068779,2.582241943472372,-0.43658576703638197,-4.083750218620274,-1.9433291781634274,-1.8159786476959567,-0.18607979662299456,2.2724681138652905,2.3444052940928124,-0.6714857854768645,0.5597713478118393,1.2395288883784037,0.5134051888465407,0.4952481869457701,-1.1017244650393376,-1.7062291469466366,3.378907651657009,-3.568705825263276,1.7197530166641606,-1.2412985343707121,-2.6821689197734226,2.3935126110891147
9660,-0.7226746371453299,-1.5170498081619037,5.0639990933843215,-1.2034783742348019,0.6351513482226143,-2.255947622065669,-4.92829776220217,5.9368664208332405,-0.10573483790526517,-0.14019550180007023,0.05909680162036235,-0.8217351205444139,1.8453332568963674,-1.7411992573039683,0.6827329733984904,-4.0645936072205675,2.4097924249535794,0.8679342092749405,-0.36227220413053374,1.1006110797927313,-3.498569425313777,-0.6231997922200252,-1.0035858858534414,4.38701622772162,-1.1936722975309095,4.267463650921659,-1.1613940410280392,-0.42462886526601196,-2.931669759772067,1.443901312678264
9661,1.7319857974322694,3.4814110125694775,-6.246532060469288,3.4794712788198225,-0.2855830018263019,-2.160753026526769,-4.817540101562624,1.6142400351320667,-0.07152629573547031,1.8906196434854472,0.1972866984393864,1.1869200202428765,1.0943746123669733,-2.255344894262416,3.5350951056916884,3.1210507641703202,-1.8736831249597081,-3.621492463007984,-3.062681733174795,-0.4722372427501451,-2.148230298205709,0.9922069996679177,-0.26441738670159864,4.955359661160902,-1.1913141773902183,-2.7926412821011297,0.10454643578344047,1.0832489061061459,2.581053370022797,0.21510674758182802
9662,-2.177081859013274,2.7754431400473294,1.5779732148086083,-0.8852727472712232,0.4738433260946713,-1.7649050746668937,-2.929477885135295,3.657565023076547,0.292102750387099,-3.4468286484590642,-0.1384550479431832,2.565093808075577,0.4214599054520889,-1.8174924834427468,-4.1051269146961875,2.8480589191031527,1.4352587990732886,1.2178417745092638,0.8786245728047888,1.9940103417562653,-2.4811507204229457,0.26110000095940933,-3.201997385424816,2.5494131903238966,2.8776923349271506,0.5038814162372809,-4.601822611633413,-0.6091581905364878,0.544067768633294,1.285339282375027
9663,1.138126205569538,-0.3510092448547759,-2.040802934810202,-0.8863205460963641,0.9444603536944536,1.195546166496582,1.6294206760217413,-2.717672778323678,-0.23450168011958628,0.3130956253887973,0.49984123283461646,0.5098169241997894,-0.15428741986285388,3.0834942399379024,-1.977829779770822,-1.464544529861909,3.7987835404969132,-3.285616050940366,-5.6659462312799675,-1.0419509507395297,1.428173097551312,0.01126846692403749,-0.4534027353572849,5.721858352898025,-0.8732775234554495,-2.2040968760864317,1.3569262244523088,0.8426010533371748,2.8474786283795837,-1.969631506624303
9664,-0.855067608075025,-4.049891689768771,3.6852468852499207,1.9912378677592635,0.7837916449835616,-1.5553171001497486,2.904756241579314,-5.421857369616536,-1.2117262560959077,-0.6358928805856596,1.1743126514559306,3.1904076132645223,-2.9953938439099357,-2.295875737099255,2.351380362206232,0.9108821725177201,0.21011672481088794,1.8188903214731873,-1.942263776291,-3.0016082693079422,-0.9367911175746446,0.00928643107502225,-0.2318757412257515,6.103252473320971,0.26047784943676433,3.677929867113779,-5.232459579689952,-1.070219321918838,0.632853877939505,1.7314173071216388
9665,-3.104192405324145,5.607294279382138,-2.5749826134492864,-1.9201473268540425,0.5776665049102752,1.4143615613343066,2.6642507056338935,-4.166787830805781,1.0383714436708882,-3.6472144957333423,0.9426769751234483,3.168703202112564,-2.0855944422540205,-3.2497896518883405,1.9811393642178636,-0.019968307863312162,3.5155539103765996,-0.14134087258996963,-3.8709718541385527,1.0445547673159492,-3.1732549904104737,1.0253231330790262,-1.6881012512342508,6.662450195384942,2.8823515691751034,3.4182985511814614,-4.423448576239725,0.6255055053396816,1.0504097769705218,-3.5531168264241177
9666,0.4935694048418853,2.69678242007366,-4.101102670680959,1.998244101784156,0.5121860492766688,-1.5996793052961458,0.8413742426380892,-1.9947993097962247,-1.120763350975742,3.253533021950993,1.001063424480681,-1.9804080282960932,-2.8996786798600223,-1.043219594897982,3.9627185056600673,-1.9337324281296198,-1.5341623674208336,3.448074564647225,3.4593187198532256,-2.9833620989225746,0.037740018144972964,-0.1692649633506189,-1.0300774532411534,0.6856457775128035,0.8526563262838884,4.5453857680731105,-3.992346678785527,-1.1027791858976643,2.7675139382721525,-3.0704301679430372
9667,0.5174927075684916,0.11441559553406933,-1.0704041376746574,0.9636053607279713,-0.8850071146246696,0.3598975884680691,-2.8535101664509703,-2.947131122556655,1.193543024012242,-2.5536414592888743,1.219516236393507,5.941223487892465,-3.8717177263353957,-0.08727188886724235,3.1910386324259328,-2.730272245709454,2.160574930137198,1.3376482983478262,-0.6134572284185893,-3.456845233666,0.9597055188414707,-0.50458091983276,2.2470877861541556,1.3680900769183424,0.3555121213889443,4.607343757617894,-3.5437457433956006,0.46729226341028873,-0.6467147456113711,-1.2396876534072607
9668,-0.20091548862595054,-2.4546503478014152,-2.6872771605424894,6.148666438191281,0.9929542725220073,-1.7987777137441352,2.742206141585946,3.1564518638038983,-1.2008212503840512,0.8746620111239078,-0.9490568883195527,-4.623441877808414,0.7634178477024669,-2.3699350029804034,-4.126103110153995,2.6640985937806434,2.091954052073053,0.9765676195770858,-5.347393392842434,-1.323887222089974,0.3063027329365937,1.1852547035226824,2.6893948371846275,2.4903283412851174,4.99070720460217,1.2708818344773327,-0.8861404098644527,-0.2571300698330852,-2.972965907787213,-2.145352651591873
9669,3.465618260158003,0.6039131472197212,-2.3588629323933965,-2.3843867176841087,0.7690870553663407,-0.09536881266726027,-3.6346989169857515,5.630193483652064,-1.0384873482560049,-2.8063945110819564,-0.6950555586058913,2.5444428512792925,0.2154373188058898,-2.2075085263131236,1.2649092290019652,-2.630262442113457,0.8562895385657612,2.5011348820517867,-3.542654843438285,2.756736274681767,3.607671721873114,0.16484341502537347,2.552693340134466,-5.539289908279844,3.457900458643195,1.9271703731733751,-4.859468373600318,-0.2592957537718066,-0.7767310323285699,0.5104243278869944
9670,2.079467248098009,-2.826412030485283,-2.8400744077942797,4.278363554453573,-0.34202648578719086,-0.34931787848552354,3.349117106101925,-5.513893629734973,0.3280551248621011,-3.043460735250166,0.1846102951809767,4.695571838841893,4.052938475285746,-4.231399494206192,-0.9930337177212998,1.7873654204447966,0.368551233060046,-0.984421916864278,2.6776544602218024,-2.9072573006623905,2.3737644027411697,0.4107489346957731,-1.964239422132465,-0.5906710748673056,-1.3612146359425523,-1.0067815119765058,-3.4114575510903933,1.244402969816238,3.3698332567527665,1.1652174724432847
9671,1.5849685910429478,0.4190525021155693,-1.7738810495214032,-0.7317979257298006,0.6003656436046727,-0.0987077615126779,-3.9745291893022987,-4.403323604589907,-0.5690281736262861,3.1980415315515778,0.00907499277829249,5.739764443190385,0.9974134485411099,-3.8564669438798465,-2.161068672278935,0.9370224321441185,3.096587842085146,0.9865118933872274,-1.3884462999644107,0.490162467381559,-1.3999257277928177,0.21398251218719633,0.2213335860361756,1.862893462148893,-0.9592068164879173,-1.6017496331807806,-1.5411488510100426,0.019485398618572347,1.7966278010932477,2.2859921009697537
9672,0.48885355015226395,1.0915455355467607,1.3289841004763971,-5.245790071255126,0.9034943212818316,1.432912563797144,-6.153037597168396,5.268981443546121,-0.12660160992228775,2.785721167277149,-0.9568952727723312,-0.8181681309585151,0.1913298709665483,3.2888500105316893,-0.5030644326269886,-2.879411996914632,-3.3739407350189374,3.2762372830611426,-3.9848637173678405,3.304522294373207,-0.17660790041266772,0.5187191520944037,-2.247547287510196,2.58577745881972,0.5044758674700347,1.3157827272452636,-1.771839205371279,-0.4598069034363945,-2.3527887617236267,2.764176275818812
9673,-1.8075098776152636,1.4854371401773143,0.9152800175207325,0.40221912545734995,0.14418037662555783,-1.1396067821664477,6.136710138927057,1.6584723486592274,0.9097415038485535,-2.675979570913496,-0.6943522621038678,-5.334592158415745,0.6524072644701597,0.6724829067057385,-1.9342720196115977,0.19549328870824922,-0.12316725485084135,0.5370558145771014,4.4142183341046,-3.214751071869008,2.954826976253006,-0.9758238868543403,-1.571250513182985,-1.6072198384546148,-3.754976950966988,1.75420866074721,2.360547323977748,-1.1308006268533761,1.5877942091663897,-0.8167726160682083
9674,-1.8134996321082006,1.2623573207947558,3.0101481297297674,-0.37005474428227103,-0.4369784507091419,-1.6519726234256815,1.8758162681140078,-0.31859205582890127,1.0714827986784439,-0.7034422246325089,1.232128609916125,-3.1573933962454284,-1.9620052747098278,-3.7181043316303644,2.8312228010613474,0.18557650203114662,0.4827964142373631,2.1805138890091804,-0.8356891185652344,1.0026770208408973,0.2685011608910983,-1.1963239669869337,-0.671657114559391,1.432492018376223,2.60354843578909,4.216312428375666,-6.129841886286666,-0.025620565823809116,1.050551109421363,-1.714949521472903
9675,0.9542286769270198,3.51685780835561,-4.010584928026994,0.8170063779787888,0.29488783567280796,-1.5723957709080079,6.001050783680764,-4.916486128673029,-1.1953381348683196,2.7107284401286513,0.5750623679088553,-3.1750173281752048,-1.3687570227148314,-0.2662368843384151,1.3392686102732938,-3.6278762650255754,1.0328219605341395,2.8907796012701965,0.18269702653555342,3.1503672083401284,-1.5872044442284938,1.0670573040164726,0.7494156348479137,-3.5623327295148997,-1.9922586866922245,1.5416372339204258,0.9468197145984973,0.9612890665747011,-2.6677979286710176,1.2103106002723507
9676,0.5158089127415728,-3.464911988740756,-2.841256397888003,4.960422231434542,0.054558754541131904,0.7753784879107908,4.8783702822003185,-4.488218205837004,0.6321158564388369,-1.380659301077408,0.9387809488569028,-0.5803895805799115,4.234415279401201,0.09467665003097991,-2.5117112086613282,-3.71367844381032,-0.8175951940548849,2.713892917093176,-0.8786450046098899,2.7864822475113407,-1.6528151117428767,-0.6512034610735196,-0.049477593110388796,0.4456589230219983,0.9100466553941402,-2.7700301172487833,3.471417046435178,-0.49462374246731056,-1.5582773653232245,0.44146752321274363
9677,3.724693565188236,-5.587522839221425,4.344159749878472,-2.7409608776377503,-0.8767512446461851,1.136381646437945,-5.153202648764612,-3.8661257108992118,0.23964651524491476,2.313469616753128,0.47621682180114533,5.98999540586636,2.559443396557473,-3.027156111619954,-0.33995012588161444,0.9638069704016203,2.712300124129552,-2.868444253588244,-2.313319030837963,0.5861479041577748,-1.6487041915912215,0.6428886900171031,-1.7736741169771335,4.506660745228114,1.6041498643308998,-0.20817258981379183,1.9220252739431807,0.27778689362254827,-1.1823482188973085,-2.4134412231827795
9678,-3.3938117422673955,4.517637861750082,0.12980144835771412,-4.0102689205055455,0.49795011262258937,2.258691240041852,0.274757835585568,3.606031424465723,1.1066859308149448,-0.7554094186338194,-0.3782049792379194,-3.8538607929927906,-0.5833060166246469,-0.3828728235729031,4.042615145037885,-4.141891088686652,2.065443979371736,-0.9999891955265667,-3.430712615593631,-2.2139268889113275,0.7637845272642281,0.5314838706566221,1.9191379480256323,2.4302331585551364,2.6346048421553654,1.0269538524532393,-3.158425588151939,0.8422773923524005,-1.7450016422690329,0.3995911434627182
9679,1.0497625125627614,-4.74212075387231,5.06462841051659,-3.4771511992715567,0.5824276617209692,1.5224533683428483,-2.900903506345788,4.674481021638616,-0.533283862291384,-2.9886891366120825,-0.5398570744117821,2.288252558024137,0.7609361082052111,2.954922176373813,-3.4221933292713835,2.836317083978752,-0.15236908280758854,-2.977612956479966,2.6531312543663823,2.0907143537664297,-2.9115052213431003,-0.03238906037411393,0.1315137691938748,-1.9314650956128077,-2.9193233944410117,3.3312172591188833,-3.7264631093422125,-0.06480939764321114,1.187626015470567,2.1917526268397296
9680,-0.772323066737755,0.9547665934171405,2.9952737790757737,-5.18429832324469,-0.4509523332864498,2.4575333507752894,-2.426574977840506,2.3281998552053658,-0.0867423237599283,-3.571675578883845,0.3131228803616892,3.4436701449189613,4.160511555499859,-1.1397783976574694,-2.0426940324432348,-0.8869131481993797,2.1851447207854555,-2.276270697986412,2.5391645162739067,-2.6837107955810318,-3.7379842159263585,0.8875127647904746,0.05160371327834312,2.9434140171613343,-1.798578973139172,-1.8522181112599334,5.220330619353817,0.2922637849420937,0.17467773973732292,-2.036475059631373
9681,-2.5690672547970976,-3.675264030407792,3.5732839274977017,4.312046659488601,-0.3258725159843916,-1.3151267857977,0.9746089519779417,1.7207776505569754,-0.6490396445952422,-3.2754290851861896,-0.03372889290159886,1.2628110201498721,3.465534254296756,-4.120438668820919,2.8579615077128757,0.007910021069172046,-1.6169554027963695,-0.5940117114626631,-3.3464672199601324,-0.9391629095940246,3.556815872109773,0.7635303398917159,-0.34591476441065794,0.3111986819600041,2.218871555508642,1.1080760233127975,-4.164384295164307,1.058929389667381,2.336221105089738,-2.5577137784115322
9682,0.08612390959713245,3.544799239720131,2.2544177795563485,-4.4043109846772595,-0.3411644298189789,-1.1398655143780676,-2.059816364083833,3.0872673696628503,-0.8326778999062974,0.7297168246733943,1.2029850172656138,-2.127474947609958,-0.22042846382012016,0.8463042646041181,-0.2507072844622513,-3.872334466899421,2.242912209304613,1.2542537412718886,-3.7056219116328037,1.277050962027321,0.7511911658443466,-0.0930677387708192,-1.3198977503774998,3.0903452729061023,-4.042082151513545,1.6566761339661475,2.4864574611004073,1.2348915869448964,2.187749698921234,-3.523692729416407
9683,-1.405201743534624,2.754930600026679,-5.453642155684456,2.4230337275304663,-0.040781739867837175,1.7216613115291057,-3.6571179132264646,-1.7150746230835736,-0.8283675851337566,1.3447087923477525,0.5560737421145783,4.2997775869832005,2.695494834244517,3.8963705001804065,-2.5914422853809196,-3.6533548099135693,3.227806417357563,-3.5748746564891576,0.6403354362955618,2.3872383183853465,-2.5093615086531678,0.7056810856189415,-2.193886672657781,0.9699933410077506,-2.2428527648592613,-4.601370418225326,5.119839376033667,-0.6786437907839789,-1.27062043983908,3.6736480376767133
9684,-1.3734932100625805,4.029504357099999,0.1148062232599365,-3.08772770910587,-0.48132852197379106,0.7982388607816251,3.778627943284935,2.0040734487251513,0.572755674093127,-1.0488960213618164,0.08936574385119656,-5.395926788590852,-3.2203607774536778,2.3670241670459937,0.25916528718677867,3.064543591351171,-2.812275900006661,0.34190363187525463,1.4780051398547691,1.5575705888173097,-3.339682994906916,-1.0094390718693704,-2.6074775734952684,3.9210239115961194,2.171130993450266,3.8428735371081935,0.18044248243344896,0.30496575341243215,-2.8248964300764374,-3.674516336325153
9685,2.963912520925369,4.148302168140557,-0.13336827758732994,-5.835355271512693,-0.0646862769185006,-1.078804863048088,2.110570760381993,1.4291166577974757,-0.23320445424214498,-3.526323430770118,-0.4122161974687124,0.6320566643032457,-4.0235780084781965,3.8318932156920944,1.8645271805719688,1.2393225754646195,-2.4716557090482674,-0.4405092542033717,-3.357673091893183,-1.4362789904002415,0.9628632375229103,-0.48166119287311027,-1.4419397309974773,5.754689768637725,0.4831389910543571,4.1686596255926,3.6290269619784894,-1.0856930599693433,-3.528470913519495,-3.666661605133866
9686,0.08567996338050321,0.18093313737825412,-0.38875706132500554,2.1565545347579373,-0.2965006255232696,-1.737909948669122,-0.2493025949929759,2.256214717998404,0.7296443293846622,2.3542675062465577,-0.7649833487422946,-4.325840609892641,2.215143450762774,1.062594017578867,3.3839634996001458,-3.5277733243439755,-3.70181282351046,0.567885179911519,1.5688885634197653,-0.3958732940125138,-2.728548805505403,0.29607588091640125,-1.3805544351565402,2.640012090334867,-2.2292661297462786,-4.80700752626003,0.927318745735672,0.8457331195479787,3.3512783015504723,1.911943489174913
9687,3.358233547197319,-5.4190199593111785,-1.4499717403067791,4.236150257190435,0.2474842370744934,-0.9728763418449784,-4.013900292195629,2.4980358551456874,0.8314837072596202,-1.513279080133465,0.37255957193623424,1.8251002379892576,-1.4076540516038705,2.1739405742464584,-1.3849603434516595,-4.224044571308752,2.324725144059947,2.517993248056765,0.41886495678264524,-3.3833581494393172,1.033615422226056,0.9329222061447409,0.34581011513720483,0.6521454491452268,-2.6601747623393734,1.9641138993737144,-0.48788609611874634,0.9055378484887351,0.4637831299688244,-0.18537401937044606
9688,-0.8975559874338739,4.45444574317192,-2.149943970551064,-0.2683674525114128,-0.26785197634707525,-0.8707263563291967,-4.095050148512669,-0.9540244765408481,0.723123192831677,-0.766016371460772,1.2281589111857807,3.8638088924985574,-2.8699587007154843,0.22054398024580024,-2.5989826744279476,1.7025540696550934,0.2743290464305801,3.2715142788108373,-1.329028094380483,1.503871136794947,3.190533884076846,-0.6481634264859091,0.9978092986539373,-3.715022798662755,-3.6475263433936433,-4.878069389395199,5.684083088093505,0.6232339939896523,1.6885585994114827,0.5297200512969376
9689,2.8369861417609847,3.566394059485294,-0.6419237026057729,-6.114849252398706,-0.20570041655229954,0.559093170309799,2.0126786402831023,-1.7504943490498661,0.9750714221411858,-3.4996945690078007,-0.2289064787573336,2.4913453343924346,-3.866069831021246,1.652388309058388,-1.2329608305419875,-0.6816523982271718,1.1024424575069993,3.0258522932239273,5.179625676443504,-2.7062578187842092,2.2838277712257096,-1.1653514240493275,-2.273041340752906,-1.3188028640861944,-4.204093806910137,-0.8458956822480737,4.341436880289699,-1.0211383563169258,-0.10924924353942522,1.8389402087275855
9690,0.9041030685367133,1.4091422118007841,-1.368793080708297,0.3085751054774519,0.33808029465607836,-1.5911075997633901,1.9385417352693715,-5.23300384803159,0.1923099661980201,1.6227308545558259,0.5586954934179973,0.9207257985921125,1.933071988092749,0.11258688217444401,-3.1438561803010696,3.1039013688011856,-3.803541734306542,1.797837675538183,2.1202305692338754,-1.6023681146066266,2.2444480160792466,0.2471143446416919,0.3618325000455691,-3.371257315397166,1.0168630853219582,2.57962339373244,1.307649390689864,0.9598371882665768,-3.386406834680354,-2.4775662233277718
9691,1.6236976962384517,-4.895329037914067,-1.0390754659920098,4.0214704979011096,-0.54265071973565,0.8318870295014573,2.8736419576682017,-3.1344860033743345,0.5683511561802304,-1.0469844836718014,-0.6566409166258396,1.3961182898253206,1.1383805824302122,-3.3614039069854176,-1.093948055375428,4.1364646213576535,-3.250999342770575,2.431506101342535,-4.815943818011771,1.1165838330945288,0.33806188276330573,-0.7038204574453362,-0.9620198790023746,5.027138438598257,-3.381510709247287,2.504217719037438,0.34136110952197285,1.0883865434831748,-0.019273970851177324,-0.5331806919414319
9692,-3.464400682191979,-1.0226023819234662,0.12279741609430417,5.559768018801112,-0.6976251771039557,-0.4979371936767123,-5.55315089293207,-2.0042392722469025,0.23979337675039947,2.4537976778873656,0.551048841887904,4.312750268655044,-1.5266569498751732,2.8681369881911856,-3.3776668534491012,-0.1158554026259111,1.4748960704458796,0.6771461473120954,4.3847894884853,1.3084303248889295,-0.9785718229332883,0.8338861253511896,-0.5577826974724083,-4.9907514183231285,-0.5978875961015078,4.421783464867875,-0.8209432776485954,-0.16277023592286355,-1.8198429807990095,-1.0203393743931954
9693,1.0665635836216936,-3.734826824786314,-3.1147947703169194,6.01355682063398,-0.23946376399460179,0.008964954841481187,-5.080899938265333,3.5033875037613704,-1.0187692363076675,0.21887259982302432,0.2187200027960401,2.1586890681943096,0.5595624472241383,0.04319468413988048,-1.6691456767368944,1.1658634362766627,0.18998650527083427,-0.28946139617568356,2.1103419372625503,-2.4400215124147184,1.3470591076361735,-1.010648380935482,1.3496558238057297,-1.3563869753576618,-3.2604187631891826,2.6820330392399327,0.11233985832389592,0.39669210685284106,3.727484283464481,-3.658130524689259
9694,1.1966714047558007,2.0442372576703534,2.2371349790367034,-3.368777644564119,-0.12608455487779446,-1.983181442021646,3.358482618316849,-2.695766673936486,0.9192964527790561,-0.6571613412366002,0.9391573468006333,-1.8640084027217405,-1.7644310870891022,1.7633021766542036,3.9612352003894955,2.929479139704817,-4.019938214652223,-2.8696472150082606,-5.604028816860602,-2.176275030272894,2.080673142126116,0.18706197073504605,-0.9875667302823512,6.500135464551313,-1.407037084660864,-0.04710017665899002,3.9057091057641387,-1.0043639900389203,-1.847413071759993,0.40020521735733894
9695,-3.384730632396451,5.167408493895255,-1.2521209224469203,2.4096995079425128,-0.6919602408094958,-2.2482962061855787,1.2306144994300574,-2.949034732717891,0.32105586385800056,3.043215370373506,1.2113799584112765,-2.857230959353249,-4.2094088553383,-2.150303896583951,-2.5249423179003774,2.1056431747909876,3.034554971106214,3.7444569239242824,-4.557863885690647,-3.4957947815164783,0.6010053724990954,0.514175185110914,2.255245552790379,4.683232556803333,0.46522628806160427,-1.7869746389228567,4.205239078175293,-1.0461656100307306,-0.7003731510902664,-1.136951966190333
9696,-0.6509328570567074,0.2573488319133901,3.259726057709255,-5.463884137642324,0.6585428261373791,1.939199278938334,1.9884311520803202,-3.277045544889738,-1.0916183106633253,-1.1596325733299047,0.4730208580530144,3.066844418751323,-3.303427842464611,1.4668837200814764,1.6804958696712475,0.6779818134144158,1.6563068051830534,-2.1782403658867224,-0.4838053791347896,-0.12757464210099556,0.19082727913989217,1.1447038157496463,-0.46232372336486094,-0.2618273502923003,-0.6602165984202415,4.337365003380171,-0.6893047293604262,0.5679469560960122,-1.387216272566322,-2.168574359126465
9697,-3.613822805750761,-2.0601518866650963,1.425087278628535,4.510321984021832,-0.1238184297390108,-0.13761614049618665,5.55924345350461,0.2661117429074693,-0.5984965198845904,-1.0138435650149713,-0.01771767073349828,-4.195297440777345,2.9478674277802988,0.17164523254852782,-0.7530569790277042,-3.188732559033607,0.5833800128572619,0.23889686487409278,2.2937056583994675,0.6871316992534986,1.2873727389962255,0.8218531253776389,-2.545867934155165,-2.5441952878750733,1.9140262781244424,-3.3136327455740506,2.102414064036882,0.48922437108509964,0.7174517756887226,-1.9094837433583685
9698,1.6845564327484475,-1.8635870719426997,-4.014049294080614,2.514363013725159,-0.287707125940984,1.96642404549001,1.0837322433504148,1.8115484940420927,0.3454454271756555,0.7460268018412499,0.2807210197398353,-4.267473986147586,3.3736687763552524,-1.242870484291613,0.7702154757980608,-0.729945413336754,-3.7429619977697968,1.5718936432437154,-5.630810285227952,1.3335292683195856,-3.6147399013470256,0.25430214428259035,2.788831091982482,4.868887681986905,-0.515621275995489,-4.319681901295839,3.975410832161529,-0.889398171392271,2.488556560002266,-0.739266043477457
9699,-0.5610555681267222,5.209327536714174,-1.7350910180227181,-3.3518605018899095,-0.3981535316267437,0.8368330829512107,6.209192753475605,0.3744708118433948,-1.1330824117926226,-1.0404068883028827,-0.5455112800836863,-3.8646629851381498,2.7353133535742735,1.3604352591260351,-3.0971575203433215,-2.5964226041394216,-1.0006330581941079,2.598464569975402,4.6204010451751785,-2.6597381531952013,1.80838240203758,-0.5675220386434026,2.4866043985008073,-5.688127653878375,-3.2340805418340324,4.901547460518444,-2.489825576307574,0.7713775234767954,-0.14681251176641297,0.1977936459155245
9700,-3.1915273636864274,3.9677412901402143,-2.256234196307741,0.9050117033628098,-0.1603612838351829,0.7353698503255721,-3.403378197107056,4.271551535869765,1.1564864687874312,-1.7976472483335044,-0.7103093650413035,0.4832968058263525,4.18371611874209,-2.427028844524134,1.9296581819286764,-1.8623805766127024,-0.8675764928388823,-0.9563883866961813,-2.6740715702914173,1.3764489885767262,-0.9191071900095977,-0.22075346149263986,0.12462116406332768,2.3128620691501887,-2.497623606471116,-0.8777822650627876,4.316347443398357,-0.35501879658251667,3.122130039598268,-3.708052814877469
9701,1.499976057596072,1.4766074904080817,-5.370850046619829,1.3640703559040261,-0.21293627164651396,1.2431324143574312,-4.023790979360356,-3.5539216307155925,0.5560016363436189,2.32599269804356,1.0393487519150018,3.6563695237754352,2.592519798380451,-1.7081246864514554,1.1739939026274868,3.734553837019835,-3.117796625235334,-2.6751462263421004,-4.033829250502183,2.6445172966959554,1.9882438798473885,0.1427068600616126,-1.4313103022861,0.6896715161798959,-1.2092481718058394,-4.955931115253149,3.8884681697774788,1.147826810037948,-1.1980214230840005,2.326905730330278
9702,2.948829458680482,2.310736564680795,-3.311616814329863,0.606856088462056,-0.9545336845680317,-1.6002716129261891,-1.7377188302230202,0.9568635511680164,0.6609759853116914,0.9207076379321268,-0.9895805255098917,0.18875218132274085,3.770276607128025,0.7011279995221962,-0.04395629884579222,-3.9236187904242534,0.18101433988740112,-0.6848438572686764,-4.033248205677619,-1.8085749459134615,0.12397234152685144,-0.5664640797503866,-0.02291290337591434,6.307227793187103,-4.988460977798381,2.1225962057643954,5.598230353055552,1.0119477433182684,-1.5450047968558742,-2.199308527481268
9703,0.6512152817643049,-1.8759053131160428,6.064248069389908,-5.198699380860752,-0.051147067459842877,0.41028841028164464,0.027178528172157712,-1.7035229562221943,-0.5938202106403994,1.4929954693778917,0.9464493746446374,-0.16928020533045185,-2.4312405870272897,3.9021347703286793,1.8673761867905334,-1.3096228154161018,-1.8718894042140057,-0.15675815046290253,5.128205383333675,1.1387934393654753,-1.0168400090133645,0.5716427879709425,-0.5381396404789474,-5.283661961181224,4.1569883042995315,-1.7886134175076336,-1.8747736444070249,0.2827024881508393,1.3842348931384052,-2.160538623671444
9704,3.530376358932582,-3.5293216093680186,-4.624433837950068,6.040457501610263,0.9813157670939421,-2.398394180319489,-6.2077673671173415,3.488267283523193,0.12288503604319079,-0.25087010025503886,-0.8928278356784007,3.7403129834860493,2.66094289832526,-1.1637846934025884,0.6229177208448036,-1.5781970709673345,-3.486633715876355,2.9447548610751326,0.7829662416683547,-2.3048398316353733,-3.012952125695275,0.48817997497229193,-1.1503541495118785,5.196999890198477,-0.3585565855578352,-2.829945777460466,-1.8644177481562387,-0.9569318766202777,3.2385703477331163,2.7712816400643554
9705,-3.478271205490948,-4.101398856820946,2.272644518031118,6.172224352634508,-0.5065213255490453,-0.35867748280548817,1.1284510415075388,-6.159949744503628,0.31875020179539604,3.35433876423798,-0.31665422013671485,1.6750639571010666,2.6656544424643798,-3.794506672146305,1.585401187008891,0.8688803152996734,0.5511906398638935,-1.876619912491586,2.0650620016201238,-1.3603155306806016,-2.863866574425156,0.17633417793157324,0.3357763500161557,1.6470095755344971,-0.6800806715621412,0.844929787656092,2.4144326597082753,0.4572838336246665,-3.2578870645551667,0.22132145513092638
