sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9706,-3.113365720715569,-0.6102647220327277,0.1436054122582675,2.0905122898858117,-0.9517403997101805,2.4412531403135933,-4.843737593386795,1.2254110583799367,-0.9232107104079397,1.296233932190951,1.247527468126921,1.9977758450985519,-0.6350424334799989,1.6198951986468657,-2.4367958613300633,1.2768144567009223,1.5921745113988166,-1.4170458719375993,3.414346118532123,-2.4637064698222595,2.5138031058051986,-0.18484558244002525,-1.4727357253724378,-1.8068614467060016,-3.80729057829927,4.346940820697693,2.729868397021292,-0.23880314123367352,-0.27127778988440276,-2.7594377082989645
9707,-2.285413803228252,3.883568553479151,3.0163375742718657,-5.862878234154177,0.5733788924539938,0.675007017176581,3.354293825600603,-2.99209620325907,0.9652943790116044,-2.1290553834111208,1.1960298703926435,-0.3944664883330198,1.5338388638473255,1.8650314354019777,3.1849954049161475,-4.201010169411157,-3.953001697582989,1.5701461628276263,5.22738345935451,-0.9174413881596344,1.3078089148290282,-1.0266223695685714,0.6455623850766781,-5.236691001535426,1.72086817377183,-2.2540264314942426,-0.29357578429782905,-0.768145283893956,2.2232155783823018,-0.6283362524654077
9708,-0.39866230414817494,-4.06824335375336,-1.0364405632058578,3.7643611727087247,-0.08175198899519698,1.820737037393025,6.029623209135504,-1.9773162701448612,0.3803780689932914,-1.980643876846658,0.01987265833889751,-2.471913789474538,-3.84761035458771,2.7408986068799024,-0.4111099817909043,1.3415867463402087,-1.9246034216715397,2.100838404828963,1.7123124436894237,-1.8467615290710384,-0.04869943988311043,1.0146447296810148,-3.0413643258190763,2.209868121399367,3.0654969355219492,-0.6302072842210045,0.3872785349603838,-0.16202746919869693,-0.22895129567299577,-2.431589421386958
9709,3.6059494467530087,5.504469026813247,-1.556001775088422,-4.6381646338576665,-0.8462749977566439,-2.0699770668643893,-2.1251907235057566,2.9345661505558027,0.13288294124844313,-2.798175830062183,-0.9489555675354389,2.8048730293007615,-2.0526264668829928,0.06186434001348928,3.46191433842478,-0.29896459899914873,-2.506881950344738,1.3346943377875604,-0.8042318846910312,1.1483679334045984,1.091763568249899,-0.2958941560830377,-0.1657075880478338,-0.9742978728360079,2.5623681366706528,-4.408459897960919,-0.4306284105988709,-0.38850396031660583,3.005625166833873,-0.34040103462542426
9710,-1.6392631019917463,2.9899491972623835,0.5868706472292544,-0.21007667481099546,-0.4810728561255435,-1.2464072115642093,-1.4260977029352304,1.0249361575485025,-0.6614851438966864,3.711118286042499,1.126363191997556,-3.7748347887550153,-2.353040115846893,0.136886872361071,3.5900908275389725,3.8698393137007727,-2.2760356115643585,-2.967741286190579,2.3023325870106888,-1.6087916965188214,1.8117605445519978,-0.7219878720886737,-1.1367685924836355,-0.6465449704749275,-3.0235191638893966,-0.7709867085088362,0.006675006765931357,-0.7834341816399295,2.9075530919737176,1.663711955301224
9711,-2.4890050415707385,-4.221993352154346,5.907793499740247,0.13269466326205404,0.8734292908449,-0.2029190601229871,0.5264943699162323,-1.1096295004790377,-0.9741463206719931,0.40587692008136145,-0.4012752999778355,1.5526798311329024,-1.9702009238795597,2.0964844830551286,3.212283354049063,-3.417053568614495,1.1243110253537978,-1.04582436996494,1.9019328947001313,-1.0803073493891855,2.3717186571659923,-1.0959266304123862,0.001628544915302399,-2.0990461169832244,-2.9643567195883236,-1.7005030963954795,0.4289581053431206,0.36228015839852823,0.729287244878055,3.144334307366826
9712,-3.5750289253509937,-0.04802698199256028,-2.2209279989076762,3.506117546927211,0.15924799143677593,2.1786183678863846,2.6869770390415297,4.296713383982425,1.1301028977618932,-1.130060508393953,-0.785685173239175,-6.198047639151088,1.8575546132244085,3.6547151288102206,1.2813797418201212,-2.9781572117632926,-1.97630724423602,-1.8391850278564732,1.601593320846657,1.3580777649691171,-0.16743362482193902,-1.1279809794639934,3.217625217794204,-4.881881699327398,-4.4317472578626464,1.5029714389478954,0.08642234368286594,0.6101345558304736,1.7407632205116919,0.4914556988924179
9713,2.9167002745462547,2.0424511652129276,-2.6774887299297347,-4.62886634257098,0.9077658630077954,1.4394377697328906,4.7307879764116265,-4.298568953386965,0.1307577531239721,-0.08041281493395935,0.5233214588673949,-1.005885420080439,-0.11804035548612646,-1.6499836091979816,-2.0761603680637943,0.9884492036090187,3.0181405564188957,-0.16240542728100316,6.156668911693497,-3.236796355241937,2.379923783237956,-1.161135463317196,2.386933848880286,-6.525594725255967,-4.870842653500935,2.987444491742849,2.325032451864061,-0.5716849149956644,-2.567604279785545,2.697654904677897
9714,-0.08615380879651724,1.7887486622520683,-0.6395916157242603,-2.0141827275987367,0.9328596154159001,0.018319874450687834,-3.116413336124065,-1.3450201332289318,1.2476152311423396,2.6578380389726064,0.5775688431182742,-0.02158864387854109,0.6139154678878178,-2.7424765500049872,-0.06437213299575362,1.8731834906727585,-1.896931949778999,2.2166816742181688,-1.8759006252171453,1.2820833280004695,-3.375749902823177,-0.9543980134773768,0.42260918631465927,4.5013560271992255,-1.8603255625370352,0.7004066915330611,0.4272023650299559,-0.8629064763046346,-0.9917974641623619,2.587420446443655
9715,2.8246151181516055,2.9637015313551025,0.07969966777047688,-5.8956900088342294,0.8341422119203097,-0.8064685203641453,0.6668816375645541,1.7608819453906612,0.1592225210762228,-0.536421531193259,-0.6661661298764416,-1.3843984429600162,-3.786293678618513,-2.068767770766039,1.5258519875684122,2.809665494267943,2.9775130723411465,-1.4579691047939267,-0.018522893414775865,-0.31940382305144155,0.6307481073717369,0.7249476057228375,1.9197522565230063,-2.937521253154685,-0.6430852837381842,4.437881098037071,-6.065731507505131,0.5182783561746129,-1.286419906610993,3.039077243645277
9716,1.9251311034719443,-2.9350599953346475,2.3631287574927633,0.28400044948161707,-0.5294111274285696,-1.107789187684011,-1.1857292671241666,-2.8863759724962392,0.7630102940942276,1.8991221466017691,-0.8359542097166743,2.2459270086428376,-0.8587739566636685,0.15730118735297793,2.520463504205537,-0.1906325559187536,-1.333492137062274,-0.2948660419147995,-4.187483036124803,3.1195013180548052,0.5250476374039792,-0.7122617641539346,1.1841741319899182,0.07102171282673453,-1.9451790060881429,1.6766089138232196,4.1019642981066795,-1.121925556336615,-0.16284116510900404,-2.548627484393492
9717,1.8527176562758676,-0.7371311150579736,-0.9155227692221999,-0.5719742362095666,-0.1967098426401499,0.5686203068531235,-1.1095585450630985,-3.5142717133667354,0.3509765171757504,-1.1820028113399044,-0.15722207687568446,5.612078629471412,2.770080092725884,0.9463548078447594,0.7408554715128801,-3.5408967693300326,0.33257136428508005,-1.2489649670395444,5.62134821895793,-0.9126032307806913,-0.8766714599019068,1.0391263547855827,1.0395507165921956,-5.9107505996564065,-2.6592802767938686,4.369130762567668,-6.191413602608218,0.447170434775372,3.005349432798994,1.0290432492627168
9718,1.601423204783167,-2.9286782853654607,4.826513753841848,-3.0076155651387424,-0.31878023675715217,-0.1728628713645488,-1.8875895571424728,0.9329881145318843,-0.8511980244626018,-2.27501394195467,0.7632839335788137,3.3175294754507405,2.5697461146946807,-0.2826293337518777,-2.738273676957631,2.3000155728660836,-4.246780626372892,2.397921949520647,-3.481912462265445,-1.412354664164507,3.367496119077721,-0.6036627936034575,-1.4813372032867331,3.611771004239124,-2.3456792486148146,0.14929382894943544,2.8747610714736744,-0.20721188878975028,-2.141637993878124,1.67047423086224
9719,-3.5661562940057667,3.4623670022506907,0.17452869344175426,0.2810448429549801,0.9199758597806271,-1.2717601044231799,3.0972901559348784,-0.9919823815534343,0.488968622633311,-0.9912459826815532,0.9875028185359502,-2.590533232867429,-2.95517440966438,3.919635635389806,3.7322165279212243,-1.476257753542738,-1.21260575949273,-2.0078142406121664,5.712617147800827,2.4747615879040836,-0.8871821331165357,0.6531925934508704,-2.0954949702449888,-5.8578942257975335,-0.0160883510621872,1.4386661954671496,1.7645303085828736,1.078631740914501,-0.7928843281900235,-3.4728555657096933
9720,-3.123510261243979,3.9060140644134123,-0.0829986051368472,1.3474713211947495,-0.939045523739392,-1.1079309954888377,4.773425174852338,-4.67145604405,-0.5950083253195739,1.0503560210459533,-0.703804747167867,0.1464879206408547,0.9800495874099724,0.5154618903789014,-0.6227139620524511,2.918312219594114,-0.6672348702591044,-3.1238748650723913,-4.269865387548773,1.78307101842403,0.9099180314849811,1.079649071878607,2.439860940907307,-1.9426336751494553,-4.468385567732719,4.885288684198741,4.987915801419266,-0.758139342954971,-2.1746995268729226,-2.4719800480547782
9721,2.0110708867652285,3.0897788413697427,-2.746272730260614,-3.0823221763764828,0.8923658523941258,-0.16462067389293367,-2.6610896567009448,1.3148971268679048,0.01676179796143984,2.955960809724754,-0.7301022990771546,-0.8964277787743029,0.7826794615414094,-2.9937215743589736,4.239127298247038,2.258723551781845,-3.062450210551031,-1.2243585266612556,4.596362138094083,-2.346275105244912,-3.7696855005444405,-0.3105879141144694,-0.3699234411627046,2.200109822969111,-1.2447399066569211,-4.209466482845807,4.7738710401683875,0.44998517974556673,-0.9848858091928392,1.215235978784225
9722,-2.8111043948562546,-1.6315929318702658,-3.8223331071349165,6.206135137152714,-0.26332153678700787,2.3222168334947977,0.8992852078845104,2.3849995137515982,0.40533639042544056,0.6352414809997047,0.5383723830049094,-4.863234976064454,0.9425737593861427,0.9597406681875746,-0.5164818043612698,0.9836773483265837,-0.34875202532359495,-2.0207579462164187,-1.1708907789859104,-0.0076835841211373435,3.146157590805597,-0.4480989659393053,-0.010550585325475481,-1.5089336764370884,4.468156851882604,0.6277528968224679,-1.2536322471234058,0.4670663149094745,-2.9436553837283768,-1.3656884327601535
9723,1.504658125622619,3.7749298205325097,-5.590801253853879,0.42389027136930224,-0.11878129305378105,0.006104329382239371,2.539464589667677,-0.9965244876597623,0.3512884699100898,-2.1533849634306144,0.1687608398920002,0.09039555162234336,1.4350406119568184,-3.0406964868423074,1.9270074240911619,-1.6939825161397017,3.739817450458524,-2.367186483525506,-0.649197499540854,-0.9721011917985383,1.8519866804268013,0.45189644215820657,-2.708396564520381,2.0258121332714083,0.6442048045267157,-0.38055208002433716,-4.527196442475187,0.40509148311173515,3.092859070484682,0.7655931643789788
9724,1.6896494231040649,-2.7162817230169978,5.54124567788849,-1.4829402292962897,-0.9438634053004029,-2.0878097433798715,2.1200979165633953,2.313453274349012,0.32533797061369807,0.6891689485671613,-0.8962756119321043,-4.551782498159426,-2.3805362427929726,2.2805386738240188,2.5571172823379342,2.2314739153812546,-1.8988356857794315,-2.789757942971809,5.146693940008269,0.7080782692866254,-3.3074280244100134,0.605355147996697,-1.0774178277072526,-2.075281505177678,3.092622810271166,1.5035898480517886,-0.02188534429012634,-0.6132444601540312,-1.1813886553028023,-2.779694198573422
9725,3.1592966664398503,-0.9585069303379825,-2.0375437560401686,0.8124999377322553,0.7564590324684475,-1.7322049502634087,3.608964022173353,-4.194274550911711,0.630408491694828,-3.1174418212314894,0.6923037381721997,2.3800401201045354,-2.1083633344452153,3.365207835192571,-1.4490714866585996,-0.657278260167093,-2.1239785128274615,2.9734837589047807,1.599669513058764,-0.39584226410239687,0.23723009300814013,0.5492261144201906,2.7102987636698828,-4.700582220057935,-4.802730223489199,0.6631332010424025,1.4453705107056578,0.2244051541710963,0.9221457734610006,1.5476755841116407
9726,-1.5327951972405476,-0.976319628109227,-0.178242751913551,3.7638849833982952,-0.5676460955872511,-0.5088813105487358,-4.24510640736079,5.522675472252875,0.9899851631637677,2.505689343029111,-0.0480396839287911,-4.72520388715445,-2.756076055379868,2.4318502156553343,-1.549673010099836,-0.3793980047223471,1.6041209170074886,0.6491759375381818,1.0690964330606008,2.9348400146467846,-0.8398200845330095,-0.0019324066166923615,-0.28831431474264235,-2.873869641818416,4.017931662334572,2.545963140010084,-3.049704960418893,0.49609935095622326,-3.3903159147004054,-0.6199732781790264
9727,2.9894190731180963,-0.1299851026452643,-0.46199067560530693,-4.988024021333327,0.6918153767115065,1.898765349753317,-3.9710345964933573,2.337303399076088,0.6547515178776777,1.9942212803962924,0.21075651701182707,-1.2259981178667907,2.6695388205199393,0.013480653811946297,-3.2313619719123707,3.99023943039532,-2.0860185517824608,-1.3558783810334472,4.967668190218607,-3.114834410824175,1.5466950110557285,0.21477164705304475,0.9017932651025582,-4.516093702609165,-2.3189986763253536,-4.83720844416257,5.222748026497264,-0.5715307953433717,3.6969872756414617,-1.1919973863048714
9728,-2.3187628548058665,-3.6397587497276476,1.8907957792615662,2.0000606605264153,-0.4036656248778241,2.47133078962238,1.5331813864366808,-0.001095934641831775,-0.7669969654559772,-1.4772799157459762,0.5739162236182977,0.1382752057905634,-0.025104901059474827,1.2404767176266205,1.940605067738879,-4.134719028919829,0.3518087889401471,0.626933355672568,-1.8865262078534073,0.12297214121699973,-2.408817978831733,-1.102814567480776,2.635294641072379,2.6398919718731406,2.2425455710192495,-0.8074687682605557,2.10347844338569,-0.9460729856933598,0.8555940261435495,-3.4480762865920447
9729,-0.1811522887349355,2.7365051580287236,2.15973816552642,-3.2239159524665197,0.5444209829554572,-2.0355960653101226,0.5698128108954386,4.649089207695063,-0.270977635011068,-2.974228951089879,0.38140605875458355,-2.355101491242369,-2.667938105912773,-1.07353450708424,3.150588651670869,0.2924329012605966,2.0984681559789387,-1.8000170959144874,2.986975257533498,3.411555470310642,-3.2420781808416876,0.21250920394384387,2.0589224805375963,-5.427884231487283,2.5146917209206308,2.454661747906428,-4.676965549921096,-0.4082049752845016,-3.146739882912092,3.2625569392931517
9730,-0.9487637095352941,1.7818045768838928,3.147093705371688,-3.8428775964090214,-0.7596296193308132,0.6223726430185472,-4.577404915514574,1.5799960077734134,0.474887719046726,0.7242384118514114,-0.9505904520628201,2.748873228907609,1.1845054888174715,-0.08853649750225756,-2.022829526113961,1.755987281492228,0.038982713271302316,-0.8681094599658934,3.7950720230110093,1.7988239620337332,-2.5059747350452923,-1.1157945497352126,0.3484206562647021,-2.3205473565323267,-2.8379850454454143,-0.28172427544322076,2.4923733814781244,0.45928019637558126,3.6605275137790336,-3.4924717707416093
9731,-1.0850456965487023,-4.458342277765578,4.8097938861998095,1.0647035578548234,-0.6691954683982086,0.33808599865688294,-2.2217533130243545,-1.4583343612596593,0.2687075170901121,1.0232598490132823,0.3867259085002379,2.0013943996821197,-3.1964959883722948,2.124391550247168,-1.3459018961258504,-0.5861901536014997,3.7178837593062717,-0.713687271454928,-0.7748475374315014,1.1347684197049492,-0.9658026261919925,-1.0818851661509457,-1.2578055034857591,2.945572413551883,2.1577689756715763,-1.082215127030178,-0.21797132462502233,0.6210187160809806,-2.5119615392032326,1.033360299108402
9732,0.0662837862178165,-1.4000886221923814,1.875216822890554,1.0081537850616265,0.4197110553901062,-1.9692768273686934,-4.930773245066515,3.5679412024426824,0.5262905069595041,0.9371870870050625,1.0416692663042877,-1.1423148176432747,-1.4106214488002635,-0.7359175759267238,-2.4714814605497057,2.6885988069917843,-0.5488327958100712,2.4782544740938377,-2.3846236592984944,3.1685595239715774,-3.013058251022045,1.04084725051369,-1.4318078790044257,2.620083014836304,4.116803909340501,-1.0899766649144738,-3.7970134270260587,-0.5573554113258883,1.0663871913895981,0.26115440253886213
9733,0.14726860048098622,-0.6418226127411337,-3.5692480599857603,5.377270501344469,-0.6987546154104836,-0.6147138136890611,-2.459152914652897,0.3769381009200785,-0.4963706561337258,-0.9377837078728568,0.17388073684151983,3.342488440899647,2.73246934962118,-0.19551819553978333,1.5556749463458743,0.25897003527084905,-2.1502331684234512,-2.20136296727582,-1.3129686919235652,0.5502344141874396,-1.8687775146175714,-0.4262742995596378,-0.3383474004830198,3.3961334923929947,0.8361811342100971,-3.3564359066429716,-0.8400029820482686,0.0679585650588912,1.6705201160767515,1.6217790733480548
9734,3.095619773718454,-3.297357485125218,-0.7903790715413237,0.5868937346000536,0.33346893177231696,0.07175411657472885,-1.9749059208068722,-2.93439115193744,0.12283054840153795,1.6404905385511448,0.8761997864946922,2.269776199298704,0.23182796673895112,0.1372737936544759,-3.89091272020336,2.73564931424691,3.861049375047351,-3.0748877294854875,-3.2173440262078223,-0.9988538344528344,0.8079109883254176,1.1630833155937186,-0.6164616980783144,2.8616652548164794,-2.3362225733635356,-1.4996192734305254,2.5991054747774065,0.5030443452854874,3.577654271851017,-2.843962245117293
9735,1.9139695599809379,2.2884333061122,-4.0361144821235655,0.20108382227177302,0.6242067711563921,-0.9915789773987385,0.5444285961074726,4.625899783103801,-0.7618271606245033,0.836259893836198,0.0627102186937929,-5.3074713311150035,0.08847001020979306,-3.772884497147981,0.5822649141813976,-0.15327732349892997,2.8776149254357506,0.3778119708187795,-4.608227104848805,3.2977035970159534,1.5246220353822082,0.6979695214988091,-2.3473323414422023,1.4352642923906913,4.6266395017506206,-0.28340462300579716,-2.5466136866976683,-0.5694963334264029,-1.7183355998624368,0.49121074124422925
9736,2.0729418608781423,-3.6894148904287825,3.7090212407391725,-3.713540871680884,0.17440499788146102,1.4465876626098755,-5.614558628936944,1.1753891940094938,-0.17165160198737262,0.8065053769788797,0.9466609345830665,2.8576547253546565,-1.3212622152529914,1.0416509742060747,4.156527435580834,-2.4692054178512493,-0.7295730105208875,-0.678137766162946,-3.1314436053046357,-0.30120712067353494,-1.3364153985726102,0.35338879113013366,1.1287481093602025,3.2869292240570545,0.14932546944527658,1.6656826298426672,1.5707191383291708,-0.6111571878920206,-0.1458444714609861,-2.6287255782615286
9737,-0.7720370986741862,-1.2989198387933172,5.669667448654415,-3.516243044388766,-0.9702513780972544,0.8877839112981185,1.727080376853106,-1.8128508900960156,1.0842593986496114,3.371643911290519,-1.155958269750295,-3.2141745269451256,2.5860915203251906,0.27308754459244966,-3.5553806821811396,-1.6334651347948093,4.105296472174601,-1.7756297201174256,-2.4817858042565675,3.2767095096900825,-2.788596051820189,-0.49302474033770327,2.5541459410856504,-0.06744885436468451,-4.029224735193328,4.3562168233177765,0.6750450429837827,0.9382710459150889,-3.5164591741222537,1.5761509971015393
9738,1.0953978153111876,-4.875136243113239,-0.47914517286013236,3.4713052927684167,0.8743426129578595,-0.08676430506506705,-4.3193410390456535,-3.1161066965555477,0.934564763420223,2.4231769548700015,0.9455136114174287,3.1321924058953456,-4.134740274168294,-1.4255830575247934,2.9440075636934644,1.3005124479506946,0.8229949105225742,0.492808409525221,-1.4789195859880984,-3.2331460782483017,-3.0057299388828724,0.08569922796847873,1.2727700141577305,6.3593263609895985,4.309127540022786,-2.7442264031253742,1.6778747541323291,-0.9720213497627972,0.9595781599799036,-3.2303327012442384
9739,-3.685189257599724,-0.7770286570181462,5.974754139939343,-1.2997675464069864,-0.7178171116300383,0.505048432714565,0.3548050709187578,2.11906374374707,-0.3573601011847707,3.3109269693649495,-0.6566380055776415,-4.770797677266547,-2.2980648870294154,-1.4677634392163608,1.6058634274298242,3.670353969149975,-1.1229529355351566,-0.3874361348000246,-0.9553012353844039,0.9435396134918594,0.39438156380529676,-0.06451666322871397,-1.1497869253577768,0.8316836466702782,0.35417982024572225,-4.884973915073465,-2.208179393136813,-0.13085925798089093,3.293034217913828,3.576798528034221
9740,2.566828084457363,-2.6581111004394593,2.055730325823067,-1.4134145717186044,-0.9636025138852287,0.412569775761888,-0.5406543835907343,0.03407462250187976,0.17289951988366337,-0.4797042968947416,0.6510243529703699,0.16236018513139072,-3.903060872028055,1.550980631789976,1.3695539263488499,1.5961350526355602,3.130599062233827,-3.7442078009812896,-5.783676277280524,-0.12380118913176474,3.0476733647543597,0.02001437795528549,-1.0917557190326193,3.9315454427318457,-4.5891854155782745,1.891593247772839,0.8272748879550065,0.4254104014465687,1.3293004531949357,0.11560642521155984
9741,1.031865013034352,-0.4691063848300594,3.927440274987873,-2.3300039173378693,0.3223396307804616,-2.4825346166357196,5.989775800685248,-3.643015744628496,-1.017536414165113,1.1550144823019366,-0.34325821043002414,-2.1409799137617114,-0.662395359498472,1.6026485277397526,-3.3414750951616483,0.07140603585913397,0.5605724901028566,1.7692434009572366,-0.2453566425797753,0.6389336642320682,2.934085554792496,-0.48398702294874596,0.8181098390207904,-3.6617853925202333,4.954598923792307,-4.898255849415172,-3.103516621017853,-0.7319759076189891,1.6922587360909098,2.0868907181714746
9742,-1.96088409437378,-3.949901611828114,1.5137731838202626,4.78076260348946,0.07732260455715734,-0.4610726856659664,1.2955646220196328,-5.219789268923801,-0.1625595766473822,-1.397562284492075,-0.015729298745250198,5.500075806790743,-4.092943573892846,1.6270027902069089,1.471389204174418,2.490943077586742,-1.2659969689014705,-0.23039452917488035,3.78995011162921,-2.2919644078783303,2.158904427626073,0.5309481320559595,-2.763284499175306,-1.4245537642610202,0.9724527214084056,-4.3648053420880615,-0.8380212369098565,-0.1645814660834306,3.6753064332809657,0.7196488903946712
9743,0.996648359441501,0.10082510797415623,-3.247738553207636,1.8222905574046777,-0.888792088583108,1.2167666169693803,4.012511891621692,-1.5507131840437474,-1.211218789803655,0.011634203798749354,0.7088288009405286,-1.9710429225117103,-1.3222219847372099,0.8528575142827464,-0.033575512436446076,-1.6192375678549364,3.632715638425122,-1.510538087680379,-4.378236672474511,1.0262130267996667,0.5257854311229302,0.09913026960204707,2.4941537702537957,0.2329541746926651,-2.9606601089616547,2.0641828641441293,0.16769590510542542,0.10812501798748198,3.6606656197110077,-3.0400092979837314
9744,0.3683807537791246,0.8211531025354546,-0.9474203198248183,1.249333476156906,0.6498044459733991,-2.141251458621091,-5.7175545468262925,3.881336776015864,-0.41306776055575956,0.5617026668380909,1.1265996618507783,0.5609832026791857,-3.0566971912621543,-3.4129126608999876,-2.1125643033259696,3.2926021448738396,2.526682818005842,2.762889192607336,-0.9055947543970753,-2.5552432969152044,-2.077973577346432,-0.25737915113557985,1.0950071558832324,4.701183623907642,3.8570371070755627,0.685028700085951,-2.3503813382515624,-0.9003588849766171,0.8681802541506478,-2.1595058380813548
9745,-2.7811906101856003,0.8248549253492783,-0.40144616132101163,3.86316919431745,-0.8737690499922974,-0.6316182981688314,-4.355154175718631,4.6480544364568175,-0.7502083372799264,0.6219904056749019,-0.04742108585970595,-0.11726124327154963,1.241025324185312,3.66104888546559,-0.042664250322065556,-4.190987754427331,-2.770603100053865,2.102180895151271,2.1332047304944375,1.8888665062301406,1.1358110828595898,-1.0668711903654353,1.6253413197907332,-5.7163524490128985,3.136322768904108,0.9413416678154576,-4.281812154020429,-0.4322900543186723,-1.253467211295801,1.8899049829179297
9746,2.98054386630875,1.7469870550887556,-2.7460104144398194,-4.388953647947819,0.30929350810537715,2.0981396328837576,4.308146885449741,-0.10152341440179313,0.5219408330571991,0.15505534146631383,0.5040397666383161,-5.3876594122078885,3.0385077744582176,-0.22606263606936494,-1.264281403180238,0.28631068617839617,-3.4097002815896396,1.575225860201538,1.5277849164019486,1.9084816464444039,3.078114852450245,1.1955838391386289,-2.8207024250488217,-4.889262829389821,2.678117891293752,0.4131300857107334,1.1072251681668348,-0.2814424449375972,-1.5517404002142623,-2.3652903000168752
9747,-0.5213662351659796,-4.9584255415162275,0.7484658270666671,2.4884915946161428,0.061016614344483244,2.181817740653898,3.267494801204375,-0.1638218306129744,0.4848548045227181,0.43953745227790364,-0.08588096670410827,-3.9421842606860515,0.7653835653197554,0.20545819480329186,-2.9706619013555056,1.9213479273844243,1.6311075357698641,-1.5526353219228817,-4.199790944256293,-2.6384943245194865,2.2959111493256046,-0.6884847063825728,1.8893739637357907,3.341484862093509,-0.015718153991471695,1.2146519279615262,2.1415486102777272,1.0471678149304449,-1.4132662808928185,-2.9743839182828555
9748,1.6119934256768893,3.075312750080517,-5.675910462297711,-1.4540338540150621,0.042749004254539535,2.3998891362997874,4.424924422594572,-0.16095476224011307,1.0294000408108577,-0.14257791605678882,-0.5658784640960359,-4.584913321010614,-4.036132173978526,1.5127240161960884,-2.0856433754287345,3.6880333190422903,1.1318590419638177,-0.21084082779599989,-6.23409358180858,-2.9935560533204644,3.6676346649515636,-1.1380689912270636,1.0439122483202166,5.654171713080828,-2.928985421644942,-2.512001477466562,1.3169618774691543,-0.9428597998315604,1.895171187035789,3.171713634440657
9749,-1.900605810176554,4.519963973794237,1.8013203480389137,-4.953352181577188,-0.2729386818317483,0.8056123517512859,0.4089764417577335,0.7947819874374176,0.8844683982863746,2.8727422616640688,0.20475228950887114,-5.165721378652641,-1.2215868151709408,-0.5362870114399882,-2.6002692774868468,1.4308850166820193,3.027253368192401,-0.0999952807776765,-3.0859122050439076,3.407329754465149,1.3701388690659222,-0.14284281780417096,1.9377994687391844,-3.486513069425687,-0.45824832226477596,2.1424762653042,-5.5826844560470725,-0.6284405414430996,1.5348850470752602,2.992012007378065
9750,-3.097976476943554,5.441212357384863,-3.315178928413495,0.41143493705388323,-0.47952428435214367,1.040032395269396,-4.37290205270968,6.018556997149002,-0.30450971407077265,-2.902997398403908,0.2284888801086984,1.3333632879284636,-1.6563301759410152,1.4181302728113572,2.7363642531213515,0.10750445008872234,-4.185174557058046,1.5795057569766477,2.0066435380187855,-3.453537676466869,-1.5316378121317946,-0.11264368142253733,2.5140995416769805,0.5770760903219063,-3.037589385482441,2.0682222679699507,2.451827229291286,1.0267600999248856,-2.9741253238171677,0.46490511211605856
9751,0.5952821237092571,-0.13121974108200263,-4.175668076186536,5.103930808805043,-0.47879694923311145,-0.9135281660137107,5.592940542463136,-3.4802135482696883,-0.9941660461782957,-0.741377090047866,-0.6774172371345051,0.30023337916897574,3.7217578191447274,-3.4841700075410724,1.1266378853563381,-2.5659295611356665,2.913028243796461,-1.7113243796217663,2.698970568663732,-0.17886539540137925,-0.8074018611006366,0.6274592900782672,-1.5052304305405197,-0.8349321717029845,-4.164239297913287,3.0040836641664583,2.5121512325420277,-0.9103942196553314,-3.478049247657667,3.0364478685203693
9752,-2.7965766909903795,-0.5550706251078985,0.4567118694201895,5.341077013490743,-0.5119980106909932,-1.9341435561227183,-3.070212806532343,0.09324650654537336,0.6286179018234233,-1.0639988915642373,-0.6456422186253343,4.057989508354879,-4.170218218689641,0.26194593571284486,1.4098169701642327,0.036345408911302,2.947701291137591,-0.48559138723733497,-3.5095849621036592,3.0130995651504477,-1.0930242840257343,0.8371815328187191,-0.9531537712625688,1.7054819194192596,-2.066802232505701,-4.352188905717695,5.229308384577216,0.9818945830452828,-1.59490483654106,1.8026930071445335
9753,-2.0969487229684383,1.3006628137393292,-1.9454007433466316,2.867933393236431,0.6680838318203701,-0.7943305724821528,-5.722237098876793,-1.0918177129075453,1.0068910721526105,2.242112405588319,0.7791279959602706,2.7859233380848707,-0.8085494634373553,-0.6293496939515535,-2.881480579760863,-1.413653377023575,3.208341340114174,2.5246917740581623,-5.592666835589345,1.1008098381281375,3.8980187963727744,-1.1039816815993593,1.125256586520182,0.5725632961640343,3.1818311340177594,1.1802808553929758,-3.684195419261478,-0.7400262932798443,-0.898080245882019,0.960189969015179
