sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9754,2.3461825597140056,-0.7938138570889244,4.993246076093769,-3.4340016486210487,-0.646465290914839,-2.465147839184052,-3.0046619469760394,-1.4663617852904558,0.6617693287316291,3.0731012744202424,-0.08531949457855248,0.8214726236949126,1.1703858470719055,-3.942569934936021,2.7599069153728664,1.2314517981527437,-1.7364451496602413,0.51727052399775,0.9911775584494826,-2.450149960703312,1.330309156617183,-0.09318279923819084,-0.8365665255010288,1.0584125703722904,2.492719173848325,-0.9061912255862303,3.7306017140622743,-0.61585367936663,-1.9860215465342321,-2.715254436420935
9755,0.8139301177258815,-4.991645128273706,0.9931420800222206,2.7431961430499037,-0.3767134865873989,0.8180902740620191,-2.4734543701350944,3.6619847770799545,0.5710968469166149,1.8618383931420084,-0.856144906425996,-2.7653207405757563,0.46490351865536184,3.2869766149822013,-3.558736511793793,2.9755412185578045,-0.2808800114781036,-2.8878048289244465,0.12145402792818416,2.2909606208901785,-2.440284969061455,-0.032789442852809714,0.42815392148978937,-0.36749415839743094,-2.2933703139072357,4.62897295350837,1.2331219322893254,-0.5643891089651323,-2.8002026547378076,-0.2041328081849514
9756,-2.9873084572214808,2.4007010583129507,-3.6620633617724536,4.317419426008488,-0.4409246736135517,0.3721760082849581,-0.9462228850309309,1.3596794653510678,0.47670308678619655,3.437528260129099,0.999986249692447,-5.327674176926177,-1.3839300355924102,-3.724671449482498,1.6368041606651786,3.1714533967532113,0.3660554438479693,-0.06571151619241,-2.9466069170423452,0.2263704769011099,3.471544190173315,-0.8739514226492346,3.0067945827710965,-2.884150910157498,-3.033247873179736,-0.5571376881006032,1.8799855518865165,-0.1281090338300208,0.03257646164840189,1.8059325815779665
9757,2.1558376744026724,0.8644118034541961,-6.049710293524512,1.110668038276895,-0.24572387288318032,2.1645166502728284,-5.2388148487886355,2.8735347049482307,-0.0026498980761138213,-2.281608919071129,0.6035648080207352,4.0459741529686255,0.2079688445482617,1.2122382648273806,-2.4189934002399056,3.2969034036406732,-2.951697490777571,0.653580378000191,2.2467794795796507,1.5150789190503335,-1.0607553103302472,0.6685751649018652,-3.2282096147697352,-0.14146863843544466,-0.8638993584545425,2.7714766383290446,-1.4258546279762925,-0.31851713475328847,-2.7575973939539846,2.5943918768115815
9758,-1.6758482848671132,2.7643262410423723,-0.7743684564062292,0.4158819693645661,-0.905428061734036,0.17543659259934508,5.221462562155644,-3.245969199945531,0.7883640348488221,-2.40719808736681,0.3665667771904886,-0.7232260868808886,-0.15491904554790992,1.531209495215883,3.5944761003818186,-1.0217873960124333,-3.3821957110071956,-0.5667834430311025,0.8301195645801194,-1.9465007478851604,1.7659008595827572,0.09179324792791377,1.714336414824766,-2.455649339033979,-4.958432284160125,3.5508112973784876,1.0528856733801177,0.8170058782888248,-2.023567012152757,1.5612964472679636
9759,1.67242273349666,1.0571185530947496,1.3351936627909176,-2.25879506595545,0.14952900657608614,-1.9554688900040418,2.004083801766587,-4.576180868808848,-0.48631225531495836,1.626499457357781,-0.33985648948321945,1.771766354484381,-1.2428684642835481,-0.1126742056312473,-0.7545921952463743,0.8239738826850846,2.4326128450443534,-1.146451862569192,5.7508294828666635,0.15943248539647747,-3.2424716039769717,1.0292305915156374,-1.8394800149716772,-1.8575409408337151,-1.468529444769704,-3.782895257676735,0.5511386908296352,-0.9592198095446509,1.9101143610435614,3.7493914601204175
9760,3.0808771418619543,0.06715552988892526,-4.088375490784173,2.0479206624036124,-0.1358493501919884,-0.9717284931794392,1.3510050877990807,-5.432148660327638,-0.09640568991146914,-1.3140151203210468,0.15670023817043255,5.334864144592373,-0.16807311706651973,0.49946504263796854,-0.4669753044833662,0.023520067028183433,-3.1368212029771847,3.248884514859995,0.16137601741057495,0.9288006640654167,3.1919845061974748,0.8444016812312691,0.05650094767211655,-5.183063816580471,3.0507180937112466,-3.3057829189452264,-0.9930176704744511,0.07262442828946991,2.775392867921852,-1.5999348005003533
9761,1.0185565742871816,-2.924687921803269,2.145311125604117,-2.6543990195672045,0.33531368839027076,2.0799055530878086,-0.8854009989216998,-1.9439391928742324,-0.16683315444723856,3.2038412076720384,-0.1486158755888365,-0.05905198583828408,0.9489422760979593,1.8243163962051412,1.528763201883578,-3.1476872755077885,-3.711661154505377,2.557326555825579,-4.363667056572513,1.9032963556651517,2.531236213602611,-0.9866067973733186,1.7985683707585416,-0.8828270860841094,-3.322016393025553,4.1228787117742485,-1.0592364445941733,0.7991877560129366,-0.6699931187993275,0.129179488634394
9762,-2.9798674915122074,2.468867994973163,1.5275490973709829,-1.7498559965274048,0.7116519368598841,0.021654458834497348,-0.36211026717969474,-2.243437573917781,-0.9238915481366412,1.4746988815371758,0.17799224946642145,1.8767482582322117,-0.09144144844009006,4.1228910187746095,-3.3770812193966737,-1.8585953378081062,-1.4737167653943004,2.6779437522636407,-3.65320173888248,3.069101641590059,-3.941407254030519,-0.3870255532066702,2.7267881903841023,2.185744714141915,-3.154867147194949,-2.1463693593853534,5.922946215056804,0.46054359471721096,0.3351503442950694,-1.4174036474862781
9763,-0.8264935559786402,2.703068030480555,-2.808601739161613,1.792064650744976,-0.13409248832638143,-0.7259448977599643,2.28645947653386,2.288230987035238,-1.1548953826626258,-1.1167459518012883,0.13916354363262062,-2.4422126727361366,-4.143915362201076,2.571002847098651,-2.697061219451495,2.3593135417644433,0.1844206120338292,1.7262395807547506,-2.5113705916271094,0.5116082783002689,-3.875021463336843,1.0466139651797572,3.1066364322472744,1.721533379233044,-0.8446691110391882,1.8170026035919022,0.9453542713071208,-0.9221827140076853,0.9284178171013,-1.9239228669509103
9764,-3.104923335583342,2.2004618292042615,-1.6487788477038627,4.461775963561685,0.5510213799236445,-2.4595569894034615,3.7946393412075636,-2.236234260656932,-1.0875490991603245,0.6321931407163852,1.046273218946645,-2.149322341051672,2.0479104684155622,1.4082546596925134,-3.647829257068965,-2.9211823734576043,0.18645313911832417,2.9263933632992547,-4.634217699999795,-2.954042659488268,0.7612022024975147,0.7457333438608398,2.728816492237385,3.352508320888724,-3.2381726640061963,2.4190638296016225,6.112754547871191e-05,0.8795258626794249,1.8609875841806627,-1.9214657399984816
9765,-3.199871360482126,-3.910501068728916,5.560222148394185,2.6095263216941937,-0.04829332395399799,-1.0110827169244203,3.478964836368661,-4.679556819726116,-0.8537619730846782,2.9355676770131325,0.8379464728990227,-1.7191601934683618,0.703476401235072,0.7942061931633972,-3.6587603848262056,-0.18976485850674507,3.455601962991274,-1.104759314057727,-2.7451246672199154,0.45071040623974845,1.4451374563780135,0.868471716579438,-0.15481142333181452,0.1356165113508787,-3.8901688486726584,0.08556010188748076,3.9175437881275172,-0.48231787155890515,3.551576970292242,-3.1821941400731646
9766,-2.778857345510197,3.6876399745337025,-1.216884600452513,1.5780235623665746,-0.3765921147966398,-0.8933294761419877,-1.622920657358911,3.3759880981794836,-0.4986797495242392,2.1236310098793716,0.17723122465264307,-3.555249925826658,0.7770396517640101,-1.7214212576433212,1.4278145538666323,0.08500067924893173,-1.7728875579826742,1.2044539307454798,-3.4044520784762824,-0.838230252166559,3.6143012267004053,0.13897308277612286,0.23498853066635128,0.2544194904963142,-0.9702649030598458,1.1948377891708049,3.765744545667772,-0.23640139675725713,-2.5426963941194014,-1.2112196408995644
9767,-1.1385660702562923,2.367548254077821,1.0538263725587917,-2.6563425487186514,0.4539815054863503,-0.0804475131490836,0.13432278554950017,3.365930636025354,0.22654896605798314,-1.9141933229707746,0.5451135009494754,-2.3577225656098406,1.4267223254400534,-2.2204323059441187,-0.2536299268938258,-2.4574394254675767,0.8452286588323439,2.659550674032193,3.743858955507772,-3.39543977398189,3.552279020003322,0.780379060630545,0.8302671777164417,-5.511344439879846,0.29324492220292697,3.8071418173299634,-3.674564686229992,-0.8427270522425125,2.2172439066619702,-1.8003389077198708
9768,3.1283141659316804,-2.8677595021393714,3.801778593963011,-5.869486682331797,-0.346623508398211,2.1537769329735834,-2.8117313704543,-1.5472291410005639,1.1805010392702027,0.8963957027532476,-1.0036749791528057,3.285738748585942,0.6115453301839224,0.9664693623365572,-1.2883428217255233,1.814394937828883,-0.41486875550453917,-1.6891980531202062,5.808295192281964,-3.247996465313715,-1.454431291900807,0.941865036608343,-3.1974931472419463,1.1497606755625078,4.874028332660711,0.41302614160139584,-0.5471486782415553,0.8595059499520001,-1.858060601505267,-3.741351144464751
9769,-1.2631186877009313,-4.0787716536875145,0.0036396203841704278,5.982055833688417,0.8768561045662251,-1.5206612172514795,-1.0191649787859056,3.816578418356908,-0.5499596735565024,-3.2792765032085143,0.6708368942842311,0.3609858429115107,-1.904490093105009,-2.6283522341137537,2.6208013035620894,-0.7186972600280548,1.4712151257945365,1.1595231578892822,1.8496600190960457,0.9251308135475664,-0.4040789709593504,0.6436371390941247,0.8233830235052171,-3.83773202428727,1.5141682141322939,1.6020478013255968,2.9496991972339224,-0.2577400388282687,-3.6038096042078305,-2.204365569653179
9770,-1.7507979545895083,2.8710722737537537,3.0537317141070623,-3.27417720854989,-0.46658921104869044,-0.43323961367386055,-2.670483641560619,-1.809167960825281,1.0919268864549485,0.05777661856615168,-0.8065616110152058,4.136509708381762,-1.2926529781848988,2.113078153686118,1.2120755822476248,-2.3380650494261896,2.8808302433586093,-2.575265951682164,-4.709886463598565,-0.4068744660276824,3.2623004993940867,0.6002496623695697,-0.15907057390063528,1.413281341759543,0.6621924493607096,-0.8527905540308289,-5.25655584379939,0.163086526266361,2.7597312053945338,2.5243362168111076
9771,-1.6984089431355986,5.406753085119522,-2.068296797700363,-0.7456570449326847,-0.07224225855445665,-0.8221480407975985,2.0739032353664797,3.0404287222917823,-1.1235271786790175,-0.5944257862619828,0.07729398040961044,-3.4736729731250655,2.4504759121938022,1.6467600588187281,1.3700233243786286,-4.087345130719417,-1.068515165986927,-0.31139899868570176,-0.2202609710581207,0.9723196276555939,1.6487182123776876,-0.8521145276987685,1.8960371296342498,-3.4446994709143723,3.8527307613880133,0.5752923488100201,-0.13755765773427342,-0.006084735259995533,-3.2864142491838066,-0.997966468017438
9772,-1.2847427950465065,-1.7202907347991783,-1.3946202823331397,1.7669787438289362,0.49393762470711167,2.138737443641608,1.7953700748706254,-0.19649206184901757,1.1796447640824548,-1.9418052536368435,0.27250452267972314,-1.1092220461451419,0.8180950851921267,0.18096062612231378,-1.508040812303717,1.85897232404632,-1.7168443691804551,0.3668571461225234,-4.8893571325322185,3.334993303988803,1.5413342255185078,1.0999563720616239,2.7623280718371266,-3.849254840877549,-0.2569873416121453,3.2491855088202257,-2.1175466469761517,-1.1297279386451984,1.948558647426129,-1.6934822290103693
9773,-2.9418365183963253,4.437640697945813,2.702645877511422,-4.058449964978525,0.25293485861351117,-0.39293495069709294,5.549359306771599,-3.523997095510161,0.49443527247988683,-2.755600352837293,-0.7592006939236748,0.9950035630214593,0.13128436780300845,-1.4070826051849483,0.16847830781911455,-2.2168834517623566,1.748688435935012,1.5755149453892834,5.532704989299958,1.8530004472770223,0.24291404968864683,0.1834942550591343,-1.677974382000908,-6.13413935932757,-0.9989893579863356,1.3371915673555925,1.3418532379373573,0.9626552576226004,-3.012686993045948,0.36997628811920436
9774,1.590080285502065,-2.3417798272424584,5.018165087330065,-3.015328652113915,0.6682368720768137,-1.9193737655537753,-2.570637685442012,1.7459392654799224,0.009232018541752929,-3.7129796646322895,-0.23849270774532805,4.766938773799772,1.5428365272899605,-0.787444840759683,-1.5358615324952218,-1.9454597590109373,2.849046662414903,-0.12311705743990764,1.3912250781966513,0.41712645285978667,-2.2031504119953897,-0.17070443316389916,-2.9421697658999815,3.5076730799991225,-2.5980940437090467,0.15421999488023275,5.860164099993529,-1.0284661325012565,-2.2450715254306637,-0.14275239323030142
9775,-2.9303444771370923,3.029308569847366,1.3530907236726897,0.4350709980697687,0.15032058469745335,-2.037446399151401,-4.0875179244700774,-3.6790287338759597,-0.5401570349148894,2.4388258701960623,0.24161369128265076,5.626264131784016,-2.860693913579368,2.2330061254695543,-3.097212820657493,-0.44294490374340256,1.5865874568881395,2.5812580556216496,-1.2286488605092636,-1.6527237133786041,-3.1191164823855306,0.675887689347749,0.7339130162406367,4.590688350681287,-3.2414410778401823,2.302207540722115,4.102592507684978,0.6177054509678745,-1.86760868585832,-1.9134557356739563
9776,-0.20665792032483488,-2.9848660745684548,6.115124488858086,-4.421854321802165,0.6949597195905586,0.8032941082455789,-2.100466268590562,-1.7413704144585864,-0.8412779753257285,1.5927732863080095,0.6424912695191125,2.4478501025495625,1.6462873851870796,-2.054744058161285,-1.8639437237769414,1.662760746804878,-2.656917323721192,3.266556973666514,-1.0200786554162278,0.5442779302186391,3.4348893319996883,0.19656080382710162,-2.7251502512321384,-0.43049915940078165,2.3799789019716187,-2.6617204312919647,3.5499710711451193,-0.6324263485198527,-3.1894877111039754,0.5536845178015604
9777,-1.8631093853834955,-3.6584534254001753,4.228251795637252,0.759071186354177,-0.2937894812322732,0.8280293100232576,-5.338653029153498,-1.9053377093755905,-0.19208867737780366,2.2250868104429316,0.6707229586397094,4.540269646826044,-3.500209712384269,1.9072759621563726,0.8229448003508395,-3.3648923521558896,4.116598788019655,0.018282514012332385,-3.1306770783810762,0.8577587754402085,-0.842025841589809,-0.17382890173668208,2.2357030071043393,1.0530700391592624,0.03424873646423521,1.4947586933717893,-2.268760945626642,1.106979875521347,-0.8192142144626615,0.4519878547344156
9778,2.440966633467749,0.011407638570421597,-1.68312945250673,1.2686740123379394,-0.7048712969670452,-1.333047534903569,-4.871839857185385,5.886174953505218,-0.06073409374418226,-1.5360407584837663,1.2305564005552272,-0.6481166446453095,-1.608253993381691,-1.6094263865656764,2.941264593557406,-0.7608298150705473,-0.4599593790230827,1.4972049804825858,2.506938826889396,-0.24685223487695573,-1.1907181012331716,-0.23936045467348155,1.4871713620173317,-2.317179398126875,4.130147958435948,4.07079011970286,-4.250359880834626,0.26963628507907345,-2.76776932775976,-1.4524451546209942
9779,-1.4705517292171297,5.681630092574672,-3.1673685638258497,-2.7813204147866024,0.9215687756880113,0.8160418395656635,3.047367213660106,-4.993395028956787,-0.4921826754382801,1.6297302358569326,-0.966703142555124,1.7751833974349829,0.7467827869786348,-1.0735766179894384,-3.7921126589804466,-0.1877929565772618,3.08459114690897,1.2221082996585508,-1.0785777445321898,3.2303066278242234,2.336996451419953,-0.1727244585448071,2.3403701356450117,-6.656371011815931,1.9538436449087406,-2.1997631015643684,-5.141841080327026,-0.5226117513119366,3.26638091890948,2.643991369387628
9780,3.284062428380846,-3.4219734966825435,6.11330120177465,-4.271497174350888,0.5805794173651209,-2.2844723764884627,-2.990088285752332,-1.4239280300107104,0.14982590959046505,0.31583158128795397,0.2015412430801451,3.746817581806283,2.011885712114161,-4.025371162484603,1.667058075811351,1.4342856134940618,0.5353902650306033,-1.6232485039665363,5.5229173645060605,2.8796424340916786,-2.3242810964077076,-1.077782825007409,-1.7078952283149835,-3.2926006488713746,1.7053038803260208,-0.6775660438141955,-0.7390764716307494,-1.1731072842562518,1.0446678782441907,-0.16022195886652568
9781,-1.6110691190817619,3.4675879281611657,-1.4954006687446046,-2.01409873547583,-0.4294818532324911,2.082462448372258,1.7967688495826941,-3.355706378574183,-0.4596217903004254,3.2115156399894857,-0.505025945397529,-0.6879303752982331,1.0561626231304047,2.008601819760191,2.312553886637275,-4.2419595259666565,1.3040896789907954,-2.439448482552983,-3.0063110490537994,0.3744792980653937,-3.6429072597955177,1.1674869905607972,-1.1219220383559616,6.22917405857536,-3.2260351677557466,-2.543094045654467,1.0132752531804563,0.7413507374307686,1.6588532436518264,2.355649979149643
9782,-0.6590315007064547,0.9831555047777059,-0.9844101055002881,-2.3296205958971754,0.7424296667402173,2.2474770305847507,0.4316768427245101,-0.29685907753320606,0.9795847869756447,1.3479175445046536,0.006619461424143935,-2.4689395580939575,-2.9733180898215394,-2.329181581444548,-0.027429008925054177,2.6076455091954642,0.6382388980844809,2.0840442729102158,3.8820114857783956,0.2969818327647218,-0.9555541265043423,-0.09017246586939365,-3.0386864109533,-0.09458031521982946,3.3853801450123235,-2.2815582667611025,2.016556575434471,0.22116283083679633,-3.1052561124236213,-0.2362851720963821
9783,2.7355481154619206,-3.640854937998391,-2.561792792930788,2.1335241625609243,-0.4970001467454275,1.8305755996504818,5.452936015214629,-4.599056714859728,-0.6961995766715914,-0.9126330225893131,-0.5929387522024827,1.3478920511102466,-0.11175139300559422,-0.921519011036942,0.2644100476527953,3.7830920748139114,0.05145859340039394,-3.0656903118255414,1.4350987012370133,-2.7727462503588534,-2.433090761290785,-0.5681639826781186,0.7603328808920597,3.578569412194959,0.8139987039133025,0.1433085854481888,-1.2350241309758765,0.5506441076930093,2.5824322177966046,-2.855359483872725
9784,0.8012173475995326,1.7524671848139164,2.154927491236819,-5.184306673485359,0.26174952799998596,0.2139451218338131,6.148065076023947,-1.5500487675287289,0.7500786478617165,1.7950262566199768,-1.0769404736944161,-6.066180739280718,-3.079115640166364,1.1494924007349958,1.0536584847745338,3.3034402504335674,-1.447334056198093,-0.9801414395795955,5.331940767349067,0.6501860295571511,2.6528810224659836,-0.6723938802302962,-2.614691042214732,-5.347922896930868,1.5982883679725823,1.4535787216413603,0.3163560920383439,-0.320068446940307,-0.2083451557708944,-2.839809578938551
9785,-2.181158281613829,0.3259824274109633,-3.538601366767626,4.2796770788922025,0.2649959536941706,0.8491041883828512,-1.3286450060295216,-4.182091365531534,0.3832194202820478,2.4829364865041974,0.7862607523942735,1.8583197123823219,3.2934999657760535,-2.159703617658028,1.631508520568179,-3.897689343672541,-1.5138407385035428,2.6462252134889326,2.372656026664668,-2.3602327677848987,1.0529019461742344,-0.8720310648529619,-0.5293978622852311,0.3361037220804661,1.9881140277131664,-1.9071399966048759,2.42713756752552,0.2739204066778562,-0.5068570976028539,-2.275174907706276
9786,-1.612016392028531,5.363448234958025,0.6692283745711372,-4.903397949500455,0.1289660611195389,0.3537716708790306,-3.2664860629283012,2.18276193105946,0.13910792698896302,-3.4282803794924774,-0.9650183026360306,5.337914887010154,3.478672650237968,2.4659337304652347,-1.0601169177620733,-0.11371685286399824,-3.8713320918646517,-0.8994405182134511,-5.298998600884829,2.315243975432491,-3.8961543734707433,-1.0116262297629683,3.2031424658588676,4.6883927628234545,-3.7143635412799334,2.559487224691779,-0.6416853666592637,-0.7343732358842292,-0.5631198181760482,3.09405473731022
9787,2.7453012810111197,-5.519741098928396,5.186397391055536,-4.172054618529437,-0.6902643442182894,2.450361389608185,-6.19544424974902,2.9498237870717787,-1.0761976014984915,-1.0597638743480182,-0.4676700363953028,5.8492519749208185,3.063876856810758,2.069328154225353,1.2994278690208105,-3.7685511383341677,-3.0420230499683534,0.3779413082446208,-0.5081639463510328,2.235463573142127,0.8125886046609132,0.12411502472527403,0.4587592233060196,-3.1227624794870508,4.988405859257284,0.03516849230103247,0.19112413736745637,0.3255285975632667,-2.7410741287258595,-2.7991529577606364
9788,-2.6626282995500983,1.771354093020868,4.843768742557209,-5.840841107563161,-0.16131102348542514,2.049657595019335,-6.121965301229789,0.81861900484434,-1.1734528351269637,-0.5226872498496498,1.1345762401977941,5.864910141166025,2.1406857060091546,1.310880669724881,-1.5005138410992114,1.6195461380402385,0.06295074564680192,-3.6335494183228665,4.230414700238484,2.4782601190322993,2.0043003202560534,-0.7989588940511565,-1.2399304765906738,-6.674085768888784,0.7920423668403664,-0.18169963945758383,-2.430168160064266,0.22093086498118986,-0.30031037649805903,1.8992049442009034
9789,-2.3954379950534204,1.6098847665968918,-5.096768984424184,5.346325153815773,-0.914720662626278,1.450717721689939,4.862423247749355,-2.0980865082858386,1.2005966323916413,-1.4142542307660069,0.9839245058665149,-3.534603646953876,3.1493244095613235,0.26041413316909967,3.7173194425664313,-3.312287698957647,-1.291752287680536,-2.5230179986596557,0.04866768953606382,0.5649304397377897,-1.9908433408132389,-0.6144551736826216,1.2257550237794579,0.7659453614387601,2.1735327971798775,-3.1347206598920927,-2.9966382679309156,-0.42466643019745565,1.4073553464489166,2.975137214394234
9790,-0.7973013554282087,-0.0348693248489802,-5.765348183223082,6.182515577702535,0.39874507481005583,0.016258210986400456,-1.9000728240268039,-3.8150800662721096,1.23529764213282,-0.8612642467674245,1.1682102100181844,4.172909284917136,1.1326886121505453,-1.1085272392980805,2.7731439761751844,1.9488398384848011,-1.2545100103456601,-3.49163517716781,-4.409043320038258,1.4184442133554658,-2.640527781718202,-1.0057569164077194,0.7508588174462361,5.886024987358681,-0.20994207929761544,0.1728512024739679,-4.245035381152096,0.4427836909336582,2.635494781107223,1.2038477859374552
9791,-1.2008188159185522,1.4581642919774325,-4.168133144013083,5.883819060717073,0.3176669532479037,-2.2906983460120314,-1.6418685427246373,-4.862021935144838,-0.36209268494287894,3.515616737528127,0.4751657347313598,2.875200690554667,4.041317222200053,-3.3283965228453507,2.456901027555187,0.07583752079879602,-3.3239063684771253,0.0782471207674611,-4.2717850850352015,2.7976082249458187,1.0444961658335785,0.1766360369557134,0.9435605304092398,-0.6905158731129433,0.9165433898951534,-4.397495091686361,3.4661735565444793,0.9885695488419017,-2.0169151803001526,1.0431237767075672
9792,0.39584218360521106,-2.0709729628772315,0.5817344767838861,0.18411158804406114,0.9748947176584997,-0.06561000321564059,2.1139842541482885,2.736097997596847,-1.1505296455616443,-2.747064680769853,-1.0413358745268075,0.08884794911497806,-1.7927976518731406,2.8910530773363092,-2.1578546183892637,-1.098101619094905,3.469236958180314,-1.3115361461602912,5.275526131652306,-3.218540442748523,-2.692287356793182,1.0701896311528527,0.17995307466105004,-0.6148410379282936,3.6112795392154915,-2.756024533098575,-0.799308938039168,0.6054465307083117,-2.7737393456036106,2.1123467468201476
9793,-0.9858259743796189,-0.22106963140122815,1.3643252002042772,1.932698914195349,-0.2506349854604131,-1.8394935231595575,4.2879593755668,2.099077103965559,-0.21494624248035166,-1.7938051433590818,1.15873791576856,-5.5370230094596735,-0.12120479388803318,-0.6375475118725582,-1.782647380466269,1.1640692869959572,0.08299269893533179,1.2943377002945873,-2.3112897339801535,3.4942426599049234,3.7814694056355584,0.7510942549719921,-0.5521969335744465,-5.163319652961633,-1.148645014148805,4.344751166304842,-3.886297521214388,0.38342172063272173,-2.9895179606567783,3.2962876090850237
9794,1.732525313558913,-4.203184408192204,-2.6475634084510276,5.7968591046533255,0.8881510372135764,-1.5667876387837456,3.9835906399191146,-4.229359870011329,0.46428005386269255,2.311010008011557,-1.0863378629356832,-1.4431829688445355,-1.1715445922750938,2.4715470566252122,-2.810153260316369,-1.7061656253750375,3.6682355801912614,-0.451919158850977,-4.427191729951552,0.0820835914600746,-1.5172724257914911,0.42492574477718126,0.3124155800081887,5.125039239493837,-1.1052396078633713,-0.8685025413233127,2.2221178510037873,-0.6499033831665599,-1.8925419055397494,2.2940695868918546
9795,0.6619118725038291,-2.036533052735301,-5.2471698435484555,5.4099368303215165,0.24748809558822416,0.964366097868993,-1.0926574430978455,-1.9784608826221834,-0.3697281706000499,0.8914779167076077,0.7621635473418866,1.7872050322724178,-2.807728474948359,2.696328936718082,-2.396099187084266,2.1902394460929777,-1.090961319131969,1.4082205983525284,-0.7866572336669186,2.9126668512028324,1.7616629485538091,0.23231727538284375,0.5775983646185594,-4.697588206094899,-0.9380637465070514,-0.7306645504259457,3.2639134700170445,0.1703469347025166,-1.4236102413231997,-0.34192186646071754
9796,-2.0324247215002558,-2.51166885457166,0.8918525930582639,2.8214883630575365,-0.5205885273496129,1.3513411473045291,2.856447467064978,-3.979696434356928,-1.1719705781779526,0.942303976224288,0.2042987394032698,1.1486168298441761,0.5343491451685516,-3.680770874705674,-3.093830271392749,0.6191167678149263,3.7509961266396274,1.8701391064743156,-4.180533823621364,-1.746588086416745,3.1030518230635415,-0.9700320042500916,2.1489777970329484,1.6451242941879194,3.734984762828365,-1.4937525678920913,-3.298930560712151,0.592075843713296,-0.5228181215305305,0.9884406435957942
9797,3.125798975381805,-1.3091526186674969,-5.668486179400407,3.4449252547726665,0.29760394495828413,0.10931062295392735,-2.9141952587047015,0.1262782373460709,0.8505751028019501,-1.2666025022911374,-0.8955392314699138,4.099483652319552,0.630081000404747,-2.29196787589977,0.9911441673248831,-2.282450589019673,-0.15894755249100712,3.11214084967985,2.546841590876408,0.2368311472504665,2.427425965412297,0.18165383857481032,-2.2999073830608463,-3.0928451590569175,-4.902847142836723,3.736091307636542,3.9517119114212065,-0.7644905531058983,-3.197485303689085,1.1770197805766607
9798,-1.3896201532091137,-1.3868658157609133,-2.4270561921130103,5.86072506227228,0.9409046091460143,-1.5980875103364447,3.0618089927239467,4.734538575818409,-0.04770377941984538,-1.919847443522606,-1.1171454736690887,-4.711650871928999,-2.6631359165780957,-2.160145476951657,2.394991227626992,3.890052123715556,0.6428773806384633,-2.1046393384522517,5.730898037205243,-0.8386540106288223,2.151397901884053,-0.05439679748942705,-1.2944833222981327,-5.694761808676677,-2.815004212815275,4.076112385459734,0.772284239723291,-0.7693452362075757,-3.554556431972131,2.2905092558146762
9799,1.982805954760206,3.019566072415806,-6.004680249984268,1.220544012502593,-0.8058840596136314,0.587648269918116,-4.974276272852347,1.13389600214893,1.0105246390556388,-1.6044223023102226,0.3094699758923767,4.124807958067443,-2.154976738412021,-0.5107414304624953,-1.812937248733233,4.136063037999197,2.033194238947331,-1.6906018593398002,2.107696949628231,-0.8127881634940533,-3.0763278636946154,0.25395744701099776,2.9576863692849624,-1.4302247387393159,0.4497809402206592,0.7869153193956038,-3.4413468030810748,-1.1928675326466158,0.18194121888584647,3.215576857228289
9800,-0.45700557508269135,-5.063891213324531,5.881249902204143,-1.5143567972764416,-0.31870840370767994,1.4727120871860553,2.5457709479582284,-3.0324268112229653,-0.9552414633496031,2.874821246595232,0.7583858759054163,-2.191309795884507,-0.9503468028431747,-1.6607528838800647,2.1016090480302054,-0.42361463464147775,2.33176619765106,-1.3986609243175483,2.036298261457457,1.9107885846690422,-1.6818258657334457,0.9134774971182171,-0.013490629904731932,-3.1652478476103134,0.03673938305215074,-1.0074403195730746,-0.4167766159482582,0.9586525794622007,3.0457639948497146,-2.6169390218400412
9801,-2.3417622832449556,-4.1905878303109425,4.725867451853468,1.4411120233028747,-0.3941439248044123,0.7595145632028206,-2.473360380187952,5.026049202688533,0.8433896718839815,1.2841057008114696,0.8850773860012753,-5.5652615811955,-2.9460743139334458,-0.35474012218736917,3.9064353340586884,-2.6174389524590485,-1.1701687534188672,3.1819868079390687,3.121994165262805,-0.9718107133724772,-1.0060008999407408,-0.34153714647150046,2.6263282429156085,-3.42897364839747,1.6762051092249308,-2.068532839071054,4.618847579055505,-0.17043694186289304,-1.3650007706703278,-2.6910821366734456
9802,3.119577302010807,3.1813767493440785,-0.36505119006757525,-5.633789315420195,0.43056142637158246,-0.7326749722398453,-4.452070010428002,5.687693044682071,-0.9573963246914214,-3.7204901577579665,0.9833574569754449,2.4589059912216555,0.29172742041905764,-1.0013515845924843,-3.2515209416979634,2.690465669763423,-0.37717815176792513,1.6478575878749204,3.6865038490415145,-1.3340322762340104,-0.6690758118934514,-0.21806561942903802,2.1530026207861948,-3.6183327622750063,-1.9098281218725646,-3.692984544336106,5.492612445111373,-0.12079262868126239,-3.272875722356103,3.503868572137357
