sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9803,-0.559385128597139,-4.297882087574752,-1.170665090010477,5.335101712716636,-0.9498669067024916,1.6426975001670812,4.983932948270034,-5.053309675142099,-0.8873285541657783,-3.519612213180107,-0.33563891006247637,4.811956404282238,1.59591096696969,3.1804598449306276,-2.9472197026604583,0.8351475088711098,-3.3669059754178594,0.7026073573058618,-3.572217951309721,2.8073358548354896,-3.72865674539268,1.211361343000033,1.8855766260241449,1.3966008728389312,2.940744780963712,-3.6767044470251946,0.05105053864897613,0.9470498443463766,1.5110446185557045,-1.77318533548687
9804,-0.5575413788523669,-1.7886908597996083,0.03824852437239201,0.278860664160824,0.7635841916607364,1.2655388584568943,-1.9385407540385131,0.7588271969816667,-0.8650177251053544,-0.1494991535023349,1.0049078213733402,1.1893226142930011,-3.6050233674066874,2.2299924630953427,-3.5954138496148715,2.385807756916499,4.014096280202242,-1.4294592831935429,-1.5665370647483385,0.8856898796971322,-2.1692655729641928,1.005926952565602,1.6119384903734009,0.2322473150726303,-1.8466460668802291,1.1950285002361163,1.3808109144730416,-1.2034959684638138,1.3219567793129698,-0.8476541586753807
9805,-3.3890773835967636,-4.462673164810784,2.714593588874372,4.424297491065488,-0.5804659619282513,1.2933254303947788,-3.870470892969962,-3.0439981818308475,0.3372438646812945,2.539999041715671,1.217218172116782,2.820007996288883,1.2197720677087887,3.2774688291575096,-3.5192122205997443,-1.2201521808129918,-0.10054853637686634,0.3426720409222934,0.8704638700578187,-0.003665110185540499,0.562094807721806,0.3138723130341603,-0.17383933512635963,-1.5689265455056791,-0.9988696291075456,0.8684735777521588,3.712132858551932,0.32484498275489404,-1.7381791951317354,-2.1684025948170262
9806,-2.1437829347799013,-2.8005584388440248,0.9589828114544403,2.54670693087413,-0.41221992111195593,1.8508715524061472,3.711642373778542,-0.966426812325178,0.8421029955078589,-2.1650974204247877,0.8783379008228973,-2.3005590373575195,-1.136922811886075,3.6511988260660715,1.9453509926964223,0.42685726908452537,-4.072341716071438,-0.8141425598905201,-0.594312301317423,3.4915503117208218,2.3228682058752703,-0.16327043514307338,-2.151770705082324,-2.9050650760570704,4.248966724299553,2.7198278258653517,-5.779574351205564,0.11010097450048395,0.884816436041282,-2.1841376094983964
9807,-2.551025960512307,2.5464731310687725,-4.865922036775135,5.308076397577722,0.04438954278136942,-0.48199107414157005,2.4212849508324155,-1.443148839872304,-0.6546010706879164,1.765489285299278,1.1358300977346083,-3.224854423304258,-0.11068523016038867,2.5401151433709046,-2.2580208127567847,-0.48220917713402756,-1.2096156656609516,1.5204157423402407,1.6646621197134088,-1.4534303848498453,-2.057744617098807,0.1534490153406045,1.218132157759328,0.47493170913147864,-0.08376155978475452,4.1839159696306645,-5.814714240492574,-0.18576460760578772,2.8295497121930993,-0.9292252739379467
9808,-0.2968244550558694,-4.932462765666479,0.8590819541661894,4.687439731181403,-0.5371573974593784,0.21992293283298991,-5.045630465838798,-2.737491390571801,-0.5912793782566776,3.067128358747926,0.27545146394308606,5.031821411978104,-3.682098669574909,1.715365075426547,-1.3851589429377231,1.312406639729712,-0.8404415019558193,2.8799273993112102,0.5361286376399299,-2.9783565164337045,-0.4947970361791061,0.12688772709396634,0.1439855164329238,2.666151671442133,-3.724069441212162,3.130005318974767,-2.705908926203591,-0.8105352088723814,3.6976434068905206,0.4128648504255832
9809,1.6075139686906184,3.1472801832962,1.260873085636156,-6.180760293005328,0.6153099241993187,-0.4502168688181225,-3.645203131378988,1.2138439632690812,-0.11606426341777087,1.884375990050465,0.8904962691886444,-0.22744882770957986,3.288283906410168,-3.8116095412789512,4.224710854358559,-2.2988793419415714,1.3607669904900845,-2.763272868039234,-1.3183357280891528,-3.4929186394733005,-2.6416163233436993,-0.03819897555360274,2.363522349593749,5.12754731686217,-2.9783329838879666,3.665107463127775,-4.802879239683193,0.6569424327948523,3.703568498281225,-0.2444061706299454
9810,3.200590875073935,4.099176432051085,-4.991456665373033,-3.865458463177106,-0.6558692681520653,2.2130170895760486,0.28163859948368497,3.0326558865445072,1.0587038544019807,-2.726890474724371,-0.5469924905714496,-1.0991153751325164,2.8663784115109365,-0.7940396825289895,-3.556239987300371,3.35370990973016,1.7326985020835686,-3.602507153496232,-3.4248330646245577,0.05792432299338657,3.4381583754149716,0.1605292411571666,-0.8218800707472091,0.5901011958023972,4.3246399739106245,-3.211648115289762,-2.5843324568532786,0.1868016077330612,-1.7552862336231687,3.0398252241252806
9811,-0.8985083048072937,-3.3832303935038013,0.5252882780132744,2.6416518011316725,0.678395339831257,0.4364032793337369,3.2243079274055404,1.8060685370074765,0.5315539256658868,1.2779501240220128,-0.918275198662915,-5.92160531543616,0.9944152974884268,-3.1025150692029158,3.3447429377433195,3.0326560108068534,-1.2687071463755402,-3.000592030461041,3.326255011993549,0.8403811852462084,3.334939341853673,0.9746777497674275,-2.0748122670954956,-6.401441021769209,-2.974653755286589,-0.6219210622704132,1.6684169934189619,-0.9940663220722223,2.04773934095817,0.8744848052548182
9812,-0.6537806922325764,1.1825039994376851,-4.31149936418457,5.559557112662752,-0.02315307144687928,-1.7536279842375677,4.228934589643664,-1.4056704790246215,0.1261450662409338,-3.2727261310810256,0.9494870522835193,-0.6261700980606548,-4.079440702623129,2.1891374732413382,-0.8030215476069067,-3.0798968764143098,2.616443974198262,3.156777679203845,-5.389975908721585,-1.4290645811547922,3.888619634687025,0.5903003695187445,0.9944408276408492,1.3456796580258832,-1.6612973787996452,-1.6130374455607033,2.8014960872114543,-0.43242629384115094,-2.4750571661438165,3.380322197136568
9813,1.9709138744779047,-4.582790175780527,3.9868775350098744,-2.408532990237525,-0.2007006174277175,1.2342323739568126,-2.8485614686910665,5.4725414538483115,-0.18242282378506935,-1.9039053587278634,0.7164789943764172,-1.2541307970188953,0.4187422468590434,0.5997060531108538,-1.770890661275562,-1.8560852690485614,-0.8199850803816737,3.4285127107349957,-3.148131772693848,-0.4322086922194721,3.4000296312324885,-0.4386418181700593,2.856026515869555,-2.237073864022573,1.6722544827746688,-4.113974570597296,3.38096858188554,-0.30229595149045174,0.0957182383359445,-0.7326707809057158
9814,0.11048301968780017,1.7624340403028569,-1.9547835786066372,2.2720336025960037,-0.6547632535543877,-1.5354038304268176,-0.20803092785550703,-3.2324996703671935,-0.5467056294038333,-1.1224433572947525,-0.9009744099848067,6.0106539949079405,-3.2798985505787677,0.6872096086544062,3.128342164637484,-2.171244949310063,2.9990913109035873,-1.3634995843075757,1.2003390359041468,-0.6607902402103036,2.1299654874126013,0.9800533996352261,-0.3679764845032363,-3.281591198242303,3.36120391269802,-1.3421289708970328,-4.6188343079742396,0.7083107923731058,-0.9098339480849678,2.8012825218877992
9815,1.00282419787181,1.773023302377748,-5.9577274577338315,2.504368691073786,-0.3248312445344643,1.0023425109437607,2.0532929965102653,3.278094153478058,-1.1383365384589488,-2.5421126857011096,0.659191442964902,-2.310129368791319,-0.4920968999765378,-2.50263590557309,-0.1384930585916706,2.2086682152777364,3.673931855420765,-2.749374206558091,-1.608590178712383,2.5846762648068733,-0.6727867329360482,0.6766229950444673,1.803652109367519,-2.7835744575742822,-0.1513252987719369,-0.04757877716065906,-0.7855411579516272,0.5579947605115736,-1.7084329807640923,2.1348834541394233
9816,-1.0204449751909124,-2.7086453796042598,2.907902631404177,1.8115166661251862,-0.8812706850683518,-0.10905825766702115,3.9404372771541993,-5.825557328063773,0.39275966720861444,0.04765381032023086,-0.3661108099120005,1.8108173832945589,-3.700229463698914,0.8434314470924988,0.6559300592831505,-1.3998588219392314,2.575985192743847,1.0247415865177558,-5.511135341377326,1.903261587558685,-0.6342429152552498,-0.482544195712423,1.0548895321317584,3.6697713326507078,3.3791349061362332,-0.7523294286638702,-6.118705498632899,0.2636982182079102,2.799301979801875,0.4288998231534098
9817,-0.40378931679231655,-0.20890606609358642,-1.551773281708961,2.9199022300643946,0.13271213652875513,-0.8881457019995267,1.4744920940368473,-3.8490147094544476,0.27918237502245535,2.694448738016355,-0.8049310228944249,0.2058225252750603,1.6967954723775165,-3.724148990357529,0.026455899643089253,1.3571108422150608,-0.7656292545411532,1.409416030662129,2.5882858429283964,-0.864431034161715,-1.0001095054784201,0.530069736718108,1.4311822822977742,-2.684997322308014,-0.6726470368365369,-0.4202182311775715,-0.423741291761047,0.44124376820550193,0.9942054950700587,0.08115729650224068
9818,3.1008651151790154,5.120693543848102,-1.6158671530034532,-4.239302611370391,-0.5226536455256561,-1.8437352491288266,-0.41744188906077895,-5.830564135496672,-0.843416786836646,1.2258508359040121,1.024575259136781,4.840996716355132,-3.9714836664348496,2.1464324561314427,1.4797537026317897,-1.5253964036125414,2.6456032797023923,-0.7749093684190935,-1.0494520258036175,-0.153422785223718,2.2265395907367953,0.32429765956416734,-0.8029016041322485,-0.5450608351452253,-2.650987858023484,-2.7362972133990553,5.059047370278243,-0.15800695907356666,1.423248243961872,-0.9370035837413351
9819,-3.604979922546857,3.9564789937301548,-4.016982696714528,2.214288276927551,0.6069845388092059,0.8442108097932834,1.7113987907608,-2.188254316417744,0.7730609536980317,0.5664544282676385,-0.7722219692524934,-0.09043788705436384,-2.0304957636775107,2.2710763452202976,-3.084890833408661,1.4320298624141614,-0.5531106366245879,1.9653910260754586,-2.8169721293429895,-1.2864229372950202,2.9721065680421113,0.761493085081768,2.087733344559016,-1.7179379310487448,-4.046850931227649,4.214793193013218,1.030674930234511,-0.2666109752139345,-3.1047575792065505,2.1727513624030834
9820,-3.7399442978406583,-0.5566440298273463,-3.6317132318081136,5.298743328737199,0.3115752042073119,2.3179830265304506,-4.4757514658743425,-0.12676406308859356,1.1164241054603972,2.2364681668484607,-1.066189959345106,2.3158132160010396,-3.924513509371698,3.196251025742395,3.8458478952311914,-2.299756251234374,0.13445729194440048,-0.9522864523127321,0.36160240018088174,-2.7879892155447177,-3.64215925731952,-0.8939705223122987,1.3393237503361775,5.623192844655591,4.977054605902186,0.25608226025342873,-2.822855761282465,0.5564256401226704,-0.06637752578676803,-2.9003292192063626
9821,-2.8156382846316443,1.4519403090072416,-2.243131393361306,3.001551837726634,0.37390708336410006,0.231370447893811,-4.765619166581768,-2.412803064314314,0.8369163285181056,3.6527542504151533,-0.9172468884182434,3.605998540382931,3.1960288824793572,0.7233168106906938,-2.362213107758244,-2.1621906490781644,1.6833197233522945,-1.0782616596867616,-5.438267250049027,1.452296739508812,-2.259719243359033,0.14452136366678037,-0.13946337153292987,6.240631761761534,1.9664812932718831,0.27725485037287,-3.367468024157624,1.1901339809892715,-0.4829803123721188,0.4165782118984094
9822,-1.705704322980349,3.529422614726734,-0.033742049998391366,-2.3661535430833602,-0.5812932678057114,1.1574705691399494,4.352892640434774,0.5074157594834467,-0.9639806813322265,-3.527602572358612,-0.2624703059960085,-0.10625484022952847,-0.914999995243317,-1.6161563306267865,-1.7701402540313182,-0.8818289324405235,3.372450903916956,1.8106746084241792,-5.48792899685478,-1.8184545519250879,3.5103796311251187,-0.012299599138448691,0.6933622560038248,3.1149412607854927,0.58768512789824,0.37154239003231737,-0.26994484213255276,1.2096158105989723,0.2860646543511933,-2.184963140745486
9823,1.0693401294538738,0.46645458140773144,1.612658191644968,-2.488518384771801,-0.17244831222181833,-0.4874862055141289,6.149537260258583,-0.9082609380295743,-0.7454109755683849,-2.0610079862840998,-0.26279654356853044,-2.172060816806116,-1.080130793445683,0.4301787469090179,-2.6905186899735316,3.4241709995917766,2.8288632765896544,-2.9125635396720355,-0.674289682534102,1.2133313310345155,0.3972989692215769,-0.20429785714559223,0.09916602350621773,-0.8312087840865061,-3.2438476887559347,2.9290925856460746,2.939210337825486,-1.0069441600215203,-1.926119228757111,0.3086081540656682
9824,2.3727864316570475,-5.654686871048401,2.862020512350277,2.5189946807878236,0.3919164872542269,-2.491031241002136,-0.1400193818012525,2.012852116500344,1.0438927261392905,-0.754829203190031,-0.9799784432391947,-1.1819178144072744,4.119176691006668,3.673898564561373,-3.6937028570859773,-0.38321587497928533,-1.2292080328637915,-2.486948490639806,5.26614264807333,-0.9442328276919678,-0.5855150340383428,-0.8593202478704081,3.225188166028854,-6.102262704505364,-2.0499652960540615,2.0369531940942665,-3.0266897265035944,0.30206019313495425,3.610236418076461,-0.8725947827453844
9825,-0.15321516931661883,5.230281014843971,-1.4298387266111021,-1.9702193937209245,0.2757212078453115,-1.952728933041806,1.5427864065992374,1.6940147865770143,-0.8598461679661922,-0.09602857455372948,-1.1541899204357247,-1.1267365302187216,-1.614819694591672,2.3774764565097257,1.664274922903914,-3.232858753239597,4.1200078788724,-3.314080810455634,3.981884068942122,-0.30260047182994576,-1.7887780301789,-0.7141446967224141,0.12895816252109427,-1.3053190327358202,-3.5614129760864657,-1.3846848192996788,5.305741713575149,0.4703714493309654,0.5165019029537525,-1.3465172704710682
9826,3.608755000460093,-4.0705522138213155,-0.40495173584170985,2.9347193409762866,-0.5399096071627172,-1.5280607846117942,-3.0184654905549593,4.602948389567928,0.5944632243909513,-3.2006936118203875,1.070785160524741,-0.049037672106369,3.3767544355484596,-0.6862549513550462,0.4312021401953956,-1.4135200633270717,-1.589270565329537,-0.11891099573307606,-4.146843607928314,-2.7362099096380224,0.7911555357788451,1.1524174845370032,3.1462530811398253,1.7932274161068094,1.754243269924224,-2.501168828084687,-0.004615811427566285,0.4946106152426788,1.128881164888714,-0.8719504105407001
9827,3.5935259956738292,-5.113727258061683,2.591778825996503,-1.7878330337959838,-0.7199211179116405,1.436176588097787,-3.4135272883216032,2.389779820879781,-1.011138517172066,2.060241753192198,0.9440729673117696,-0.969428735888215,1.0328304441399752,2.4884838409081205,-1.6296856848224586,-0.5541587057598178,-0.6866561148819059,-0.650813779584773,-2.2054484975440865,-1.6144086400365243,3.3895034172037484,0.03315174158394729,0.6275227950823297,-0.23032081629324352,4.504149555465265,-2.0663545088009414,0.6012133845651917,-1.0994453931700914,0.8463536091983794,-2.7859166472551475
9828,1.8874842622332864,-5.051689561665711,0.3578574692224201,0.20919861472315304,0.39656554810623446,2.2005836673794157,-2.5089309423958994,2.887128460766821,0.45788313935447356,0.6656824488461801,0.19465579366736296,-1.6964189002370667,3.5931867605132304,-1.958137935245416,1.8658040748043696,1.6032950490342053,-2.6439816720531866,-2.460166277054041,0.9773553818494953,0.6365346088063166,-1.5033024441377272,0.5177637733241278,3.076368362326928,-3.704719682172996,3.3661016451918897,1.3734741716693435,-0.8069292644928368,-0.6637450794715916,-0.29822809860814203,-2.970673374286015
9829,-2.216282050377391,-3.5539691566015925,0.2975775287639877,4.189964754984416,-0.4272972342206687,1.7100061574500618,4.026597100277666,-5.236872949790008,-1.1717413652795123,2.369863469479366,0.18742141569217985,-0.17526767037786328,1.9185594965530228,0.976034585985424,-3.5198372926060486,-1.2447141152550394,0.5433430807815043,1.3266142445403162,3.694333889317999,1.535679779343658,-3.320365902262429,0.613733165716976,1.0768146364608508,-3.6001955685809115,-0.9017353372590335,4.032352605022361,-2.94449372457753,-0.6431277181917352,-3.05808995664432,3.51509413165293
9830,-3.7192934025479243,1.4778442055754795,-1.4671391737852382,5.550918082215407,0.0026197172140443037,-1.8449494286729422,-1.133789597088267,-6.050624554166717,-0.20540452953207922,3.0807043106398524,0.6089381555577722,3.700176214591263,-0.6165175428897598,1.3222616882210332,0.41881447251363824,-3.046123901740616,-0.36966517678284205,2.2912304606777205,-2.2113365027176783,1.4041397997936063,2.1952002503211183,-0.6833779117304957,-2.626887795838428,1.9222621601680352,-1.72535819846253,-0.28807284075564255,0.6556576184491547,-0.7068536898903677,-0.34150843327703306,2.4061355439391114
9831,1.6927011967738572,1.2156578275710892,0.5165773696239029,-2.653018056749982,0.8006262854804707,-1.5725446227005122,-1.0240333153089587,-0.12868753522500498,-0.8698096460010545,2.479495853300179,-0.5437911114314407,0.08682575466812636,-0.8060405202990424,0.14927882969550055,0.6146677514823509,-2.7830432124529416,0.4913378534859625,2.333799298087335,-3.7980001043107556,-1.6632766988526964,0.6222933896078437,0.3778265477543137,1.9666884240376152,2.4944684417598566,1.2341680641067718,1.894536116514562,-3.314763549375847,-0.02636476724497694,1.8634456064561533,-1.6510214704539887
9832,-3.0690672794792917,-1.3596439622914644,-0.2878654481862917,4.174305250461977,0.017295308985086244,0.5249761305088025,3.295489910330314,-2.4896165457679977,-0.14345073728091506,3.392248030709311,0.7640952182560286,-4.818765876244868,3.6369150699608177,-1.9063829830395758,-0.9195114289228492,2.487596710944846,-4.016669865658148,0.7180524967140958,-0.5479735288850591,1.4144766210092996,-3.171576235732477,0.642578463774468,-2.0610600165589155,3.723554696388863,1.9572397198670721,2.516777606452738,-3.2540992840111223,-1.0306437587847377,-3.1049069472098765,2.915632663688587
9833,-0.04636498236263087,2.2748079797701237,0.2064925922866756,-2.0222489346898485,0.5520098405738323,-0.9646964955793358,5.706127107998054,-4.16791604417034,-0.08772034771409665,2.939134159726823,-0.8994495151076478,-3.4901753607309196,-0.9457952906490448,-2.9858248684419415,3.9156554459363093,3.25304724066444,-3.545810404131732,0.3087278766211661,3.438523031270247,2.1007538937549057,0.4388769862565738,-0.04171025979198628,0.692548547652871,-6.628992199146452,-1.3391391177002667,1.4294696470264974,-4.4002220562664505,-0.5962767705290988,1.3851601548405306,3.521008142631466
9834,2.7263303838969257,2.5108588386604858,-1.872096355141121,-1.9704732913114142,0.06722120126942599,-1.4618407773754818,5.0517139725311395,-5.591615948490201,0.7296713545632416,2.8145200485543675,-0.28727132742462036,-2.7170180997320514,0.23002498218258793,3.8113891900266452,1.9728411731675877,-0.27573347533102677,-2.1266137571850674,-3.6119081128615154,-3.4331603363689567,-1.2197068480135744,3.8234071082957684,-0.8284487389910637,-3.0337976024909814,4.691706417564973,3.613372313130519,2.21192431480711,-5.578326669240855,0.21749650620331984,-1.3085184210365757,0.84405195613917
9835,3.1029045880874513,-2.727749361433311,2.9908391701293695,-2.528427051810837,-0.31804830174591925,-0.51951904322795,-6.214777403481495,3.7572826104465946,0.3945906081326829,3.5352643214593655,1.124955569277673,-2.5973157058329583,-3.5196067162046276,1.1584768451479377,1.9077503386305814,-2.9035606780603285,1.2828797360843716,2.0740604744012963,-0.9537701583887355,-1.8803920529613283,-1.4845062344967754,0.6884542025764828,2.8470310398688667,0.7831832033976696,2.2504454872326427,-2.20203746282591,2.508948273363316,1.0307769903391453,0.09968303301547898,-3.687816321121982
9836,0.7996407079773284,-5.4826102094361,2.544596444100467,3.638309357177178,-0.42846068884684674,-1.071475610973172,0.711517146263823,-2.4675134086217625,0.04093725487575384,-0.4374343064932038,-0.8764682297592898,3.0289615437365285,0.3586715044696618,0.8415540343022556,-0.3160292004439107,-1.2261126480681028,-2.4902948920316508,2.832211201770992,4.083362338973636,0.5917561970061218,-3.3036720039184786,-0.37445512831026306,1.113910794051657,-2.11090219780651,3.362760550224092,-4.2835561049466975,-4.460076288533912,-0.7434768265664831,3.1041156729499946,3.020232996875677
9837,1.6408205849109088,-2.0497418671622256,-3.1478762295755125,5.253010817606668,0.3601503703304121,-2.0563636761113937,-0.17219962743071449,2.9398131708955546,1.045981608614749,-1.7097036770167549,0.6991739111573603,-2.803065386218343,-0.8696450829930171,1.9239832413680098,0.47748455740972773,-2.3359597837782324,1.6456535306635622,-0.8415164626708034,5.545079334596057,-2.6745914046894246,2.2551142672401703,-0.4703087468286373,1.1058175985387457,-5.761111048860744,3.620504957391251,-4.960752819394315,4.569043676105391,-0.4610002434335856,-0.096729691090232,-2.671065879575849
9838,0.556694734838711,4.181700114514868,-2.8915202620955256,0.3270224459521316,0.2219769145800381,-2.3958739477913715,6.127029439764858,0.7899537167805271,-0.6631185808324025,-0.6669065173882398,-0.12849932293818878,-5.45845873538466,-3.28751671745556,3.245318980236263,2.886446455344597,-3.5213274982512566,2.6995597607711908,-2.0224809806460495,-3.278225772960731,1.800294644539477,2.142196468743876,0.27028214045551113,1.2241346261423818,-2.1586821069243562,-1.5952830404985328,-3.4155901611294794,5.350252566066924,1.1434113018109748,-2.1858025098363854,0.7030118435891577
9839,0.3784233336799172,-3.535623568869788,1.8771843824285668,0.6427782565974844,-0.3606429754283482,0.997880571591061,-0.42213857153123513,-1.8494745118463527,-0.018538972398822295,-2.7997507327348163,1.174236953139812,3.9156658353733427,-1.0859576999916918,-0.24006376011651653,-2.5491119218906455,-0.1774631900737198,1.1477713354835366,2.904825236588195,-0.5275771792088086,2.7544818909220545,3.889226287930285,-0.13663930325900253,-0.04891758126107959,-5.930574115127289,0.670364644113512,0.4338496274640633,3.3084983852879937,0.5763817952194215,-3.0832266865259736,-1.9058677655564011
9840,2.422039189100719,-4.826718889203807,0.20396607043475967,1.8340409988175104,0.03282236213779122,0.3338502687119096,-3.3197987073305306,1.0909159810310065,1.2180498956486696,1.414148487095055,1.0423399164888982,-1.4456555729311908,-0.040808334222010245,2.3185612406429996,-0.5470022812511566,3.3071310142888457,-3.6546166369793465,-1.3832650024801953,5.631484980710404,-1.5168398337083993,1.899436872754002,-1.1617540112494034,0.861311935414804,-5.713639943925276,2.3254661435329176,-0.5781738925453794,0.3869881851950012,-0.7892727114397795,2.14850206190944,-3.4935097866495806
9841,-0.05584241627250286,-1.74526687185703,2.4662713544485655,1.3984386609206183,-0.10486916847659877,-1.9587315587641836,-0.4430372591620575,-3.606944042464587,0.6806607222397609,0.29632333390960497,0.3001670686547273,2.772830176824449,1.401326299113073,-1.146280049716701,2.4011650229785744,-1.4534562052813627,-0.3177010396212694,-0.8850540274732062,4.823549460817105,-1.139175072675778,1.8872533987124633,0.34986283951807096,0.37722563585284874,-6.2987162622285915,1.436440524873536,-1.3902790662991507,-2.0524090418289482,-0.8302211105250947,3.0124220414897636,-0.1759533477075177
9842,-1.5433567350501516,1.0070476092303942,2.069801505696205,0.9721509934810939,-0.39667936345544774,-2.1089640099032225,-2.3994362048811446,3.587098482084052,1.0797519131271258,-0.14066663947373925,0.9230618067898071,-3.0498093576442002,-1.7448967845055012,0.4085399108256702,2.490114513133104,-1.3410702829192935,2.814636356291768,-2.6273237128266516,-1.8380064533949003,-1.4586246236878573,0.9605180084857352,-0.3583179509297185,-1.1281141732019844,3.8225451927248635,-4.521511145673099,4.7004712374818105,2.9379840024821746,0.05715071856897147,-1.4258671934106566,-1.74822761944659
9843,0.2153075286447912,0.3426821541456988,-0.820622116443392,0.7212012720464678,-0.6464207710177572,0.18785193262307764,1.322759511889867,-1.2321387848250005,0.5871252506665101,-0.989112078142572,-0.400662110830865,0.7120282112440037,2.1133782825814613,-1.903510040777709,0.001142476005203008,1.7126555976778874,-3.514053371770917,1.5903870562831592,-3.3580304441532505,0.33360929870922185,3.0378805506532665,-0.24956693010885012,0.7539562842701066,-0.5178487593743313,4.969901514980858,0.9800463097243579,-2.047172212323659,-0.6983888600897963,-1.8931284700308595,-1.3112582822583096
9844,2.0896901516510624,-3.860003859976171,4.539583885781219,-3.566754359502486,0.3146143898311866,0.4828697922140517,-3.3548192058762787,3.2392218348275357,-0.5391252936968858,-3.402248588463886,0.4573881346685189,3.5995831185429488,0.3225374216247303,-1.7191925997182391,-0.4066109532803388,1.1406241494955651,-2.7006515744155095,3.363293556292877,2.0749689156613798,2.0981500977960366,0.875638841101555,0.7123899047176181,-3.1796658052315045,-2.581481954048911,-1.1845762279445502,1.5431079809033363,1.1719179320434527,-1.0799796949226779,-0.4516565676465767,0.001186577569615821
9845,1.2120891770169528,-0.6630439422426839,3.175816620997171,-3.386193724620341,-0.17215203857014427,-0.1665160925820679,0.011538120450001799,4.322034138081008,0.5246134944691967,-1.7827802111202082,0.5347620398395465,-3.6101675817175938,2.6670092704505493,1.4996763721650126,-3.986535635676047,-0.7847124595279951,-0.5958180724215865,1.2003805250091482,2.9953077142755014,1.8853796446261484,-2.5700123828429433,-0.24548409432532647,-2.667738144634031,0.6025472628967741,1.9360031316407316,-4.92184197406921,4.25899103517844,-0.6797165673491348,-1.8394672145645927,1.2460315891663853
9846,3.103297699385166,3.7046172989551565,-2.627528117450023,-5.617426715389801,0.10097073934567469,1.336069095152741,4.187808860599926,3.090148193223296,-0.15357330982864337,-2.2566293499674988,-0.4814277475283131,-4.386326646496784,-1.3362359758782194,-0.3386052650488942,3.854124885604236,2.968945013086792,-4.174057516002671,-0.9741711417621524,0.378194641762974,-1.7899162959588217,1.7353724931338057,0.3221631566725742,2.7298447234184255,-3.375658719032863,-1.4048935514730658,0.5744556352746741,0.3320812534734294,0.2890396079595501,2.352179791886492,-2.1428627371184987
9847,3.19052983678262,1.9234049095884806,0.15140060756384344,-4.44674676968155,0.18874209387241025,-1.0073306781268538,-4.18007454879454,-0.0702554602551757,-1.1078126283324723,0.6209318890792925,-0.8786428642420905,5.615853612546982,3.3181026392370896,-3.2461805181175087,-2.609769930187417,2.4790516606571806,-2.3324551603462513,2.391251308756022,-4.226927791879007,2.2041464510454034,-2.9129396663028473,0.5661459631574512,-1.064703043578362,5.434278087553466,2.2141791834018854,-4.281803594959639,5.486090825188164,0.027154858099960322,-0.8607176643044969,-2.5849036074232963
9848,3.120364361918355,-2.87163188281815,3.7292298018585157,-3.039772277510707,0.4689152731490758,-1.4071052765981555,-1.0473150410762742,-4.132176707225547,-0.1262416269441422,3.608513075468224,-0.8431098337317398,2.5403301335115103,1.5878521420290248,2.375741687250269,-1.5334715404322896,0.1686949603940704,-1.0334422606923965,-1.5653749885495127,-5.009429128987399,1.513702551123611,-3.38328978944379,-0.316942511219481,2.8774436414687816,4.318515237054378,-2.1063975146090215,-3.234775982305365,0.4135980322495456,-0.4281870510351977,3.7491355963871094,1.606626919315513
9849,0.023964681609831118,2.854603258038921,-4.611717153948536,0.09952197706612154,0.8398435809409417,0.79378365629168,-1.4769779008049895,-5.512787454299616,0.788229401151626,0.16140509227307653,0.7284707230177094,5.311660138664202,2.769123327703671,-1.962685414797578,-1.3497208731907229,-2.374181442794166,0.9036332658243538,2.0138311372536073,2.548273429258277,0.19312464343689228,-3.1033103897188408,-0.17904473091746187,-1.0977694412830932,1.6387264892203426,1.4299058483994713,-0.03232666522177752,-3.291869808204318,-0.7417790134212705,-0.8024137677496714,3.438483406200156
9850,-0.3669218170258688,-0.03509588894494442,-0.44649441083922525,2.9962237545881223,-0.40040169567923845,-1.747309942099852,3.7933854566246517,-6.001955999194742,0.08997489865238784,-2.887669806081588,-1.090754563903921,6.09702001390524,-0.6902531511789505,-3.7574842416147938,0.4371886844789046,3.0317312862091903,1.429794897019022,-0.4509774749141968,-0.7436182623418794,-2.629578724239561,3.9875074307893854,0.8081374149213838,-1.649276258037247,0.22682839890402562,-2.965944072042923,4.451598322060068,-6.173087809191671,1.1323758066739673,1.9570242752373872,1.5980334772657478
9851,1.6267415119020008,-4.9564810984501655,-0.3991729649166622,2.266376328537774,-0.294671549833448,1.7572077727594824,-2.2211209622702306,4.689250313544427,-0.22299372600183354,3.3831802491507545,-0.09564115893968772,-5.532674715481399,-1.283462607312602,1.7875950349127763,-0.423523866139238,2.7190370089771676,-3.3784171587875615,0.5787715883486477,0.5576600498211981,-0.8951029244329138,-0.035380845982658116,-0.4105036313540822,0.5162570401041435,0.26707031184047025,3.5577402778372047,0.3356779441082445,-5.664114457447905,0.2249488337562422,2.9988103657786773,-1.4530629640298844
