sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9852,-0.39995530307761484,5.49519526413772,-0.4973652811324314,-6.167550730232055,-0.08613057663193402,1.6558066269352913,5.353375644363389,-2.5077123895166586,1.143943326233674,1.5927404603010338,-0.8776860335638528,-4.704661007815542,-3.852280829756726,2.7303157769194755,2.532703656406863,0.8280919959896096,0.3991835796102201,-2.638014179170245,2.271280909755088,-1.7449241897016883,1.2632290542737366,-0.42319915249376105,-1.5737306435280765,0.20734402169085797,2.7062482784562505,-1.9418127560342882,1.900794721502404,-0.10974951682816858,-2.828918815534637,0.27343808844104345
9853,-3.615043256584608,-1.2510004010939006,2.0932508537109378,3.159569273611609,0.4239448947491389,-0.8107213643942082,-1.1395270617274385,3.856679920094674,-1.1668666030571662,3.231902796484917,-0.2630113157471534,-4.519177736045826,-0.8542033525972101,-3.278395049335021,3.857542396903213,-0.3561800987832058,0.8009307857669548,-0.16969468195553006,0.172196641180971,-3.263991291302503,-0.4442719896766416,-0.6204181339863926,-2.3128560228083614,6.4693407965890515,-3.056755574452911,4.130322678478308,-1.5565095310893895,0.11918203435954045,3.5131458582628774,-3.149385465555813
9854,-0.4507471551118858,3.930956951199107,1.4911475845189237,-5.106948674214305,-0.38249040208331686,0.5180816956904444,5.312887094051334,-4.803812282528842,-0.666027335600849,-1.1165502914107357,1.0294294389826621,0.2440733765084353,2.523057862635156,-3.1745982693515984,1.7710744382371573,-2.748170151146601,1.397156315681677,0.2314798039434205,-5.310342306700619,2.469426991277402,2.8740598722935964,0.5442708593307026,-2.436218872850853,1.8588034566459157,-3.982058094982282,3.609016786915138,1.932657782264286,-0.1132200869220128,0.9298609956895216,-2.37625738296202
9855,2.077859291802799,-4.963070812299456,-2.0780531824602093,5.4285950808043175,-0.9197110230165175,0.45438064516800303,0.10224143084408155,-3.103031244892346,-0.28036989513248667,2.364556792813975,-0.8592837362461436,1.775886652614929,1.1314979961495482,0.39427765313938323,1.6618930493791453,1.6054399239430772,-1.1823737728269315,-3.61073484978505,-4.164550656923431,-0.793064448457244,2.0587605828769924,-0.8731336395628269,-0.7303384015078382,4.5023265635704774,-1.2623543736737872,-3.7950946795964633,-0.2859877864131768,0.49147538280165826,1.1310068598352139,3.7209545970491824
9856,2.0856022730002373,2.164279309471688,-1.4133314998219646,-1.990353935240961,-0.08359488497262779,-0.7626012624374816,1.742869037000574,-1.235335216345515,0.10366382433545684,3.094760621059635,0.8194143909143081,-4.525372656962428,3.501925746147837,-0.367612519886066,0.09429347806227639,-1.356383739790905,1.3833387988759078,-3.2555617634099026,3.4793380354329813,-3.2322118325398517,0.46668582059780306,-0.6159498539198278,2.214703703496621,-2.31256587307157,-0.4693548719949341,-1.596039476093015,-0.514949025598689,0.6475351852868272,3.027398107884128,-1.0945899194816935
9857,1.9446944483031707,1.4473282880975376,3.039306571486378,-5.5152177909238596,-0.8977162620570418,-0.01839525490731475,-1.1334744925815023,-1.2437511739327753,-0.01954262062813683,-2.777829066002525,-0.7634893186666449,5.9380866718136005,-1.7243277795918566,3.9907158230712874,2.164579704511638,-3.1686864262200096,-2.373135721310291,1.110854399538379,-5.089452701008884,1.5563157222577608,3.9722196639937977,-0.9471065672314989,1.7901368727178575,-1.2821129907328839,4.887602044231425,-2.7925859944737432,4.229264418819767,-1.0065516702867754,-3.7088117817008417,-1.608917016587208
9858,-2.760596908121304,4.043998189149551,-3.5609663396038798,2.5915784787885805,0.35917909283340954,-0.673192513047459,1.7810860697924866,1.5291805870629425,-0.08971394095593777,3.221879994383041,-0.47339153268866685,-5.969041177591869,-2.958168383854648,-2.796594491490577,-1.7050672763527945,1.597655176862368,3.2755166458033216,2.586658329031458,-5.253646422682031,-3.286391803852224,1.308798113853321,0.6795611272086219,0.48861750533973947,6.063061480128702,3.00279398161479,1.6565714167411052,-2.591544303458779,0.5610540901398968,-1.451338905870264,-1.177536279164105
9859,1.4083555548986446,-1.7136489795868641,3.133643099102926,-3.20435551768529,0.56832597249449,-0.19232012922504182,2.9787471775909147,-0.5563463574940997,-0.8549463394077179,-3.2177236147014483,0.276180994743485,1.3740881392708673,-2.8331865052445746,1.3399411204186435,1.0603669522232693,-0.6047660426291195,2.5877903519226635,-1.5501458766917668,-4.682257727942861,0.5428610689212903,1.3723635396122695,0.7603188552782978,-1.0755687605256412,3.0822830246527886,2.629969348962401,-3.714249303920756,-0.5782971668921988,-0.23855096678111742,2.4080968358616417,-0.5069687472272726
9860,1.4425491137435067,4.486571361942385,-5.117402832978605,-0.10728312026083842,0.01106848297784202,-0.7155030054254468,1.9618263091678827,-0.8095785023330926,-0.7929765131522277,-1.1286505906960649,0.3167584832484689,0.4526208137670231,-0.30623797544035014,4.139862656340355,-4.198440849431837,1.0129934189334335,-2.7299156317397077,2.0817383813371926,5.711259954208643,0.2774446473853338,-0.5927552368439812,0.5290306810625589,0.7268318559948845,-6.651811901811307,0.6753126807780845,-3.9286206592425366,-1.9608923698495033,0.3029921990369999,2.130584782965208,2.780623366314451
9861,-0.9809854962789686,-2.2136705437989193,4.93320262781376,-4.357581922542366,0.7527019970573328,1.8663333377480171,-0.6722307512307601,-3.686666801102973,0.5611254431890744,2.951575298163295,0.6279470328136583,0.21824977816970303,-3.0974434677761096,2.2736943150604496,3.2484484387454877,-1.6537441858513482,-2.8317377509055497,2.0607826507261535,4.104786163931795,1.8878987511949088,0.11283921704517397,-0.9261175019538692,-1.1422740278548513,-4.03713260236702,0.11688805122820511,-3.208945980526643,5.822138807205317,-0.8701915745837896,1.8798573406607488,-3.739746643981105
9862,0.629341986863837,2.554909353520074,2.4074392488611345,-5.559563519024117,-0.19718624976118404,0.16505917953905325,2.2101437806294157,0.6327828496037249,0.5895172816184058,-0.4804741191727686,0.03922652038373897,-2.991196313060538,2.5342183619909555,-3.105403879694993,3.171941626763889,-3.3509484407050625,1.5245032384178074,-0.7743109067735361,-1.2296239881731879,-0.7430193873757727,-0.4683889493736526,-0.04527843491024974,1.5403452414421217,0.945965518386874,1.6575500678150092,-0.10424564101287359,-1.9844294073762008,-0.7047118592575776,-0.9596277699685274,2.095464609802889
9863,-3.296409229800254,-0.6236262488102184,1.8541600689629583,3.6659436664479443,-0.8820620776440933,-0.7180061791575749,3.0697821303071358,0.2022759286819351,0.9377863019030261,1.3728193327198355,0.12533322022473392,-5.70799691383468,2.722618926569673,-1.419400656704326,-2.3224834106691734,-1.9171873937991784,1.3744766206184593,1.561975913983627,2.778169660841037,0.3401604212410625,1.5354285233720368,0.2097389636748943,0.3924993310337026,-5.255996900166597,2.7059128132754964,-1.835590141190906,0.15319765457264367,0.1929398277174048,2.408730808631123,-3.6251909630030426
9864,1.89339926632735,3.667693643999012,-4.058885196708868,0.41260957678018784,-0.6826535633496689,-1.232163727049226,3.84159716980999,-3.833949470363361,-0.5858613247333304,0.2766373783588101,-0.8102302087778632,1.1118064557077645,3.5921894459922683,3.730341762021588,-2.257770767878986,-0.2249455754906542,-2.2614679369198605,-2.5783469277252724,-1.2959002921792617,-0.2464523325622654,1.2401859937718136,-1.1203148254987934,-2.3898256121814008,3.8123070686460245,2.0262242152843157,-0.8011884718277038,3.137229491312784,-1.2317286610656977,-1.1033443591474672,-2.0271922145535104
9865,-0.6820345098473926,2.5900355038072718,-3.3547907043497105,1.0340430590858887,-0.3584232021658773,0.7711698534685869,-3.636353031867248,-1.6551070129146055,-0.13337598261929706,3.3072651475596864,-0.8141471745797206,2.9317180544232038,0.020476940217420747,-4.054359813430668,-3.708230876960954,1.0006939231408651,3.8363195657089584,2.905100261323458,-3.629453286220805,2.75324021101531,3.36449782691939,-0.034645091915151305,1.4336532384563991,-3.887292898259023,-2.4074994074255294,-1.1773803319087648,4.516101970494606,0.5078585390926911,0.23742208090989791,-1.6765028511601674
9866,2.4742545996073346,2.778699050114046,-1.0073017488979303,-4.267420538523599,0.3224573632397494,-0.30068872554082127,-2.3688541875382505,3.4118515043332067,0.9338979621550303,-0.5560502678031991,-0.3907577189541174,-1.030087292190668,1.3234041034770314,-4.135218033206197,2.796296257605178,4.077984721475964,-1.100215432512961,-2.9622516168399127,-4.657361495283354,-2.535184872149115,-1.57184685542299,0.7277756115038798,2.6610397771370664,5.375577834210624,0.32677871026472616,-3.6618084410348217,2.746501700212793,1.0675405981282395,0.31636540796458235,-0.7953779755327819
9867,1.960965846016876,-3.3931363619628243,5.43814130463533,-4.492321309368506,0.5791469564415435,-0.0927964357636526,0.37120209425328454,-3.832560611680833,1.0415953170218026,-0.7707273890770114,-0.8013077895143246,3.9917983789990785,4.105578499028439,1.6403725807712668,1.925448307207045,-4.060483501046159,-3.434159511394366,-0.17675637456712323,0.64725580882088,-0.6514356420337535,-3.3661617254124536,-1.0808667374771295,2.156863824598549,2.2943444715000005,-0.7566745314366479,-0.49527017835926657,3.6810915722545268,0.06189093767811382,-2.904546910743118,0.4135091106091533
9868,1.796296308533453,-4.750810564745542,5.8233286178755534,-4.267406161385001,0.32619324935126626,1.072398550369046,3.3755540370410024,-3.669914890527849,-0.3880976186340437,-0.09444046094015235,-0.23872950908150514,1.0156284421445534,-0.5973949199046515,-0.14136878681516762,0.9654288447745536,-1.0915715248568088,1.940739531910399,-1.0758331451092396,-1.1829292609486401,-1.3085191427255136,-1.8796375118461164,1.2191127077900497,0.3558979850043471,2.7960752227219636,-3.2934156325709907,1.6675570917127231,3.192771694213203,0.8421732956969885,1.1619113837835577,-3.570997832832729
9869,2.0580382923847935,-2.8698230552067123,-0.007647882238853043,1.346024818216776,-0.3373343978730483,-0.18925777528421506,-6.010518368714376,3.5651818405921993,-0.15612493838984687,1.6473080306731838,-0.9168507971060995,1.871004232946941,-0.7646713659056346,-0.32156818437515255,-1.1860378492266168,3.3225330044537174,-2.2020670612049713,1.1518114562577324,2.684245962265752,-1.3456487360702223,-3.6633424541795474,-0.01012139368746734,-0.8364222789854772,3.1712889006530673,4.018617453945968,-2.064165085160301,-2.333131978002829,0.8919088276712754,-3.7491596362223465,3.235930417770984
9870,-1.0036503445333267,-2.6801200413280384,-3.8269328113724974,4.71116734006171,0.911125844839078,1.8884100123318373,-0.20667200446428424,0.2177877364596874,-0.054829804895656586,2.6669062885873878,-0.7566178146070479,-1.8665744010781005,-0.3929338205872952,2.904354141007193,1.421734427619338,0.4368041086144636,-2.5198759277665292,-1.8500829288881295,-4.173094339049612,3.3066603634858964,-3.7836671983234584,1.032295838601172,-1.403766978563839,5.021572313845915,-2.466728343410743,-4.099755958792992,5.468029319004483,-1.029916999920668,-0.5247853991767784,2.6531573822994865
9871,-0.7161621011789325,-2.0208658703493576,2.5536242884520917,1.7793960455992206,0.5605751231282827,-2.156567485652566,-2.029544169645206,4.161507112081921,0.08492171786169678,2.370466145099183,-1.2274209662732538,-3.359929839122362,1.1942258043186982,0.6405518590622918,2.9865422596679068,-0.8744885823925834,-1.598679157439335,-2.3481521832179126,-4.785581030183298,-1.2306237218359133,1.911016773368182,0.13036849865196753,-2.3013231880927965,6.276142668087942,4.1139156460202635,2.1075383546723714,-4.834979519013345,-0.08573031499624939,2.3746047936077233,-3.675348960288016
9872,-2.5038339230092035,-0.09348710955374528,-0.9748571202459217,5.189904972195144,0.46015639965547006,-2.0778832190430148,-5.087403349036755,-1.1662908171100703,-0.3427112987650247,2.5148730147360574,-0.2506911072352169,4.3322235574129735,0.3212495960641597,-3.028705304205017,-3.4067228764485744,-0.47622114372885704,3.272763607209839,3.3176361211074905,4.547882943760872,-2.973464167186444,-2.381106114068446,0.9044876028469275,-2.06415146248899,1.9663511971321697,-4.709648236543035,-1.1997593078184465,1.984887239926337,0.5178519852996759,1.1837525797764492,2.2229157393617314
9873,3.358808435048495,-2.5509584069621987,0.3071590056372351,1.168158354867522,0.12640802419047992,-2.4095754127828055,-2.6653844435617167,-0.5196895342028611,0.8927576394078613,2.638671537346479,0.9859116348531218,-1.3322668338409045,-3.1999709635638602,0.5245341286365175,-1.886289165582319,2.5769983380916237,-0.8674033579073956,2.8521310203244674,-2.7763930661198692,-1.2566589299212882,2.638263927197503,0.04163004353172006,3.093836708370297,-1.7406786830622742,-4.445277582126366,-1.794426565925054,2.1131983240358885,-1.2018731441949608,2.2912640487894507,3.037114919423729
9874,-0.7651383935792264,-3.1238603515640975,2.186562084091751,-0.5449860552291881,0.9518043878307698,1.2956183284486968,-2.88591653659018,2.8183454669696317,0.6385206938711434,1.0484732253117386,-0.4284194116939881,-1.1910034378663568,-0.5861746819313325,1.007561660856048,3.653525304397437,-2.533074785771289,-2.952568871175668,1.4107313736238432,0.44561506646249427,-1.7692638108534897,-0.7875875767784759,-1.1153078909509548,-2.742567726099791,5.969111938216308,-4.100455848828709,-2.950049475762068,5.8366746532315155,-0.2216028382466506,3.271208876290622,-1.835775366682034
9875,0.6392029133697577,3.26330689332757,1.222647012216708,-3.967861740995186,0.6775442875185558,-1.8348393654386506,0.35960848743533447,4.56586667709929,-1.2164171061457019,0.5937665514906119,-0.17253004522573345,-4.130294564651802,3.302996229607036,-0.5148809018964684,-2.814648885412348,-3.8227260126238924,0.9899930199831068,2.8592665503416477,-2.9438410726692297,0.773843263406194,3.75204878500902,1.054733517637474,1.3996896483439993,-4.036474141731393,4.49686842161849,-3.725576674068055,1.483396962532563,-0.12796273580800843,-0.7562522493414612,-1.3704737249308216
9876,0.7867417349420442,2.342041697520319,1.3727943339269117,-5.06642883149463,-0.44823960092576964,1.0130906660298997,-5.012074076627105,5.068769565778755,-0.49237050018872797,3.6486378354002653,-1.1612660898121239,-2.0516967345490684,-1.4913989935650083,-2.005356890040776,3.1034882285836325,0.8468414405271396,0.8225884661551568,-1.276162251661125,0.9742210218689742,1.8314935607067682,-0.6273092903989497,0.8325480479788716,1.2243290860170095,-4.235282426176649,-2.130478758662651,3.288361430687111,-3.919469726859049,-0.3225333408451334,0.5631746660262245,2.5209457296561766
9877,-0.5759500930681831,-4.806021445699432,0.17237706178253376,3.2099905780905686,-0.012538495919164117,2.0121423948124733,5.381442792880872,-3.856711970420797,-0.24033237243329442,0.25684326584163486,0.3808967779173882,-1.9221384937837946,3.4599948976896364,2.3167613525255675,-4.206257348413423,0.005014471118041541,-3.051917011596629,1.4764036386758193,-1.8757296367486553,0.8738243941178894,-2.0532840670108126,0.43971547038556835,-1.0250526581227906,3.640526497374818,-0.0334082881117439,-0.3282069008486559,2.77153569346774,-1.0019886890613736,1.8087135406736614,-3.2166453561169437
9878,2.260108373532045,3.437373838201328,-1.6380815601874552,-2.6082348465296974,-0.6475058215270926,-0.8036599834903484,4.926681376230402,-3.769195817298648,0.6438099352590552,-2.4079499104139845,0.6996732464822912,-0.09301883025711177,1.9645367762191448,-2.290961994747928,-1.4191294739458478,-0.9334979300035045,1.9816684232560746,0.6973841992210446,-1.7685268531586935,3.2799480889693626,-3.959958704466125,-0.8429576917453634,0.6753906306529665,2.616104529743861,2.081236623048298,-3.325774343385607,-1.7124412272503235,-0.7450727914644233,1.7475232886100969,1.9545284504446236
9879,-3.1765522081136766,2.160264693513028,1.97727273493593,-2.3034442364250296,-0.8853168014531156,2.2277758175416267,3.244468651324805,-5.8329879964246985,-0.11985767268817238,1.3800111847049408,0.7362291403681516,0.5921366927169771,2.4182880333995485,0.36610571306566797,0.2626669123103653,-3.2755877948800176,2.917769478346642,-2.6892423422432437,5.430884780856889,-2.0507473592363485,0.439438592129747,0.33353935751598485,2.279189671138287,-6.4323050424085935,-1.7775688123424267,-2.1037989329640823,3.6027570427021196,0.45184726927342744,-2.781483895525902,2.608247328859548
9880,1.2385460037103933,4.903017473107688,-0.0996281677340427,-5.173755666274328,0.3398108413938825,-1.2079904842048101,1.1885252112586215,-3.5271584009988572,0.4151148634386459,-3.7047749832955432,0.7083119670469715,4.919981342552187,-3.9738587149091966,2.132340449143161,2.210990460968368,0.06921311364212457,2.1363515540255946,-2.5750368628710785,0.0002862188084336026,1.8895564992877478,1.190271277347442,0.12216521709609651,1.7938237889764306,-4.9961030015201615,-2.5841270473422853,-1.0066724400581073,3.2984695190798377,0.989722452382277,-3.5846664465595843,2.8872739625005828
9881,0.5078687242417956,-2.6166895743995546,-2.962800125007096,4.058811105916828,0.0865148835205618,0.9262949857262441,-5.90406115645499,-0.6219346877581238,1.0170776682769338,2.514009788568682,-0.7443472163039067,3.7392556036734064,-1.0611634696641534,0.5370130898555843,2.0715049242750894,3.539196185853257,-1.9032582659491517,-3.1832924643716574,4.137967802026495,-0.05116857883853143,-0.47025708456589577,-0.7716012360609099,1.0269199032611969,-3.871860805826355,-3.0294359832714406,0.7425671598524701,-1.8334999689390017,0.7476774839995057,1.7422780900057973,1.6304132183553683
9882,1.2744120780147128,-3.205424174667826,2.260918064803054,-0.11227845574563133,-0.5166604596514615,0.2990329472459141,-1.17787859835218,3.8805344389621617,-0.7287627405288948,-2.4025506651221544,-0.9248636066817255,1.3535211717247684,1.383726720580782,2.692058929687491,-0.5202427957179303,0.9717528673373899,-4.086826091580072,-0.4404696303086926,3.7337700276182666,-0.3399267294086563,3.764790109206899,0.951634627465749,-2.9028547716407047,-5.2074132632455985,2.58159888423738,-2.879293726560853,1.6788176904576524,-0.16566290274370132,2.089682161617045,-3.3051421070048583
9883,-1.604911672534234,-3.683475441104875,1.9369334954081232,3.174691311319215,-0.4206340363324492,0.5973963432430125,4.389854615683333,-6.018870140500262,-1.0639094382953371,0.15022848469953765,-0.42915492678475875,2.971851405199491,-2.404583545627382,-4.176034722674661,3.8268364538087063,1.5073891173836422,2.83567148191592,-1.589278784807238,2.5265843581711813,-1.0096314881535609,0.22586601107362014,-0.39575476338574056,3.146493186774247,-4.4935573044838115,-4.2293075547415295,1.4648421741416584,3.5292738096298706,0.7585322557445355,-2.5129267722489796,0.9895860874771145
9884,-0.49319465198467505,-2.057207744399001,1.5887312344452056,0.6167745635226822,0.11444763849763984,0.2304489599169539,5.72273315931016,2.835800577069051,-0.368440225326232,-1.380228295792108,-0.8809093928778706,-5.928955822381031,3.6248949250826605,0.105611795148004,-0.14365244683276046,-1.2984754441521869,-3.917269957456041,1.628891128209279,-3.8565657226777468,3.1050446310818742,-1.5126555444070018,-0.9862947816450989,0.47033747835136985,2.7801339392925613,-4.715041154196397,1.0486876859227365,1.3483137012129944,-0.19880296688029642,1.133359596202535,1.383483137741095
9885,-0.204019968061667,4.071722022165275,2.4396002680889346,-5.059691590404583,0.08644657551092738,-1.3340573073000428,2.163050317983089,-3.8834596520198232,-0.8720072340533278,1.5486280475091476,-0.7127565983868447,1.7565451189697292,-1.6508635068512447,2.1072479673864493,-2.7390754760780265,2.108212368638931,-0.24274501315787944,0.41722366006072065,-0.13185611800178165,2.4239522483497673,-2.802114180147333,-1.0124619708255498,-2.694847763945157,4.217327784565999,3.9380590529843538,1.2603619423532813,-4.7219736862107595,-1.1458149679629983,0.7683650095459562,-0.09899735070717419
9886,0.34026129268310257,-3.0987987594272397,-1.4001516507167011,2.005632288212297,0.09546990565610347,2.0575869235912645,2.2936275182141053,-5.828913977544968,1.224645695803276,-1.122121696890197,0.25907773150333924,3.173684728916399,-0.305776966820293,-2.1203654686101174,0.9523633584860534,-0.3462274589003975,0.8359341326539926,0.9840724031897299,-2.088552048364459,-0.06256005318556745,0.5746864558911149,0.40342605819859223,-2.353648774199435,3.5266483616557203,3.0324944828379827,-4.003328949257188,0.5880999778362543,-0.9545998304527554,2.233240408371337,-0.8959060893329323
9887,-1.6751987480967525,4.742727555753799,-1.8002666576364774,-1.7929775807989863,-0.22036716180576188,0.7460825925830079,-1.1537498131382264,-4.837139045297196,-0.2006943877852807,1.296438649729069,0.2625616155466979,4.632582980946875,1.6187357131304658,-1.9324520965146377,-3.942551006975483,-1.4601900194976807,3.67026224361134,2.046195166244946,3.6187018034870846,1.524996478305475,-3.2354049639394553,0.5044480166290093,-2.0375681821068525,-0.3751731523793147,1.9646208479451204,-0.06955157525855071,-3.59337745202993,-0.2963175993325411,0.6704576981513899,1.3241680805272082
9888,2.3517812157229336,0.14574412631697697,-0.4600239918239275,-2.801466638661733,0.29178859890194975,0.4721766895426427,-2.23100433381644,-3.013244966668598,0.5194473947917482,0.6489470423941839,-0.22587350707258302,4.301728370373578,-1.5567014891632756,2.6538269860892,0.9264574803498782,1.449358479175821,-2.8079877502273565,-0.6649537062253135,-4.74083323285064,1.0842243697696272,-1.859464114438948,0.9167844270473964,-0.9228705706226332,5.52215912109115,-4.307165085294809,0.6215854126722142,3.6540384634269536,0.019147259699616725,-1.8963085672443576,1.908702516743098
9889,-2.1725271455712605,5.628997943676367,2.54011742382378,-3.912271725941295,0.33195400104262207,-2.416270497031343,2.3833579904469815,-6.18346989953951,1.0618536520030997,0.8726819383155053,0.7604590206999235,1.105117298075882,-1.507529837543613,0.3313000402125539,-1.087105626269425,3.8562770587030073,0.9969662116205988,-2.5899078467241736,1.0589641242548993,0.8197452812732511,0.2133862469312433,0.250442708926256,-1.2754409800982618,-1.067097381291429,-0.1632791049000346,-3.127262410391225,1.9065629413968281,0.712525209660158,1.3691412083183359,-0.6976878440813135
9890,0.8890930727768396,2.4820335707354246,-3.8695842695893425,2.2444265231522493,-0.4126456771349942,-1.3333232199413043,0.9651294463583717,-3.8522858770184456,-0.34187056511155856,1.541416347895833,0.9907471168666167,0.6968635310110542,1.7643010738981957,3.491740212196685,-2.545303297857455,-1.3917176980137604,-1.4934429853770528,0.17442269515234976,1.3471753272314366,-1.2312140942765772,-0.7749174365275788,0.34268554484897074,3.167814592640312,-2.851543933920592,-0.6945664325077665,1.2933678275812177,-0.7347523096514941,0.1884391822247551,1.8397222352657288,-1.8922105029096876
9891,-3.257497163605784,-2.159302691497146,5.605715327781972,2.017712072487395,0.22345098639874328,-2.4300785315663402,-1.8727947990168161,2.091301357228037,0.014431238912505862,-3.145968022396202,0.7626793665629519,2.1503508587113913,1.2936175693322376,0.4524854182448159,-3.598286405288249,2.8546880323551918,-1.0014451584459927,-0.0010594561990320273,-1.7508857526500918,2.0613011270097914,0.5899848194543402,0.4483716227376817,1.7256584567574667,-3.0744302733132365,-0.5294455942207215,2.2460795517969387,0.193327705874502,-0.28408339344607203,-0.8280832848078532,-0.7977949851940487
9892,-3.3872498522467307,-2.251530376859254,-0.029473743858943635,4.642508493657061,-0.433497439823364,1.4592429191300642,-3.9356457608312994,3.067739683166792,0.754847992579311,-1.7001783295642152,0.32894529769646486,1.4842911169548003,-1.6025043481054286,0.46513284321860127,2.2522991793149423,-4.050368307401838,1.8576448752520491,1.0777957577207147,4.298428310030548,-3.393906228281889,2.854354962107884,-1.2497973087140073,3.194293981418994,-5.70337371656554,-1.475340318879848,2.248313431973287,1.3876491719328925,1.0435415522750944,-1.9861026835937565,-1.2180611537049213
9893,1.6893948946913824,-0.5884378469086009,1.3523685194168316,-3.6377616957814354,0.5475376676898778,0.6368984608907162,0.3002897500420758,0.003869174558836619,-0.8870322682084755,-3.4032983525033806,-0.3546392710865529,4.340810967199371,0.9339099604004808,0.18172943052309876,-2.679952820029385,-0.35921270417813034,3.718178494141899,-1.7946523608588958,-3.3183794441584986,-1.9462469690502697,-1.4370579646242447,0.7178387339938226,0.6843906192157583,5.299455024619434,-1.474889083029165,1.897919048502164,0.6736654995204105,1.22148410354795,-3.1696338838705884,0.8514543153320311
9894,-2.610554602187447,3.945460718486256,-4.86896345914143,2.7124498373037085,0.14814159826658013,0.6734659072710887,3.1849365067052062,-1.1703919184408846,-1.2485864219131395,-3.1283455688448996,-0.656530135916813,3.018917538412399,3.1580691865188797,1.9624846483146712,-1.0384241525571056,-0.34541308110117797,-0.16692162898239005,-3.5697949721938205,-3.6167719261331435,0.5287664195559447,2.054196703615446,-0.7813746649819802,-3.0310237212932787,4.8462071892330485,-4.713111910883439,-0.9696694660156098,4.811659634512242,-0.5100903538420862,-1.4370114863697374,2.8182235826014157
9895,3.3510929570825105,-0.45725940326669345,-0.6001327139871968,-0.8362753079916878,-0.9580437231375596,-0.49938180870059057,2.366657650979139,-3.3644012557603595,-0.46547548182753395,2.722397123693927,0.9793998351559754,-2.2385778722392793,1.0911770867202684,-2.773755177410708,-0.08714297528996084,2.3307882226031715,-3.0106670916052085,2.4495999349814888,1.042929067262623,-0.1570726351724261,-1.4358490726756816,1.0085332691861586,2.111128123341283,-2.569668751945926,2.383036027867899,-3.5321080197461114,3.5157601541340853,-0.5981618462866276,-3.4747091108813315,1.7061827949148771
9896,-0.20479673448384617,-5.111041633267007,3.6210618738584692,1.9467401975446137,0.8929527556586079,-1.14491645931205,0.0864506534389946,-4.725028540206921,0.15381783397397442,-0.39992794165981493,-0.35859890329260224,5.243286897748259,-1.2357306659597178,-2.8865348247705,-1.2340276951405986,-0.6536161620130727,2.7314561557387194,3.278453192144198,3.593009980433809,-1.0118759394492791,-2.4714725171644147,-0.5095952664623811,-2.8571735851766906,3.2571073278150102,3.202308686064004,1.0711637964990324,-2.568602052934697,0.27616537668252317,1.742586468129197,-3.723622274437245
9897,1.007574246876171,-4.258017302605971,-1.0504332683172883,2.229280801759895,0.04244480651317639,2.029150715772799,-0.3962238753150231,-1.4768443675040217,-1.104097800781465,3.1304295862126317,-0.7926178244622939,0.6393542818520288,-1.9972604023988065,2.127997478520541,1.2045290444165033,-2.67042682760459,-1.3297361843385929,2.6648968914039735,5.420531760094917,-1.7902628972082262,0.5685333239588886,-0.09011906867416819,-1.4746606152641757,-2.634022502911165,-2.6952987477704653,2.634765894367323,4.646004305444208,-1.1428988616296394,-1.542282251433578,-1.9002903389750507
9898,2.057887209882047,3.893686591240268,1.0719322765358186,-4.433710350720201,-0.8843954093706328,-1.70540031756852,5.126252883682408,-4.182129213444085,-1.231253771834187,-1.5752851277107123,0.3433156737459644,1.5190995555624731,-3.8229327578118166,-1.7119289533428557,-2.049141259907721,1.3564303441352372,3.988915343952357,2.2386572829738505,0.17441352943766475,-0.09927587401939064,2.3383908109606146,0.12761479588976243,-2.4350811136557553,-0.10606214861682872,2.442947241618697,-0.8626366938129237,3.41367296624858,-0.5722335128999587,-2.3183885078979536,-2.1033614932536615
9899,2.6409803108413996,-0.9530236411256681,-0.0638170332379282,-3.5783014237169724,0.8217624640756189,1.1323993231623195,3.402460413307473,-5.26887968008182,-0.3706489450462094,-0.658728894800003,-0.8102129999713537,3.706010106593773,-0.8299538586731536,-0.8361303964533846,1.7219528442164318,-0.06791391386272494,-2.3641935246667742,2.376238849438657,5.723659406924067,-3.4069929572641158,-3.7049831399135744,-0.369884235453128,2.620421937434015,-0.8622210117312079,0.49764706628574373,-2.8553491982093284,2.7662729674034665,-0.8335835531353979,3.6391816919135067,-3.2141689742552035
9900,-0.021200527585714113,3.0699211865989895,-0.41336431048621236,0.13178670434762196,-0.5154507712205914,-2.2516922816553153,2.688936466564691,-1.6057668994188425,0.6711009758203748,2.492720031997848,1.2448245599867196,-5.491815134948926,0.7778649619030382,2.950601722373957,-3.796317428205171,3.88952972958662,-2.4336382472267815,-1.388040738432581,-1.886298295754429,2.7227872250426444,-3.4587294648279574,0.42380832427572646,3.2412703695048535,-1.0428381582447734,0.01712411233777189,4.565364221021106,-4.183128658716036,0.28488582071861135,0.2479805602326124,-0.9322260555912685
