sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9901,2.6883536809570643,-4.893501735953514,5.296483873161893,-4.877209426098283,-0.20594250606122255,1.9918161139928348,-3.3234537449011583,0.9654214290605836,1.0956914732450551,-3.3795323255029093,-1.1469713888531392,5.788844556953432,-0.7147710903604221,-3.0328297357046345,3.6363722911994216,1.1119305791432197,-0.9494871874736965,-0.051214856804804754,1.5254602486447695,1.1955512437804252,-2.2816369894567554,-0.39788479310918756,-2.2805561700964105,2.239066460233264,-1.13562073704934,-4.928311144244473,4.701719045512924,-0.43550265337145166,2.827622600476438,-1.0299071113212843
9902,-0.8635387123005049,4.533818303329678,-2.6603574280783953,1.2626988400891115,-0.4905092406934133,-1.7821117623476734,-3.765862446336655,3.427278386719596,0.3957337793322582,-3.3220721095888432,-0.4865523114533348,3.751474701328849,-0.7482190854410611,1.4382700879136365,3.235261736218991,-0.5936832468685012,0.301989956840238,-3.633619448664213,0.6349772478723246,1.8166921836016456,-2.293971336487438,-0.20404935601111607,0.12911161532717053,-0.08276035430648676,-4.7006370648675535,0.9877264539695076,3.1555336422167244,-1.051075147643791,1.7314017884194115,-0.1229496720914991
9903,3.55689914165864,0.9963881554292762,-5.791810889526442,2.4478551434912035,-0.21470309627671824,-0.9946284547771302,2.4699787251999012,-5.52065823620817,0.9243381189718658,2.738966621755665,-0.4758255581483777,-0.13679967156901185,-0.2688266301736668,0.4939812390803695,-2.0260672855967385,-0.5340680348074578,-0.3867754192089592,2.7217561307055256,1.806711814152706,-0.3725955055221295,1.642664368420526,-1.1941199988761002,1.731966516359842,-3.6146271945387305,-0.03111594019157593,2.52788139827652,-1.67894446033403,0.5550624332616039,-0.20239500653201148,-1.1704884244776768
9904,-3.3037279200297096,-0.1917751597431092,-1.2378903131002197,2.852985144208496,0.2829604467209772,1.5974478019424243,-2.1482210339618852,-0.6185983414139926,0.4940929436888428,0.5101783719229118,-0.4783903048994427,2.240938364665439,-3.23823999446498,0.448440257610649,1.1354058395760305,3.26665461297058,-1.494731980237999,-0.1175287354552097,1.1057338437162372,-1.3082890317759013,-1.5514447535490543,1.013802314739876,-3.0312006843615418,3.7713983112265055,-3.1728924389153654,0.5576938897994985,-0.36730944909775687,-0.4846904880782539,1.1676810949567873,2.299517391337929
9905,-2.538248849216208,3.6736660702736295,-2.323505562352665,2.369749761658536,0.6055672697717784,-1.7872286901362209,0.17197708705534254,6.192889711627881,1.0070458613503463,-2.3689574345285944,0.11895564016433458,-5.121910865667456,-0.6822772340783132,4.243863560368322,-0.4367143303447172,1.2862779951925738,-2.1265426504279787,-2.2846073407108083,1.2166849056862539,2.079964250858037,-2.6943876045456534,1.0612495488690996,2.8779228500658895,-4.541433950937542,-1.0851788023532194,3.7411784382109943,-2.2123521609202577,0.43982149418947003,-0.1746149476940957,-0.7088540214300298
9906,-1.8132736423906586,2.8292617290269533,-3.970416507425991,4.239419272421969,0.3934848003869065,-1.678475652020337,-2.7680893521539573,0.6846265075143414,-0.25682672171239496,0.44519499847470634,-0.2805788047718689,2.175673372651037,3.1976628873317594,-2.731891847432193,0.7774854692246578,1.2088107192837754,-1.2713670997231201,-1.180700128685789,-3.790703077492541,-1.021392552191342,1.3535190185405597,0.006774946962505801,-0.6664351791603131,4.118236843337204,4.033642681890118,0.1963460555616976,-2.7781414163777143,-0.4397590225597625,-3.434564507729668,2.4224762092182104
9907,1.1654177076739707,4.572348808087543,-1.932804471216233,-2.3206505813455465,-0.7571926826612816,-0.7271187805395893,-1.089390397626449,1.862375070361928,-0.21337831565272136,0.6697928868755536,-0.1380991948870216,-1.0913000490694635,-0.006153254182418522,-3.5204055592025547,-1.6334077396666,3.7088210636615315,1.1907459270961382,0.26039956229302064,-1.1104172162609842,0.18359527814219412,3.383392286273015,-0.26912393567690884,-2.514657423348435,0.3272110108671882,-2.94077914025247,-3.3858146345587734,5.7177186490484075,-0.29709670013698997,0.5423704535094682,0.3636013723932088
9908,-0.6979143867602939,1.1775774366912195,-0.18800604902921236,1.2709134411314942,0.15169441861008437,-1.7142648606444144,1.9721356468040447,-1.0258409340162835,-0.8695845634602275,1.3035927438585873,0.688657905933101,-2.06896079911742,1.4675923888266205,1.5950917813803116,-0.7052568722108958,3.4281113095682727,-3.8725803795523888,-1.9129582280127835,4.253975769190124,-0.5184302197321706,-2.441476874432526,1.0063761150518067,2.1339893584528404,-4.434434148533995,4.11787579824065,-3.8034651559288477,-3.778312382608725,-0.2194172446375875,3.555294955104017,0.1280240298333588
9909,0.189850529421852,-5.601818207435809,2.8658831054746976,4.069471946038707,0.22458545933757668,-1.7479728328381494,-2.153432388321967,-1.187589953597218,0.2596583415080733,0.17012229853595962,1.0974339723115678,1.8138077295654327,-0.9306694078056772,-0.8440293741106402,0.28705953634638703,2.8217842426742514,-1.748517238613637,0.41437224150845786,-6.0569465777894145,0.4989568161419893,-1.647499781285811,0.1327657128487596,2.7761215534083608,4.296602276672193,-1.547957568092091,1.0534475899562281,-2.6118086133760663,-0.24937579162966372,1.0210337007105608,2.33466068243391
9910,0.915209972268384,-5.389905709694695,3.6840157711789914,1.7947437453738502,-0.6809711549837918,-0.3230926241438663,6.056988460965897,-0.018061537187996635,-0.8789664829139641,1.4186336737820504,-0.9402517770342378,-5.638342337609906,-1.9012196567190998,-1.9324152737630396,0.845530799443349,-0.8515951232012213,2.3063140496896253,1.5333852045495,2.8261346323166023,-1.8000225085438455,2.771014285453745,-1.0372538080540004,1.87074306778225,-4.630615668958672,1.5377444409028058,-0.3334746511494764,1.6637114052585815,-0.5845327710481572,-3.2094824331336937,0.9260340091728398
9911,-0.22679782523102787,5.23414556453573,-0.44949532014519633,-3.8766831185310338,-0.791344103902683,0.11017480327307361,-0.15148597116374063,4.485494507593266,0.39329256750845687,1.3948974870302457,-0.7803738400130538,-5.341824750953336,2.3834045905356582,-1.616393462740449,-1.0849837307218007,0.11172789655902804,-1.3159429792209938,1.522187685587653,-5.995331963448411,2.092468098973068,2.3332057609773145,0.6062114605453148,-0.48693040275267485,1.4503770457014902,0.7813882062315827,-1.0380614547037084,0.552468328512024,-1.0261958143175107,2.6510664928946746,-1.920665758614133
9912,0.26324123231107066,-1.9813014267233093,-1.2896048146255694,4.9165802478029015,0.17232457455753414,-2.0812398133237764,-1.9923018341642482,-3.899808308460056,1.001338043990324,1.8950540205099067,-0.21432055299877817,3.2100386311247355,0.09281982973444158,1.1195931587670813,3.680254740449687,-3.7600722835468083,1.0350510746004993,-2.167646520005821,-2.9895480831242374,-0.7805206014733947,2.1923109615091967,-0.6508844226207007,1.996839860894145,0.23180228481109566,-0.3787073951897071,-4.673825424346143,-0.25651691882821837,0.19868347424620048,1.587123265355288,3.5232429987655394
9913,0.42693837234279286,-2.3045739030543544,3.706624253555823,1.1900652695653307,-0.983204343527238,-2.0358496488835067,-1.9913610203467975,-1.3616954651541633,-1.2440001009236141,1.2041588569726187,0.7461462311065592,2.646751498347296,-3.096204667461679,1.2979892995158409,-0.41010404844571013,3.342823601406071,2.154430376068049,-3.288934561083458,-3.862715106442895,1.4256869188171386,1.2577466169432299,-0.6022016295036252,1.850947633511053,-0.06946443332877195,2.3541273075488895,-2.960890881516942,-2.491813073826073,1.1558644000723204,1.3301433948715058,0.6125688528532844
9914,-3.448767024645578,-5.616374107237334,4.871166994386698,5.815882741836084,0.1851207726486095,-1.8070293769896395,5.126046327142042,-3.841174827649507,1.2001367025826672,-2.8263008116768766,0.15251716694390538,0.18877544265968638,-3.0480360875326262,-3.406331682073686,2.245785856881483,2.400469664272432,1.2483222790715338,0.5597899693799882,-6.1160254359427135,1.4726818283867296,-2.5288869658648636,0.0181562602617511,2.671281963210145,4.482792349945072,-2.7766079496490903,-2.1471674805690135,5.735406698227312,0.22126175265372083,1.6065661802644193,-2.6394592009243745
9915,-0.9104583680380003,-5.458604553980521,0.7884575057218122,5.367027236605615,-0.4148648735434781,0.6284430532334007,-0.05480879292894514,-3.0519098274781733,0.4836784436903434,2.2577092894882114,-0.32489484054754225,0.6902257277780137,-0.2695131142448304,2.9717986764785067,1.779223517887516,-2.2777375921305865,-1.29902723039039,-0.9047442576010827,3.2270718723854266,-1.079120590804779,-3.6219897020325593,-1.245970011312456,-0.269600512771234,2.9896089445316996,1.1900847394330825,1.2038142593780883,-4.026272542118679,0.7005353825121947,2.8392864191988423,-1.9074482584005388
9916,0.24822626199435227,2.8199609744139664,-1.0867159619471636,-4.259507109101701,0.5013645902694503,1.7766712443699237,-0.5032824897621708,2.2350739189217066,0.5263048032625015,-0.23783216392022233,0.8436075744603464,-2.863871642960248,-2.2094406956924395,2.3752792425637352,1.9924618116198118,1.0062726741866115,-3.5044665830819017,0.3398935504033016,0.32949712145980925,2.455245579439751,-2.570776644414183,-1.2132536281743294,0.6901503073494162,0.3091372643356216,-4.5679707344449145,4.5339977453479285,4.64461634578781,0.8787299002859239,-2.603802679325721,-2.8855705776480427
9917,-1.7709457448976096,-0.6917901529681174,-0.6081887855574735,3.2621285090981296,-0.9131890316666984,0.7219852059905865,1.9731202095677425,-2.708454040258218,-1.171088912917348,1.1613383619085411,1.0136005529086702,-0.26851617120748017,-1.4420866979011837,0.6188194407012233,-1.6627935343677613,0.5089734582912975,4.027751369979086,-2.0506640367035445,-3.236173791668662,2.7956611133675757,-1.9584506126790533,-1.2215029848342582,-0.09946512006752783,3.7199313958779996,-0.40806758265043186,-1.198505671930043,2.244134949411656,0.3102886912913352,-2.536953964606594,1.5891035784870375
9918,-2.9257543255049434,4.000545742314571,-3.2796534103076773,3.5307487523025998,-0.727676560872637,-0.5982101979330903,-5.745243014745178,-0.538928615710077,0.86435317311871,2.908923535157477,-0.07964330843649492,2.5905382306174936,4.13151316723544,1.5582509234942066,-3.780392887497232,-2.435247496856654,-0.9031852787182686,1.429061572341638,0.4764233180752555,0.37161469222963284,2.035373920811004,1.2378349066925196,-2.550526282918238,-1.570720554894102,-1.3562306292455268,-4.9693536534281915,0.2642979715397473,-0.705689375833809,3.7037332294372582,3.063242457533459
9919,0.5772688720589798,2.501019137132843,-0.6584566364618496,-4.240474856671511,-0.2760749335150503,2.096718417455433,4.5984288806398546,-5.231704084196085,1.0080789296831991,0.8985533046843575,0.8747320791037918,-2.1480891099131725,2.0211419470850807,-0.5075884546385048,-1.1790747880032804,-1.5572348792386812,0.8456649998375916,0.37709117495692723,1.990483154764732,-1.9383315277001358,0.7490800810536733,1.008533657942392,-1.3077825074266265,-0.501982858637998,-4.110479751073143,2.8781467525306574,1.3370037537924802,1.0513593641619288,1.0350508310684319,-2.1910809504773887
9920,-0.5096615409662988,-3.8958404057583422,0.8524556374034766,3.6809814732321797,-0.624929114548179,0.4969939506359964,5.850652756301436,-1.71985598451624,-1.1067968338985552,-0.1296020662553321,0.058673562738968954,-2.9530714343683435,3.8359063249516154,-3.736973540480843,-3.8275006182386253,1.5169137642206145,2.0725425616537407,0.1391115078925793,-4.64845127549658,2.115285936601751,1.333216549455237,-0.04187153023269374,0.1838015052122124,1.0580188144561085,4.059465923574816,-3.1987815592623825,-5.6632402757902405,0.8204171931437285,1.6069230096550449,2.375215708681999
9921,-2.981658562095081,-2.3774935533178976,2.855270274544111,3.2304872905979103,-0.2500374850227818,-0.476567964707419,-5.054407777212312,4.617011317244394,-0.8961933924403018,-1.4472911642003545,1.1737020620826675,1.607178954527818,-0.11127229790703197,-0.42789324264151674,1.97006151903458,2.6250794098680643,-1.0972273624293365,-2.958748025925665,-5.8519198718603995,1.4924533457731144,-0.6051718958288319,0.16045654247783592,2.058580226761663,2.745601652672626,-1.1411261027124766,3.5410443238689204,-3.305675512434682,1.2021604601700373,0.2827802154830543,-0.5791833843718894
9922,-2.1949150396473947,-2.6200609798235277,5.93795085520857,0.8889857999365844,0.439843035634512,-2.4518036713098974,1.649881009044261,0.15023345616612005,0.07609277606146758,-0.8043601810780441,-0.9021686512383127,-0.1696784089535761,3.7841498983555972,2.0058228398214837,-2.6365408607922607,-0.5883073299605357,0.5372163473663356,-3.102340894791512,-3.8415757388015486,1.7521407316113375,2.5812693253955032,0.8754075433476194,-0.5964690290685368,-0.7707728324883796,-3.3102382315257017,-1.0436949161352267,0.41770198908745826,-0.522813168560833,1.0958597362712048,3.3631845908660374
9923,3.479927224024877,-1.8453141015481336,-4.449707264394739,4.125313797657359,-0.49329537982668703,-0.8169242759138129,1.9042540054334154,5.246441279570881,0.12960805395201014,-1.5589349278245983,-0.24324811054929185,-5.478120300580528,3.818289552770789,3.9834981223704844,2.2121946940961372,-3.864281462290828,-3.997978506685529,-2.151722400261951,0.05134113777485538,-2.3695988417184246,1.170409125863717,-0.819720921046196,-2.257273437421105,4.224842936543162,2.726429944766842,-3.9198387210306223,0.49412488637362983,-0.5979190675369663,1.052900416120572,0.24430254130947837
9924,2.5093709777046733,4.393287525912449,-0.847915716057166,-5.453282444191913,-0.00491222483048781,-0.5965481185386672,-4.046096163141243,-3.911873649326381,0.1812822651343069,1.7790842222684304,0.3847672456004947,5.612836079466298,-3.491185721136109,2.1266199535876638,-1.3832405160027559,-0.485042906798153,3.580030897368445,-0.3471817070199634,-1.7953165171986605,-0.7580148066128736,2.3930253800271473,-0.9715869493358618,2.9904651204234582,-1.8585722273071923,-1.6131621176053166,-2.8871381898467376,6.045299008936997,-1.0267462136715877,-3.242686435940918,2.724433948130496
9925,0.5853090879240721,1.4824645241705205,-4.627984478741027,3.502686079584553,-0.7037643298776703,-0.2387108830615574,0.3620085193100806,-0.589839338074519,0.9425676922759028,-3.4805208172921915,-0.5501563196507107,3.3159402634333297,-1.0830726661131376,-2.34980450397801,3.9554466599127345,3.2969889714810634,-3.992032703191434,0.17247424188791882,-2.9603132325929202,-2.2531582584152154,1.2066749981801124,-0.19995362514991122,3.0805937965753536,1.1261563213986037,-0.1506815970404105,3.3822368166185477,-6.016508940362243,1.1833553173440494,2.3842662913814436,-0.7826678879384534
9926,-1.3766462120981018,-1.5303924431787088,3.2131410894454966,-2.5015070455727724,-0.16681618903499196,2.3622208004380116,1.3881058581656482,1.6079741419125675,-0.20082011159680846,-1.5289150291641729,-0.7400562673320827,-0.5262885919832669,1.1658110806423174,-1.1251758915617849,-0.26331132770754095,-2.4750754705413662,1.0862118351586254,1.6115397740088895,2.4584780244431066,-1.2842814185750697,-3.7852396609209773,-0.7821711704822647,1.5768181544741555,1.8163960710570919,2.45122023489364,-4.820271680397649,-0.8457884131596671,-0.22825485707032822,1.0162967681476758,2.4267979475892503
9927,-2.5888257797366094,-0.7291206917312074,3.297231633759015,-0.2818450635574443,0.20812733378202442,0.09443256748319406,-4.707174610965033,4.528562080530271,1.1144358253121665,0.21244137097454363,0.32242280040590643,-1.470687466256006,-1.8827169296946717,0.7060627282825038,-1.2508486247108266,0.3191145787047205,-0.3929749481239355,2.5013631955413587,-3.066201055782063,3.314759009822197,1.9039068400563899,0.9548982497012668,-1.067572598050761,-2.039790445750988,0.30494233870487264,-3.7021347023998885,0.8860171210046985,0.7909407101274155,2.160659955748411,-0.4404254231825764
9928,0.092152875672733,1.6609738854859337,-2.6801393717630653,-1.484226947298712,0.24207251084432402,2.169167047057778,-4.050399125330475,3.2327845696096738,-0.582190830330358,-1.4772574354587622,-0.26498064643970043,3.1420434679515097,-0.03973464612559496,3.2019991887786716,0.2017833443908863,-2.463247995323144,2.721851311893449,-3.6226512036151473,5.831047461380692,2.498454861745344,-3.1283158649097107,0.8386097988106043,-3.185870609559908,-2.8539256474709553,-0.9144378324772795,-3.1184766659815253,3.5834438532019206,-0.8541446041694973,0.1886832368852236,1.1149320125440987
9929,1.2440084245382295,0.817899387761674,-4.542184588036907,0.7651543004397041,0.2862622167697526,1.428860258526539,2.2954708103885935,2.3808614869285805,0.7623667208247085,-2.1953339604139632,-0.28018972330916725,-2.963175334416846,3.3394602497897843,-0.8402845020091547,-3.012557306007631,3.501292603156557,-3.9650417821442456,0.9771307372138036,0.017672711007399755,-2.205106600118924,-3.2188435732540768,0.020369231393948084,-0.20476244679289657,5.59067067776062,1.6149303164185511,0.6512147869136342,-0.6036229285421122,1.0662231972152778,-2.487839212215192,-0.24090615978720997
9930,0.06388021649011222,-2.546485706265699,1.5844210069626818,-0.11122900671728786,-0.7575445544066957,1.7669580439358743,6.2121028981749795,-5.291183129620425,-0.6993933563315293,-1.5073946934032953,0.631279099393975,0.6545891817881859,-2.290659811616246,3.993070663831073,3.6837205409166316,1.959624729762826,-4.186704965969865,-3.1590511569252957,-1.0990999302079274,2.501206578170631,-2.392445030902641,0.9558828209624304,-2.459967747574554,2.494423309548125,4.4802241718410265,3.986362869262795,-2.922786207077035,-1.0698881705250032,-3.0441391677884706,-1.4297734957103287
9931,-0.07541638573962217,-2.319066166790826,5.976011163317484,-2.782051447163745,-0.462630871339506,-0.3368462922848323,-4.333743795630362,1.3622164292953052,0.5227283657423296,-2.9651662901154534,-0.1709719333241999,5.58493722403427,-3.7066880446785646,-3.981212024842307,3.660735429175382,4.230290760744229,-1.3835801327713142,1.1804540123716905,-0.5924159587543549,2.128576852774131,2.4265434725159807,-0.7223224954622198,-2.1348298983436766,-1.1055519727337817,-1.230599479677572,3.6711826756537214,0.9399948709943651,-0.07160732897985245,-1.575826939575128,-1.7331437984125326
9932,2.229144780815467,-2.482295016631788,0.02413750343280796,0.09399789585171447,0.3539173721319191,-0.2189025356011598,-1.0332822322663624,-1.3911500437538784,0.9723219945762382,-1.3672842447543214,0.3284816665866037,2.4909128596136156,-2.9126624560898975,2.860121270488442,3.3568704943464347,0.3400418350224328,-3.487099611107938,-0.15727153266037597,-4.830217044468114,0.10529840088265274,-1.9455835479491093,0.5505012958985063,1.4679276631098137,4.652073232522305,-3.8858416975824213,-0.17509581951551212,0.6709637328494971,0.9247429756879324,-1.169295265499466,3.6345260740629683
9933,-1.967928306066165,-0.6339167165300204,-1.044152384955229,2.9251662726336427,0.9460258424335133,-0.22519470751676351,-1.5434408070083556,2.1654874591049875,0.20547366640867804,-1.2316596442160694,0.6608997050510519,-0.25676037933838813,1.95502021065872,0.5503207075896306,0.12923367537835162,2.9695579165229873,-2.623527052387873,-2.9806054577627084,5.326482800897409,0.465653296991146,3.269820674294973,-0.7103135376829988,-3.217472434311942,-5.134170800192532,1.4017491086359293,1.0491867714097403,-4.855513515640816,-0.9383949875761477,2.7566668312377125,0.5863057919365406
9934,2.7944030477574735,-5.567060206937626,0.7894070092581096,4.9402200095354765,-0.746566724315892,-2.2104031352985993,2.382416749522065,-1.2451257832044433,-0.5151270336348208,3.7307431065927723,0.4562501206239986,-4.809157159897648,-2.602471633197725,1.3761315534378262,1.0073588430568776,1.0483807766049615,0.3126951060471619,-1.1420946459499763,2.1959982820466664,-1.894335600360197,2.6410051273377917,0.022769483509211597,-3.1859063999366732,0.22046910739926773,-0.876642192831504,-4.166920765642239,1.6638722984709133,-0.288274467967053,-0.043727264604198623,3.7116923925770493
9935,-2.8236397094723973,0.7462787737548844,-3.0388607266186547,4.289650435657155,-0.39537405704557727,1.221945283723544,-3.081761905650996,6.243128038885786,-0.07335340246837774,-1.4269062377350892,0.4131945705246416,-2.0743010635540493,0.22801864368499025,-2.657179660560219,0.23878462511541798,4.243164762889283,0.30120367112182933,-2.3539920422521536,-4.3611562753571285,2.0355824143803787,-1.0913871694156754,0.4658773171291264,-1.9692580238827695,4.920341737142142,-1.5248070523756674,4.264007381869572,-6.025735130431681,0.32331163730022894,1.2027848717310796,1.7604382919094022
9936,-2.2259934219106494,-5.572783535060854,1.6037333060077152,3.384047819525822,0.6145436447099679,2.196452186726935,-1.8951423770957874,-4.5227828391916525,0.7179916450958661,1.406253350384727,-0.18907964876725014,4.482759869575965,2.9005282848737792,1.6048744991355406,-0.1526409844940737,-3.5589441876992627,-2.122641503798233,1.328823891981365,-4.569082529898203,1.3679585376565893,-1.102365134677628,-0.49857520720877346,1.448242815430648,3.353821518693408,-1.3050300117826588,3.8861460090281383,-5.297790437433218,0.07865153754471343,0.7839009102241192,1.8541219924218275
9937,2.950187506979347,2.1717431726168535,-4.644606340961467,1.5986620031230885,-0.05838635417273297,-2.017599987586128,-3.8274011180616725,2.8877767898184494,1.0865788802523841,-3.499092339911602,0.23734073392909494,3.1147970539752095,3.92489509149911,2.3909937403416457,-0.45116364889367233,-0.4106297526267184,-2.9228013071877914,-2.5312941231334403,-5.559461842059509,1.7535677748103655,-0.9414511943208144,0.7855527679316872,1.7404140812199689,2.2213784124143423,3.63011059764451,0.19677882964152715,-5.525150549051546,-0.2892501534012055,1.40120020731608,0.5863110678535488
9938,-0.9406349711148962,0.6129678822092188,0.8008183152141832,0.29543532215762625,0.9148899425944865,-1.6834764910616595,3.567831712166722,-0.5929562473575487,-0.3072162279559114,-1.2344880662593365,1.0046786439003466,-2.4378498144924023,-0.9698018217902273,1.724193919953425,2.2864813841317115,4.041869124181158,-3.3920357533382646,-3.6907068531386837,-1.6428616389031454,0.08447921926325819,-1.4190710779107292,0.0060216089420990215,2.732873600690626,0.23855828791394273,2.2498367203876803,-4.621549666707919,-1.2013577042671102,-0.5677745624113903,3.066146478432497,1.0746987345691785
9939,-3.305767510710057,2.4765322728295125,-4.148160621691137,5.739147063983996,0.8264088001639558,-1.588160004577281,0.9237866183296575,-6.1924317932434825,0.5092417721962921,0.8506657997640019,-0.49728598172003036,4.406023584675442,2.643069361457272,1.5459550111890756,-2.203061500733032,-4.0704299499165195,2.57760994652838,-0.49314286852604283,-2.700987656524756,-3.480556307461292,1.3064478965499546,0.09092169850909215,0.7113190219720504,4.0728553469510125,4.025400053497528,4.7694789853863355,-5.093868388313673,-0.44002483419454386,-0.44449248418046317,-2.8164933321922394
9940,3.4110780395223728,-1.1981719127770916,-5.181095483637659,3.4279441637403494,-0.5891448322181649,0.12939002536918665,-5.1622677367785315,4.747965423444118,0.22917166329871463,-2.370500180235206,0.729111092527905,1.8265197377448565,1.9109786626060092,-3.464404502230513,-1.8782260257439045,1.6873869659182397,1.891881727283863,-0.14761682783456642,-1.6362258571032875,3.281057175348863,-3.379196614562227,1.1663020639727248,0.3038171904502178,0.26424604188974143,-4.496359860091376,2.0143138138101833,4.410384841607051,0.27800487818394437,-2.4891357139998824,0.28279204049302464
9941,2.156791134952023,0.2125847833793877,1.608143860990797,-2.623924798753439,0.008442330303030321,-1.36203731087285,-4.264387072623116,-2.6080705288520285,0.700890406709834,2.5198140237994373,0.6761361632247347,2.9756170077430006,-2.463789910638301,-3.7267351928959087,0.29958843495614573,0.19520466620297228,2.999650873676856,2.6960811286973794,-1.7496400304011033,1.1549909473352553,-1.4112707459876077,-1.0124612333145029,2.715066771370683,0.3033142909933133,2.4510295602836543,-2.098579004786142,-1.0278245115822386,-1.1234325562191958,0.5509696637570993,1.2478368485497953
9942,-3.1034479462270035,2.6168016861331687,4.442599983158335,-4.283489830706902,-0.5104881677761013,0.838024275417478,-0.3223103990971019,-0.5603053095412491,-0.30993336750603095,0.5096208226530532,0.551077273114216,0.13185098037897802,-0.4879950024836184,3.877194013520075,-0.9639697460111094,-3.4388044711025785,-0.8529261123863243,1.8665013184627135,3.9234386136473844,1.0344551929867603,0.24526345899963076,0.33034764116250503,0.5717424888839897,-6.105247395684248,-1.3489377022929787,1.5125536437478608,-2.3272753898492375,0.8195473500190813,-1.9422888772896663,3.2864009756679273
9943,2.76143216709524,-1.184538311718434,-2.6616232002264333,3.0253538653575127,-0.7651062557167787,-1.175518264792105,0.7070083557010243,-1.6062080471343663,0.032202249390240745,-0.9784918316069309,0.6006630284408407,1.244826245211069,-2.0148663287698554,-3.0856225576779064,2.535574073939472,3.347538393812698,-0.19437174791894662,-0.5882518333862983,0.38835781281823145,1.5330263063591083,1.5422412172787077,0.3972869751797532,1.2106858522194344,-5.071598163859171,1.7682232286912125,1.2121438948134724,1.9584213135665216,-1.1737160732190905,-2.8148615421725953,-0.9502108216765208
9944,1.6149041297498918,-3.5164165221602417,-0.6106710113958833,1.711466683268391,-0.7975080965545998,1.5982248170914346,-4.160315205053472,3.886186223325712,-0.24816564190009238,-0.1756834436690653,-1.0306378540660783,1.7286159213648808,3.4528691059107928,3.9714163296155256,0.9504801607535427,-3.865856946051684,-2.5014474002654197,-2.0074612499635904,2.782409055835519,-2.4798548210774527,1.482388304561141,-0.38439519330213656,3.0711690955166695,-4.471716441537673,-1.9856248507320586,-3.1956403235381607,2.9315581961833956,0.07694374863028752,1.7506238387603439,0.4221393906991828
9945,-3.039087984371001,2.7152144329416323,2.860031681875597,-4.012591753938128,-0.24869132889980805,1.7251249523906953,3.2215401181437464,-1.7539047774028198,0.49553204482857094,-0.8467661706241056,0.9401524379178721,-2.0565536528613713,-1.786711989011156,-4.23204669956465,1.2922904637902768,3.2213543967422815,0.8738471083086061,0.6312667197338069,5.500508856376388,2.712665912134952,-1.2592887492066271,-0.5998393156057986,-2.422241450639252,-3.9318052530635867,0.7906396701007878,0.25377060378034244,0.457079930461866,1.1544214714884635,-1.4570152066670783,-1.1988964691614168
9946,2.3684574846871094,-5.243270958720871,1.505759486276908,4.212949065857977,-0.9333685112829717,-1.9105265668191773,-2.0431017074566817,3.9128821340343514,0.4816295959594985,-2.3330982197614833,0.45239223103193815,-0.470704033805724,3.9783691201773763,-2.1131637126350054,2.6162652852563575,-1.443068337461538,-1.7592312337814136,-1.2791711215566153,-1.9530444622821719,-3.3311246783630235,-2.675887792165897,0.7649654488127329,3.0214089263609516,4.173682557633526,-0.42744106353324085,1.8183035334181419,-3.481454037303145,1.125931248952111,-0.030091221969893667,0.9947515404389851
9947,0.6970932653150008,1.259998141780457,-5.76019302674203,5.0247306361729365,0.18897889136504897,-1.4106079078924179,0.5318945400867321,-3.6721208327389085,-0.547855393295742,-2.8642942236967226,1.2311375238244269,5.321238385822117,0.13492818315767252,-3.7581585440118808,-1.47360549022431,3.439986449313576,-1.787519022640705,3.4443684244048285,4.2326464583304855,-1.0256750964833827,-2.7912608935902945,-0.3805587676448017,-1.61648114560316,1.5813294449872828,-1.9637273308948302,0.3106148543539504,3.904302652312577,0.8984539120996589,-2.78450604317538,-0.36513804469304745
9948,-3.610547851111413,-0.7235430754830716,3.886898894182366,1.4784980194851265,-0.147369356252939,-0.8839366308210685,3.5240229854463436,-0.5045524557498133,0.6917218404330043,-2.135064099816484,0.44588086395423776,-2.022009134265378,2.323926572120474,3.9654486946496625,-1.5008710347387364,-3.2375372593450766,-1.6362445965666197,0.08527762387945792,2.080047602147758,2.708751140665939,1.0895356201047939,1.0895273848145726,-3.0750909903414456,-3.8927707573954713,-3.7503039270536505,4.970339259852931,-0.5625739643004586,-0.6126110890009109,-2.004251512555305,1.9594012330602943
9949,3.6585540540506827,-4.453659155250733,-3.0385375466382705,4.80900906554681,-0.21263416024847204,-0.7627322574610336,-0.2034766367282188,0.4912124125983084,-1.0328214534419016,0.3984588800925142,-0.781094916904622,1.1277217143858351,-0.4653050525403728,-0.61274711894578,1.8173677948958051,-1.9147694037016638,-1.4932423270109965,2.6686961073021607,-5.4149963191159,2.434790422150126,3.8590515500520013,-0.8032226902981359,0.39595684717065893,-0.4715798099625914,-3.453968565067534,3.622632654671108,4.052497909103451,-0.991765960090512,-3.1519973466548823,-0.07739869195872551
