sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
9950,-1.1304881134508111,-0.06850961680550682,5.187641420573499,-2.106218342018572,-0.9973837705249362,-0.8850415777746754,0.700670324312977,-1.4511649203938184,0.6716083429193054,0.7806239093715437,0.5305892164816086,-1.2323268726897147,-1.5810371312334013,-1.6075530627827312,-0.7789235050710737,-0.04304369027441979,3.318835578636648,0.6917218107241379,-2.336378706833436,2.436939401276245,3.584204277967526,-1.0616128260752786,1.8160461932856826,-4.439198339624554,-2.3943256744933166,2.7849171463937132,-0.33535469837794807,0.33750825418029873,-1.404835203284108,1.0120901755842482
9951,0.9426798314485882,-4.881079966149155,-3.6100399328650035,5.552145205994105,0.194493783389885,1.801801078180569,-2.3318997596810043,1.266654518164362,0.6420560259108177,2.854922504873109,-0.8785617103452639,-1.5531715789201215,-1.6249146487987947,2.548507110715896,1.149869807031962,-2.7523738224132384,1.1767983399694977,-0.4978867865061627,-5.821676728386741,0.8396333843011217,-3.0719848903826428,0.06022158870552907,2.5437518979277804,5.450054747831146,0.7330669090837212,-1.2477352699793869,1.1960687118644913,0.7528044565069276,-3.054764208942938,1.6205594014700644
9952,1.329294337661139,3.1559667219322876,-4.529443314018714,0.03200648599962008,-0.771180110609216,0.7833558790338895,4.557060380145774,-5.641865501688411,-0.746424302965413,0.1548285201665518,-0.6298044157250331,2.306205320068422,2.7349761165039617,0.4611070994274513,-3.4195563120499326,-0.6971842284632572,-1.5404504504136245,2.461107774994524,3.646987750532226,-1.2870245026015148,3.6682440323121064,-0.1937989177190813,-3.1085199115873756,-2.725888450940168,1.3876778025690228,2.975709186268414,-5.313337450383301,0.6231976470471938,1.0322609920229553,-0.7055081775214109
9953,-2.1792300268568052,2.177160975116749,5.417488994903639,-3.8627366601358233,-0.32931944289914905,-1.2233638401296023,5.4359398008312425,-2.0608505591794035,-0.18310453882604438,2.209168375002374,-0.5948723776038065,-4.8062807002224694,3.1991584852004067,2.8440374484502833,-1.0670414119556995,-3.501188254979038,-2.5401704003285754,1.0652041336117435,0.3793125970322002,2.2014966019774853,0.3784338262070186,-1.1303143324317428,-0.6422087908079366,-1.186719901980826,1.5482577883070583,-1.9344826384668004,1.8907703409699117,-1.0125538062623387,1.3784305490370592,-1.870422233582019
9954,-2.595708750253854,3.6273540076937785,2.886569896301218,-3.6916915707650553,-0.8670339079382914,0.6405103249612267,-3.0474321044099533,1.1129954715956423,0.6369280754125075,-0.62060398849456,0.17240935357835507,1.7457031923199153,1.493317907853008,-1.6155203246624694,-3.24093589690529,1.041243812613235,-0.4814943009390369,2.8033888020396844,0.5295655620986288,1.8174801679144377,3.558150093809452,0.6178910696994713,-0.9085320049008008,-5.6145548886249586,-0.5189329214815714,-0.33291780754002076,5.674868314232889,-0.6413999357475504,-1.2313767063709218,-2.95024094308995
9955,-3.520216721163541,5.714267778008253,2.276347254930542,-6.1088576189726425,0.1878910168903074,1.4505682903061121,0.8851639616302016,-1.434163207841987,0.7668905390397267,3.5253221190791493,0.5012114399372312,-4.244424851842421,-2.1837180290310396,3.198452287883704,-0.6987750871433249,1.2793577548321018,0.5642323961675437,-2.159549322709857,-5.899889931698066,2.651769317075768,1.5230248250437306,-0.5263673047554658,-1.9555673705316838,4.207030464862012,-4.7629334127089855,-2.3016969939735255,6.11691251368611,0.3967630000582547,0.14717017541978095,0.4037847175212317
9956,-3.135275492679881,2.718400537899548,-4.041254135966273,4.459261111957911,0.0248790067731961,-0.026011027985493484,-5.43969173844981,5.960664298260376,0.7352780278124387,3.250551828205335,-0.4607461076286663,-4.046056308197784,-0.8166395949932657,3.1949980114969883,1.4815415785540686,3.1225159832273484,-3.7107786514979395,-3.2716373267880634,-5.480785079602356,0.3868083256236865,0.17320684870853853,-0.9746278228935132,0.09454581566354214,5.8008519124964195,1.1493058414883208,0.011269648263397158,-0.6314874244312527,0.34532078847678527,1.3604798491743786,-2.234888702968732
9957,-2.485631113422979,-3.9458074206301,3.754148593242391,2.6437452989582155,0.027030530789171614,0.00651411106231059,-4.68014380744054,2.771334597343433,0.34702931153674843,-2.7291807060334214,-0.03987425741072048,4.330834862006395,3.0427540352959745,-2.015022070281523,-2.164252753764698,0.4304842457207556,0.5133483015871434,0.19268824144147167,5.212134538394704,-2.6830237163312436,3.8093380714225695,-0.4179269711172857,-1.7992856623274314,-4.121236260044967,0.6049212484196893,2.2082285610971226,-3.2670619276395776,0.01626509874910731,-0.013237607413255859,0.45088462678981145
9958,-3.4917656909949137,0.5332672591557994,-2.191488209778555,4.354051873691226,0.4807673398372523,0.315167428088186,5.416823328748624,-1.4308241515325832,0.13272877376533998,-1.820863466194055,0.4040989888080597,-2.701963473593505,2.2020723449277035,-0.5140751968315023,-1.0934902836139528,-0.6287464117511092,3.1104661344742723,-3.07622658720628,-3.1618839777682055,2.585684442232605,1.5445058550498985,0.4300796983627899,2.9246775388304123,-4.323063556711162,0.08094317669022644,2.8137049903014137,-0.8523675502777479,0.12037437560536013,1.245301538921101,-3.4079565312374527
9959,-0.4447425711478399,-0.0363021837432278,-1.3493471094836131,-0.4214195367770799,0.9030237004921267,1.3487877006586562,1.4352267037017263,3.080039011062123,-0.92437956938734,1.1210978663463393,0.4357084557592952,-5.14769246748029,-2.9162828558957,0.5188508550045654,1.5019465091302244,2.070514092341977,0.7749001656858496,-1.9499287662677869,-4.273220845214791,1.2559660619231536,-0.2948682915221994,0.19561509798314702,-0.3660359043243506,3.482543881151365,3.2373639946953645,1.5304446169773698,-2.2135234602114657,0.5988345298387934,-3.392019836722291,0.23890015542514753
9960,3.6206415738205315,-5.038370895914035,1.308201782781051,-0.5968788169546251,-0.7817068071843098,1.4881131634504143,1.214002250076959,2.2887462355292385,-0.1097146161780822,-0.012917200774088755,0.2350236634259142,-3.6151403320780737,-1.4830364480190195,-0.18730784929395838,-1.5936379149094666,3.3201700263321356,3.34116151945582,-3.3973493335664013,-0.32091148370261635,-2.3206755645125536,-2.3922052500218616,0.8250265887601618,-1.939976651949424,6.148742361422592,3.3057463251011043,1.2793494805312413,-4.753859057456793,0.7360668449551389,1.8196707116713178,-2.3869743047991
9961,-0.46510113504903217,-2.8913018368388848,-2.347573439346821,4.944763626196895,0.26475159525718706,0.4944611897796687,-6.0829504381376545,4.790120096335734,-0.5823348365588101,1.3504022667982447,-0.30190287099561885,0.8266657825599815,-0.42489352038145256,-0.7243384282515173,1.097735059606162,1.007510802038503,-0.9415445755520864,-0.014469337460505827,-2.700787736536622,2.1116725011586865,1.8133117310853777,1.0712237916396576,-0.3005416243222747,-1.9948786630285227,2.9658114316576842,-3.452122646310105,5.905690859357062,0.09959736634962013,-2.4388288227747736,-3.0801481882765867
9962,-2.4147316673108534,5.699279711363385,-1.7432111995313377,-0.916860536191205,-0.42557752187112796,-0.1988987864598677,-1.886145310248299,-4.602909984054605,0.42339452195870386,2.5164177076400023,-0.2761376773442423,3.8253807420503207,0.769030355216664,3.294916436954164,0.422940285323115,-3.9570696803082708,-4.104374065256886,3.5745566680703043,-3.4969661597200705,-1.0498234415716734,-0.2945681379023046,-0.8091349281880209,2.894147847816594,2.7563448195617966,-0.2872125186968404,2.982534407175308,-2.6701681104551724,-0.2461125276183571,-0.36330938271959745,0.5842681323175416
9963,-0.4801844032688507,5.221974373073191,-1.128603955992375,-1.2854859670610672,-0.3228700886544442,-2.0048299580974485,-1.900641029261827,-3.338952551398556,-0.02853699140225885,-0.16003125959750442,0.5634029577563,4.864758873905693,-2.7062732896576946,3.2969322810248407,1.2732935461335586,0.6211964163735644,-1.6296780352367257,-0.8554709186385026,-2.434853725611667,1.5576161329053058,3.475929828261723,1.121040383130783,0.38874971431057226,-4.108482333000367,-2.7028769431857036,4.575048070499069,-2.5587277166287166,0.4292608462692309,2.2859940810360833,-2.028698337987093
9964,3.4797323718458237,-0.5936024172127894,-1.2992917249040339,0.32399028527204266,-0.29448562967721914,-1.616342885324828,3.49841942155242,-1.6659625070248723,1.0532155488854658,-2.306837540982915,-0.17387021116676138,-0.40496471126148137,1.7381827658802358,-0.1586615384213168,-0.9174432777908876,0.9206362596450823,-1.2470211042059702,-0.3356931051081382,-5.124647761948637,-1.9097331344247532,2.5671463555840575,0.32626153036375616,3.016826502516402,1.1241465079055537,-1.8796837499313952,0.23606822875751732,-0.28563513887183944,0.8392769770371373,-1.838131016936158,2.9281046999476033
9965,1.5018481210595205,4.103456608300334,-5.558592234452707,-1.1216383752572092,0.46701576380129106,0.6079101165478136,4.4586296010096405,-1.1591179230424125,-0.20507761163224192,0.1077070683520045,-0.8306534845654507,-2.3714876501196755,1.0964209089850492,0.45028594512332987,3.2699063446592795,0.11751268770564138,-2.286515320880511,-2.647610565593764,-5.193191804901694,-1.8940422960819028,-1.8178175136282508,0.8502195511764796,2.4640078577583022,5.590824205673435,-3.2796755290605937,3.508036826817765,-2.6025193140066776,0.813415674419705,1.0711132699815664,0.4896290718511107
9966,-0.26342345106600895,-2.5790087222658507,3.646710817626147,1.6959945778850418,-0.25361148641465925,-2.2466617357655974,-4.975520365217374,2.0029987438017685,0.8448855734848637,3.387065986884558,-0.15133833385960216,-1.1080916050923548,3.977516872109515,-4.191903210383877,-0.12058011163098925,0.4496514997774348,2.0723616272178376,-2.187046677090919,0.9190962416894592,-2.9290408896067603,-0.04655866741954817,0.5931269421595209,0.5750697690328703,0.888306604140837,-0.6165715988387497,3.485006219626449,-0.648306381924435,0.017462522473037367,-1.5525398575389762,-0.6850509037944228
9967,0.76881812581993,0.17135017960127996,-1.3168972313406329,-1.1154518718688102,0.7606709463352637,0.7315098514520209,-3.055658913782324,4.567054062654048,-0.2147717345697373,3.0150245084410514,1.2336957064665004,-5.545343629207675,0.12075449696680352,1.783619764278555,-0.14400791109288136,1.5300764391284396,-1.74013637313681,-1.5503064161451245,2.6853928975902264,1.7493031643015744,-3.965762368027784,1.0448736482904044,2.544327315181304,-4.058134657339345,-2.037627216148735,4.267270515084391,-3.8136425576724093,0.5837143780210035,2.2832439039565813,-1.282959023237952
9968,-1.0405882652842884,2.068815009134191,-5.949412304356791,4.413485552685518,-0.009503147086547425,0.5172031549069871,-2.2714515618903306,0.1209209553479127,-0.6774743916128356,-3.575115283091156,0.4373935358690053,5.965726745379243,-1.4654320827801346,3.978493042432415,-0.8379223792112995,-0.8271913623622602,-1.945836402787366,1.0978891847076433,-1.0152809231605673,0.1728070579417036,-3.789249524331815,0.7529585299857251,3.026136459116387,0.8526284004449636,4.261736864489617,-3.929240645342283,0.12600864284928193,-0.820230731215962,2.8428806103817266,-2.481154741159502
9969,2.789748149428476,-3.696417958553056,-3.2049170028954492,4.155869064471069,0.9806567927326251,-1.0249390451846132,-2.6082824110348497,2.2591738943055333,-0.6253783214772648,2.0244168886812695,-0.3599008005446551,-0.6900292499281981,-0.41431244871382233,3.0572809561584293,1.1934057434841172,0.014459763439759854,-0.6902412979685835,-3.1605927164009078,1.0760959817123883,0.41915313859085934,-0.45899011990277927,0.6211506056298042,0.09824063795842441,-1.7556502439922994,-2.0424498498202937,-2.690392898827671,4.130070456981013,-0.68962855287098,1.5455552596248943,-0.25315441508408654
9970,1.9213936908744103,3.9897461746800964,1.3405324584175773,-5.091764463646001,-0.044958247894229864,-2.114949612432797,-4.242399033943794,-0.9388590570781474,0.6006854031654214,0.6987892896722219,-0.5127097141272223,4.394493112313349,-1.6550138791675195,4.166701972799977,1.254054065926045,-2.994384510732335,-1.3123534562584194,0.5409958074312886,-0.32129909001687196,-0.7339890930598862,0.517736138240565,0.6957721308796607,-0.2297470134475006,0.07152692740039868,2.6092630567363138,-2.398986691478207,-1.366338385670712,0.6631747640903285,0.16210661346641864,0.33078064285875186
9971,1.0662686421432674,0.784085557453313,-4.470335515097574,2.962544938754789,-0.7417180861951969,0.39915446294046397,0.7790091613440389,2.165251637699921,1.1743169683806096,-2.948980111237594,-1.2280272938206345,0.058429637635484255,2.8233113221258144,-2.616562399249,2.7586687077881678,-2.861922169550695,0.6213814268033175,-0.7248768879185725,0.21594227517198306,-2.5363780546473436,3.8348613699704437,-0.4479633064612898,-1.9986955625752039,0.9322332785377867,0.9225665204878553,1.045509579227474,-1.3613318750801113,-0.7508822490482254,2.6390999978729894,-2.4949619734571087
9972,3.3039897658191393,1.062024723213618,1.7651043013971126,-3.5935376776234307,-0.7747068840629783,-1.762874228744364,4.881060276866872,-5.104609340169386,-0.4395882119785668,-3.313978997134706,0.9720559359601486,3.00506033645744,-0.6886765546062037,0.8663451039004286,-1.6918621829874443,-2.009832144369362,2.1391011731443683,1.3849246049172166,5.405997751877759,-1.269885587033258,-0.5542396790438229,0.18230300245292685,1.490938438173572,-5.255113926430759,-3.830049050824364,1.153811287686949,0.15555794908868492,1.2261747044018652,2.591324094953233,-1.296818985303478
9973,-1.453148737767961,-3.1599246463788724,6.085283579787564,1.2621555075153523,-0.5303117500233387,-2.2040539531336503,-3.467924347557357,2.0122558109950823,-0.008766414499727482,1.062934858789717,1.1331889877066503,-0.7316888954325478,0.2828794939578039,-2.836321879694589,-0.575660249216277,0.41363898483637485,4.1204860292268,-1.4050223791111165,1.6092983611834661,-2.9517526268328176,0.7587549531006204,0.2506166857436174,1.1579074651808803,-0.8248248383793424,0.678298851296848,-0.5494516291955485,2.706181132057285,-0.7059612657648726,-0.0813349933763341,-2.0477320950144957
9974,-3.095083081753133,1.4937321395501186,4.479845469355851,-4.625965776452208,0.7776721190479661,0.9697991302505056,4.698045660685018,-3.433619412827383,-1.177292536205473,2.8919430168874314,1.1698062674332643,-4.148882995971029,-1.4912097797431194,-1.9283235405643193,1.5590127885835052,3.3301860752095287,1.8554419302742566,-3.3251074737608626,-6.223613784657925,2.509571601872871,1.9131993754795396,0.5804411299478351,2.3741834096887633,-1.1537817323346857,-1.9101030965282497,1.4342434202124146,-1.6404472109840498,-0.7836652985169108,3.080836990472328,-0.1808648046526713
9975,0.9868122903361627,-2.2338053110877,3.65172050659114,-1.4332420458784583,0.0506744686676015,-1.0221599086296358,0.03192717200528605,-5.0727204954275145,-0.5420642445746306,2.5536897701393038,-0.1868355116194742,3.2160033094788503,-3.007010105879173,2.36134300357239,3.993130660092053,-2.1951189779416342,0.8856340047430038,-2.037978584587661,-4.341698374103352,-3.2456766688448884,0.34501949821852307,0.9516055815149818,3.1364682413028966,3.1542817219082337,-4.651884241500792,-0.9088830681890165,5.636843097623462,-0.28251594568820515,1.3840769827965467,-1.1776368250391158
9976,0.6618443028275234,3.643823910768422,-2.2723967056994354,-1.8713185706450943,-0.09985717442755826,-0.062095762824727174,-1.8353967610173498,5.15694856864819,-0.2984352853502106,0.6962953732674428,0.919879725640345,-4.63929162118658,0.16201951899870082,2.5130593411434603,2.7457915322871713,-3.1072955055729565,-4.016023498615807,1.7024486117583884,2.281486207163727,0.5862157020248233,2.805120852057925,0.5301778852894143,-2.237592053793687,-3.965408592745824,-0.17057415124980224,1.4926173665994185,-2.769629679178781,0.1909952910371686,-0.22443025734235,1.4810214301372149
9977,2.609711229420377,0.09692985461549952,-5.922098454870859,2.9757306501878595,-0.27977122400206933,0.5194979446483359,5.524352554989125,-2.65538928063296,1.0880129956877465,1.118070563095742,-0.6720228500779637,-4.403023983059867,1.6267643402764946,-3.7512398456632,-0.8157847829864444,0.7838457636817893,4.067647309781371,-1.9112327850910376,0.8688609604010367,-0.772835176997388,-2.1462352548204535,-0.12353687608371544,1.137916453439253,1.035829894057624,-0.3496694928082569,0.5855868318625035,-4.382372986174278,0.3961401242179372,0.3494251306386129,3.400890392266348
9978,2.4311160068182716,-3.8467232456564453,4.036422233092651,0.4444251087049089,-0.5910249014087887,-2.4742152015514645,2.031312256819568,-2.6581539977701,0.46783284822139404,-1.5620589902721207,-1.2311538021593145,2.952221685162364,-1.845657464546269,2.5162972906546344,-0.47343030596023894,0.5548159857982675,0.6124652130024373,-1.3644907189498792,-0.977871891965286,-0.16084989870020472,-3.083244485788608,-1.2282534985187374,0.10056908769254136,5.349650687276643,-4.979268876444836,4.5803833851521425,-3.131986670790816,0.8945946435035319,0.5179351801871235,2.11834233839571
9979,-2.9083080079940355,-1.2902637846982223,-0.5130713172047088,3.6649348289742,-0.6812988810889848,1.72800716201092,5.240497358725637,-0.9440167655517442,-1.1311102713366203,2.1893653041626457,-0.861257229070632,-4.4934783969274825,1.196372571774699,-2.1200971996566995,3.8385428641889447,-1.5801628162836359,-2.4020125023440624,1.067357082319731,5.5312684831889385,0.29359699945277207,-1.844433394955944,0.4561482103962282,-1.5145509223813676,-2.9220293757043017,-1.40805275611417,2.951075164903493,-3.0624160336662705,0.3407896161834465,-1.5318545997298614,2.7104586084262294
9980,1.2162127902386146,4.247906940966491,-2.0747166528411825,-2.2768249438057246,0.5603577833549269,-1.6729359179139411,-4.802631892935693,5.8174074860830345,-0.476795085055171,-0.11600508380404406,-0.15914061406211033,-0.2628348102242377,3.6114918027803142,-0.4342122616525508,-1.8741736000139895,-1.2024852998984343,2.095761317310405,-2.196381958526736,-2.0064246034042768,1.903548721169443,1.0282141535976557,0.3471777085691983,0.8899949632511213,-2.1625109431867777,-4.773780158234153,4.681661838354788,-0.5810557412543851,-0.5884545662687515,-1.4462937529364925,2.7079223803418095
9981,-1.1173128514710928,1.0974619805453578,4.793802998843372,-5.439060244457455,0.5832583716851389,0.0818497448538622,2.328114122965058,5.628493327353947,-0.8995420412533477,-1.2149447040521242,0.2923717371478478,-6.134492442159626,1.5277967990106696,-0.6637902658160222,-3.339838329397354,0.982576320171205,0.9789032932221247,0.5143521828084232,0.6456885816246576,-0.019721733891937987,-2.424139464496159,-1.0521919424660156,2.856474786346684,-0.006110227120888823,-3.3812648554433054,-2.428991694563525,3.140349376653351,-0.13888836018152517,2.1990701675326427,0.609725366005172
9982,-3.222511382338933,4.561281816106074,-1.6885424979545292,-1.058337292241493,0.5249539241281793,0.8831554322998958,-1.2437783364141808,6.232496856393787,-1.2458553544147404,-3.4265091415751083,-0.15016227359330436,-0.1661917503947059,-2.827105742767678,2.5364474486400255,3.1736707069940415,3.472064858837882,-3.891985246994615,-2.4630920247106243,0.14102736623405576,0.26518859376498405,1.3205051142332067,0.5952276859682515,3.211354051821967,-5.533302812026129,-1.9544885013348967,3.5471449667906576,-1.6844164372857726,1.0962415323108452,1.6089558116324945,-2.613437372110525
9983,2.146150426202727,-3.9546348934070075,4.396541129997651,-3.4430452480385405,-0.7210063052473437,1.575994890491712,-3.63198732199292,3.437840081326744,-0.1550362510383092,-3.127115792275097,-0.4059158911432572,3.882215175124564,-0.00010492926558924864,0.15689838882187956,-3.9821491876564323,-1.0266727688517303,2.83999371948293,2.0120347774679495,0.10926533921703907,-0.15566597514719405,1.8063909907725701,0.7215427118211482,2.7981155985088346,-5.279648665176019,0.6243928066611346,3.9687061554349725,-3.558818098536463,-0.019476827832339616,0.48233322452661653,-1.497137260251165
9984,1.5355623396044216,-0.6686969042953486,-4.505823572543914,0.9389452385130319,0.9336797118813438,1.766333186839688,3.076865792555285,-3.647120774739232,-0.2304131212794207,-0.18898637991162381,1.148820106059274,-0.1591656226825542,-3.417188889351385,-2.750806118764322,4.1769573835439004,-0.22001136065298255,3.8951407850808906,-1.684091799857077,-1.6715168344983802,0.658115091804838,3.8134346577603715,-0.9049267429333296,2.5645770146011557,-4.459683186738285,-0.6195209358455998,0.07727055711222519,0.37210231305214947,-0.7236944993345347,2.8834501836572812,-1.989607618638784
9985,-2.632382575445,0.18599144808212742,5.324937292856216,-2.0319231018106905,-0.19048895125146736,-0.656134112431964,3.975580178095523,-5.154043177889971,0.03383203103481769,1.5541693372800829,0.2335406747216089,-0.6430790432403413,-0.1852067465709588,-2.492304649262886,1.2268296727965406,-3.179169137816583,3.5218528785720444,1.107997982280871,2.368715569753899,1.9511422356737675,-3.4532879232892864,0.37908248484035756,2.7806917349460942,-4.026344101928444,2.917438785555923,-3.3367381599177826,-0.6480908682675128,0.2240271403329066,1.4117654910113195,-0.5684023887121263
9986,0.7162763817607818,3.6505560756171924,-3.036345939714721,0.04158417813408377,-0.35943690204935796,-1.0126337937487548,1.1320646956591744,-2.9792616534953495,-0.07801731801762823,3.419427692729915,1.245871242462492,-2.740084659336894,-1.7430906876744885,2.862238004636776,-0.4622291429825829,0.45797307024486145,2.606239486178332,-3.7211307304039174,-2.7383285816047582,-2.758807624504003,1.8674461422155915,-0.04870394565433678,2.9938566442836976,0.6845373652602085,3.693135668083684,-1.9295554550919434,-5.884071586662003,0.056853974337709445,1.4718441502796225,2.5917932490556232
9987,-2.056567166597624,5.2710266040558444,-4.264371080748294,2.9099117572336013,0.07194923198162684,-1.9319493459259647,-2.674708913820517,2.607700951207793,-0.07602421383503,-0.9207879441840703,-0.9999964210666903,2.0638165417001986,-3.9155582344252657,-3.3333366159863616,0.2698939168621699,-0.9650719955070564,4.246347116983042,3.6977258120725054,-2.9028422702008463,1.807424283861625,2.9706746867725826,-0.5521335459425556,0.7429916795700677,-2.0661148340644893,3.1195314193112758,1.8451156699258888,-2.3977106073487064,-0.6099215339540862,1.4208858724541251,-3.3779008203857828
9988,1.7396423802014205,3.167896870309505,-5.811605110731289,-1.4364736262640037,0.9224114858405237,1.4181280006430086,-2.8352933208995807,-0.2559861054224619,-0.23776525910351687,1.1373516389293634,-1.1872467036102656,3.3789397501081098,-3.7773960140035037,0.14610571406557682,2.9434285876862134,-1.3086659333365684,1.1887802703726251,0.8077473752146993,4.137612724878224,-2.4657118462390883,1.4941902266062819,0.9910811328763529,-3.050916753071075,-1.1062554850543371,3.8815243102584276,-1.6382230405307396,-3.2330044569616447,-0.1560841960913768,2.7142812675340693,-1.5684938842060099
9989,-3.6693378106926637,-2.4116146577776796,6.116211753854646,-0.6079473152888646,-0.5640247965049416,1.1367128264086759,-5.8651339795942405,-2.092593560879976,-0.10627926217846895,3.1739237250720578,0.599813737915456,4.290269339666832,-3.2692061755234914,-2.0417876526416663,1.2224625654292183,1.8098776284928952,-0.7844420550214686,3.063095689263548,-0.9629708010579954,0.2467874297169157,-3.1141768817022033,0.27749140300236164,-1.7512492244633258,5.304118074500629,0.4420898972373841,-3.114931109044491,5.008588251943031,0.37768102376581947,-2.434163700288286,-0.27926436361076235
9990,-1.8927037329404506,4.3743224765873485,1.3600904994891714,-4.83682700940745,-0.8632688779279565,1.858386644198463,6.019592147465616,-0.37562757023419024,-0.6533212797280763,1.080587334851952,-0.8708908039619407,-5.2003398283917015,-3.442611697081176,2.167401285751801,4.062093340639898,-2.3251171160501762,1.6463332846906518,-2.1080990979520067,2.043219188200734,-2.44004625221514,3.360914845425551,0.306988420443278,0.4443166439687758,-3.7153928458267806,-2.244719322779023,4.438445822630101,0.9199008677555227,0.8815295869924107,-1.151836945738621,-2.8433200088577077
9991,0.23617663792398247,-3.6246351656214806,1.3944707914333314,1.1377260361815154,0.8204627086136602,0.035798991468162455,-5.903187725738061,6.183963898918279,1.1025026794165393,1.050711441453128,0.6260329479940818,-3.060023242042327,2.208220820200019,-0.05380496611576646,0.11307555145520709,0.6741074656950481,-0.038108679426514414,-2.903490191809004,-1.5624086094503475,-1.360013409268749,-0.9760029974377353,0.7138631129846322,0.9983238703975559,2.1862380327710795,4.650060799622633,0.8333069574866556,-1.8396149486191717,0.8074628063368108,-2.090861422706924,-2.360354192117308
9992,-1.8614549833281586,-2.247400100400334,-1.087800605497005,5.546350413080944,-0.15471609454743596,-0.19497862930882626,2.8999649187233025,4.4044157491874,0.11098902740688033,-1.8844640864369993,0.3727656322209887,-5.903671241099975,-1.0253794187000569,1.8192964189342824,-3.4247905161020515,-0.597158943871797,4.234359310971865,-1.0063268512332293,-5.46762432315386,-1.1128213213405793,0.9747233144414871,0.8312592001938555,-1.7679403617811804,6.542403491636712,-0.7745012605327979,4.630710254899398,0.48336761497002456,-0.6936057863238583,-0.8578851400812884,-2.7880856829287843
9993,3.2362552399444198,-4.704824355287318,0.9319615388786104,2.635489798998293,0.09721775231445662,-2.196099974849311,1.6070465716286293,1.7406155658823081,1.0843290501748202,0.7522598935450908,-0.7686814675120601,-4.415569613717178,-3.629319287514278,2.8527091734554695,0.3393211473955908,3.012432336287201,-2.2441506454576636,-0.3309927241673254,-3.110033666445343,2.1431189427647404,-0.9547261593828935,0.9347297963964527,1.3288615841334703,-0.3419504974699663,2.9650331919498534,4.520982569542955,-2.8976595604024666,-1.1053836800246954,-1.3449390041596914,-2.138033516903267
9994,-3.501822752672073,-5.558526629494889,2.5994682172525856,5.0760142959276,0.1881477139347938,1.1967191550511131,-4.372629404477259,5.916331600517577,-0.6893718083582678,1.8132726666656467,1.0429193034802688,-3.710522357826349,-3.0989167723245608,-0.8277404214386337,-0.6714233581782061,3.6364203358066653,3.6467027195467736,-2.685042503413019,-4.341716333311098,-1.4726578865169717,-0.10908717960571934,1.124841569964408,1.6373778164206012,3.161242013045257,-0.4274212406702418,4.664280497764192,-3.964334435376678,-0.017354498580412603,-2.9847207770114945,2.729550453877316
9995,0.6629709368122239,3.1708956497221905,-0.15903374509439772,-6.17626275091677,0.5894640724508489,1.9119658370250612,0.3905695660228474,-2.172143245845721,0.984628644093057,-0.9114148629805321,-0.578698992560712,2.2870588912727037,0.5932145517179279,1.619628901181425,-2.296242720208614,2.114104035583356,0.9519092263408773,-2.9826139946159245,2.5367128895811817,-1.8337784393544876,-2.7003399501818475,-1.065017884565759,1.2525013117246484,1.8099220727927445,-3.958957351712801,-2.6334152156341517,0.31816741644786006,1.1017149946666347,1.455779313317798,3.7167108429173297
9996,0.798649680502205,-0.7093774364882144,-2.413114816271296,4.273813482203757,-0.22490225410363762,-1.7250686558436197,-3.568786529647152,0.5270475717242284,0.08871957913811102,-0.93198453653266,-0.027094642852712347,3.912098558171813,0.37583847756132727,-3.194249074966182,3.962638078315482,1.9254071539802524,-3.7848709347981124,0.7152362999062678,-0.8342009488810476,3.458699776163108,-1.7421144983288102,-0.5273738370436432,-1.8643532836928838,1.5093427917797655,-0.9171598761358126,2.321977977862314,-5.280345086070135,0.47553207578721324,3.671071454049194,-0.2710765454900841
9997,-1.9162274970777897,1.1277559492130784,-2.7688963865476843,1.5658617561245265,0.3909134359513131,1.6005927423357722,-4.07252688305805,0.12478635027422058,0.735775263107997,-0.20933681796430648,0.8076969051489966,2.613605182492755,2.362435625846935,-1.8398529243218036,-2.474599967566027,1.7941798984673802,2.677576259000876,-2.5197388914283128,-3.3294181649705443,-2.66732662557647,3.473318063073723,-0.6988427940647757,1.3394556690034864,1.8828138525310578,-3.3637520754133234,-3.688862588040692,4.3483857117342986,-0.6882615418407445,2.715807995681782,0.6766824978813801
9998,-1.2887051280336657,4.9801218735059045,-2.133612939390556,-3.3657226159697657,0.07774083454551795,1.730177975341741,-2.5676281093190525,1.6042016747175225,0.8263771899383423,-1.234639722511595,-0.689386758882673,2.061075726059034,0.2164102862615671,-2.396499490859089,-3.152591665658857,3.773570096566317,2.378381471310913,-0.8192706976217998,-2.410051354063377,-2.4617655571952906,-1.985705102402905,-0.1335916616802031,2.0416177636165695,4.94949591172168,3.605997382647285,-1.3533268322574585,-4.323874624165654,0.9142924450919985,0.6722751203197728,0.48463650836677274
9999,-1.4931045636199087,-1.2567501293120813,3.4458800223051433,0.39752931358735566,0.0631108633228128,-1.1566655062841278,-2.7557220041118136,-4.039285828758377,0.5546452044290335,0.9069326164831288,0.4426242066823418,4.890805805277267,3.466370409599957,0.9389589330483936,-3.3592911143379744,-0.20436212866007253,-0.6305877927961809,-0.21108830685503222,4.062261665639031,0.20672086343755502,2.3275064328605524,-1.0775822029419246,-3.117162581142999,-2.401744177855779,0.9254731979219528,1.9917671727288102,-2.3558639229361553,-0.25442404003296737,-1.8379622376533664,1.5310098299744226
